Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2017-11-29,462500,-0.64,36.18,5.38,0.0074,1083.449951171875,2512.9,-1.27
2017-11-30,436500,-5.62,34.15,5.08,0.0141,1080.6600341796875,2476.37,0.73
2017-12-01,449500,2.98,35.16,5.23,0.0067,1087.22998046875,2475.41,-0.38
2017-12-04,448500,-0.22,35.09,5.22,0.0039,1082.510009765625,2501.67,-1.05
2017-12-05,451000,0.56,35.28,5.25,0.0043,1085.22998046875,2510.12,-0.19
2017-12-06,461000,2.22,36.06,5.36,0.01,1085.22998046875,2474.37,0.21
2017-12-07,460000,-0.22,35.99,5.35,0.009,1092.5699462890625,2461.98,0.54
2017-12-08,465500,1.2,36.42,5.41,0.0066,1092.43994140625,2464.0,0.4
2017-12-11,458000,-1.61,35.83,5.33,0.0089,1091.8199462890625,2471.49,0.51
2017-12-12,466000,1.75,36.45,5.42,0.0081,1087.8299560546875,2461.0,-0.19
2017-12-13,488000,4.72,38.18,5.68,0.018,1091.260009765625,2480.55,0.2
2017-12-14,486000,-0.41,38.02,5.65,0.0114,1084.1800537109375,2469.48,-0.28
2017-12-15,482000,-0.82,37.71,5.61,0.0066,1087.8199462890625,2482.07,1.17
2017-12-18,472500,-1.97,36.96,5.5,0.0054,1089.030029296875,2481.88,0.84
2017-12-19,461500,-2.33,36.1,5.37,0.0171,1085.3800048828125,2478.53,-0.44
2017-12-20,435500,-5.63,34.07,5.06,0.0177,1084.199951171875,2472.37,-0.04
2017-12-21,436000,0.11,34.11,5.07,0.0095,1079.9599609375,2429.83,0.06
2017-12-22,436500,0.11,34.15,5.08,0.0051,1080.2099609375,2440.54,-0.08
2017-12-26,429000,-1.72,33.56,4.99,0.0091,1076.3599853515625,2427.34,-0.34
2017-12-27,446500,4.08,34.93,5.19,0.0057,1075.0400390625,2436.67,0.04
2017-12-28,447500,0.22,35.01,5.2,0.0045,1073.550048828125,2467.49,0.16
2018-01-02,446500,-0.22,34.93,5.19,0.0056,1065.219970703125,2479.65,1.5
2018-01-03,435000,-2.58,34.03,5.06,0.0107,1062.5400390625,2486.35,0.84
2018-01-04,422500,-2.87,33.05,4.91,0.013,1063.93994140625,2466.46,0.18
2018-01-05,422000,-0.12,33.01,4.91,0.0093,1061.0799560546875,2497.52,0.83
2018-01-08,420000,-0.47,32.86,4.88,0.0065,1060.5,2513.28,0.29
2018-01-09,423500,0.83,33.13,4.93,0.0058,1067.68994140625,2510.23,0.09
2018-01-10,436000,2.95,34.11,5.07,0.009,1071.739990234375,2499.75,-0.14
2018-01-11,427000,-2.06,33.4,4.97,0.0051,1069.6700439453125,2487.91,0.81
2018-01-12,413500,-3.16,32.35,4.81,0.0103,1065.1400146484375,2496.42,0.68
2018-01-16,426500,2.65,33.36,4.96,0.0051,1061.8199462890625,2521.74,-0.51
2018-01-17,427500,0.23,33.44,4.97,0.0044,1062.4599609375,2515.43,1.03
2018-01-18,432000,1.05,33.79,5.02,0.0063,1066.56005859375,2515.81,-0.03
2018-01-19,426000,-1.39,33.33,4.95,0.0047,1069.68994140625,2520.26,0.55
2018-01-22,430500,1.06,33.68,5.01,0.0046,1066.3599853515625,2502.11,0.98
2018-01-23,438000,1.74,34.26,5.09,0.0056,1068.81005859375,2536.6,0.71
2018-01-24,435500,-0.57,34.07,5.06,0.0034,1072.760009765625,2538.0,-0.61
2018-01-25,425500,-2.3,33.29,4.95,0.0073,1064.4000244140625,2562.23,-0.05
2018-01-26,449500,5.64,35.16,5.23,0.0151,1064.8900146484375,2574.76,1.28
2018-01-29,449000,-0.11,35.12,5.22,0.0065,1063.1300048828125,2598.19,-0.52
2018-01-30,442500,-1.45,34.62,5.15,0.0061,1069.7900390625,2567.74,-0.86
2018-01-31,442000,-0.11,34.58,5.14,0.0082,1072.5400390625,2566.46,0.12
2018-02-01,442000,0.0,34.58,5.14,0.0042,1069.02001953125,2568.54,-0.35
2018-02-02,438500,-0.79,34.3,5.1,0.0056,1071.1800537109375,2525.39,-1.96
2018-02-05,420500,-4.1,32.9,4.89,0.0067,1090.010009765625,2491.75,-3.78
2018-02-06,417000,-0.83,32.62,4.85,0.0072,1093.300048828125,2453.31,2.13
2018-02-07,409000,-1.92,32.0,4.76,0.0077,1079.260009765625,2396.56,-0.9
2018-02-08,407500,-0.37,31.88,4.74,0.0139,1089.4200439453125,2407.62,-3.9
2018-02-09,383500,-5.89,30.0,4.46,0.0088,1095.8599853515625,2363.77,1.44
2018-02-12,392500,2.35,30.7,4.56,0.0057,1083.1700439453125,2385.38,1.56
2018-02-13,401500,2.29,31.41,4.67,0.0053,1082.6099853515625,2395.19,0.45
2018-02-14,400000,-0.37,31.29,4.65,0.0029,1083.77001953125,2421.83,1.86
2018-02-20,392000,-3.33,30.67,4.56,0.0053,1066.7099609375,2415.12,-0.07
2018-02-21,394500,0.64,30.86,4.59,0.0047,1072.5400390625,2429.65,-0.22
2018-02-22,398000,0.89,31.14,4.63,0.0061,1074.8599853515625,2414.28,-0.11
2018-02-23,397500,-0.13,31.1,4.62,0.0038,1080.0799560546875,2451.52,1.77
2018-02-26,388000,-2.39,30.35,4.51,0.0076,1075.0,2457.65,1.15
2018-02-27,392500,1.16,30.7,4.56,0.0076,1069.699951171875,2456.14,-1.23
2018-02-28,375000,-4.46,29.34,4.36,0.0119,1079.3900146484375,2427.36,-0.78
2018-03-02,374000,-0.27,29.26,4.35,0.0071,1081.949951171875,2402.16,1.08
2018-03-05,380000,1.6,29.73,4.42,0.0053,1079.2099609375,2375.06,1.0
2018-03-06,387000,1.84,30.27,4.5,0.0053,1076.6600341796875,2411.41,0.56
2018-03-07,387500,0.13,30.31,4.51,0.0044,1063.1600341796875,2401.82,0.33
2018-03-08,388500,0.26,30.39,4.52,0.0046,1066.1500244140625,2433.08,0.42
2018-03-09,392500,1.03,30.7,4.56,0.0087,1073.4599609375,2459.45,1.79
2018-03-12,405000,3.18,31.68,4.71,0.0078,1064.050048828125,2484.12,0.36
2018-03-13,406000,0.25,31.76,4.72,0.004,1063.8599853515625,2494.49,-1.02
2018-03-14,394500,-2.83,30.86,4.59,0.0032,1066.4000244140625,2486.08,-0.19
2018-03-15,400000,1.39,31.29,4.65,0.0027,1062.550048828125,2492.38,-0.2
2018-03-16,409500,2.38,32.03,4.76,0.0051,1068.75,2493.97,0.0
2018-03-19,412500,0.73,32.27,4.8,0.0037,1070.2099609375,2475.03,-1.84
2018-03-20,419500,1.7,32.82,4.88,0.0053,1072.1600341796875,2485.52,0.27
2018-03-21,420000,0.12,32.86,4.88,0.0049,1070.550048828125,2484.97,-0.26
2018-03-22,422000,0.48,33.01,4.91,0.0054,1063.9599609375,2496.02,-2.43
2018-03-23,409000,-3.08,32.0,4.76,0.0039,1079.9000244140625,2416.76,-2.43
2018-03-26,417500,2.08,32.66,4.86,0.0028,1082.530029296875,2437.08,3.26
2018-03-27,418000,0.12,32.7,4.86,0.004,1074.300048828125,2452.06,-2.93
2018-03-28,416500,-0.36,32.58,4.84,0.0038,1074.1199951171875,2419.29,-0.85
2018-03-29,410000,-1.56,32.07,4.77,0.0033,1063.4100341796875,2436.37,1.64
2018-04-02,427000,1.67,33.4,4.97,0.0031,1060.989990234375,2444.16,-2.74
2018-04-03,418000,-2.11,32.7,4.86,0.0034,1056.1600341796875,2442.43,1.04
2018-04-04,422500,1.08,33.05,4.91,0.0045,1053.72998046875,2408.06,1.45
2018-04-05,414000,-2.01,32.39,4.81,0.0034,1057.4300537109375,2437.52,0.49
2018-04-06,404000,-2.42,31.6,4.7,0.003,1061.6400146484375,2429.58,-2.28
2018-04-09,403000,-0.25,31.53,4.69,0.0023,1070.4599609375,2444.08,0.51
2018-04-10,398000,-1.24,31.14,4.63,0.0054,1068.77001953125,2450.74,2.07
2018-04-11,390500,-1.88,30.55,4.54,0.005,1063.3800048828125,2444.22,-0.36
2018-04-12,394500,1.02,30.86,4.59,0.0036,1065.75,2442.71,1.01
2018-04-13,387500,-1.77,30.31,4.51,0.0044,1069.97998046875,2455.07,-0.47
2018-04-16,376500,-2.84,29.45,4.38,0.0055,1070.6600341796875,2457.49,0.7
2018-04-17,383000,1.73,29.96,4.45,0.0035,1069.52001953125,2453.77,1.74
2018-04-18,384500,0.39,30.08,4.47,0.0025,1066.0899658203125,2479.98,0.19
2018-04-19,378000,-1.69,29.57,4.4,0.0062,1064.0699462890625,2486.1,-0.78
2018-04-20,369000,-2.38,28.87,4.29,0.0064,1066.239990234375,2476.33,-1.27
2018-04-23,360500,-2.3,28.2,4.19,0.0081,1071.4100341796875,2474.11,-0.25
2018-04-24,360000,-0.14,28.16,4.19,0.0057,1080.1800537109375,2464.14,-1.7
2018-04-25,354000,-1.67,27.69,4.12,0.0059,1076.75,2448.81,-0.05
2018-04-26,360000,1.69,28.16,4.19,0.0054,1081.1700439453125,2475.64,1.64
2018-04-27,359500,-0.14,28.12,4.18,0.0046,1076.7900390625,2492.4,0.02
2018-04-30,360000,0.14,28.16,4.19,0.0029,1067.5999755859375,2515.38,-0.75
2018-05-02,355000,-1.39,17.1,2.86,0.006,1072.52001953125,2505.61,-0.42
2018-05-03,355000,0.0,17.1,2.86,0.0072,1078.81005859375,2487.25,-0.18
2018-05-04,346500,-2.39,16.69,2.79,0.0042,1074.1199951171875,2461.38,1.71
2018-05-08,342000,-1.3,16.48,2.76,0.0076,1078.3900146484375,2449.81,0.02
2018-05-09,358500,4.82,17.27,2.89,0.0062,1077.56005859375,2443.98,1.0
2018-05-10,347000,-3.21,16.72,2.8,0.032,1077.97998046875,2464.16,0.89
2018-05-11,332500,-4.18,16.02,2.68,0.0208,1064.3699951171875,2477.71,-0.03
2018-05-14,335000,0.75,16.14,2.7,0.0108,1065.949951171875,2476.11,0.11
2018-05-15,353500,5.52,17.03,2.85,0.0109,1069.1600341796875,2458.54,-0.81
2018-05-16,360500,1.98,17.37,2.91,0.0107,1078.8599853515625,2459.82,0.63
2018-05-17,361000,0.14,17.39,2.91,0.0052,1076.489990234375,2448.45,-0.21
2018-05-18,353000,-2.22,17.01,2.85,0.0042,1080.9100341796875,2460.65,-0.38
2018-05-21,354000,0.28,17.06,2.85,0.0044,1080.510009765625,2465.57,0.54
2018-05-23,352000,-0.56,16.96,2.84,0.0052,1074.199951171875,2471.91,0.64
2018-05-24,359000,1.99,17.3,2.89,0.0057,1074.7900390625,2466.01,-0.02
2018-05-25,364000,1.39,17.54,2.93,0.0062,1079.22998046875,2460.8,0.13
2018-05-29,352000,-0.14,16.96,2.84,0.0064,1073.1700439453125,2457.25,-0.5
2018-05-30,351000,-0.28,16.91,2.83,0.0068,1083.9300537109375,2409.03,0.89
2018-05-31,353000,0.57,17.01,2.85,0.0068,1075.030029296875,2423.01,-0.27
2018-06-01,363500,2.97,17.51,2.93,0.0047,1079.949951171875,2438.96,1.51
2018-06-04,363500,0.0,17.51,2.93,0.0036,1070.3599853515625,2447.76,0.69
2018-06-05,356500,-1.93,17.18,2.87,0.0036,1070.530029296875,2453.76,0.41
2018-06-07,353000,-0.98,17.01,2.85,0.0062,1065.1500244140625,2470.58,-0.7
2018-06-08,365000,3.4,17.59,2.94,0.0057,1071.3299560546875,2451.58,0.14
2018-06-11,361000,-1.1,17.39,2.91,0.0028,1072.6500244140625,2470.15,0.19
2018-06-12,367000,1.66,17.68,2.96,0.0034,1076.3800048828125,2468.83,0.57
2018-06-14,359500,-2.04,17.32,2.9,0.0047,1084.699951171875,2423.48,0.85
2018-06-15,360000,0.14,17.34,2.9,0.0049,1090.77001953125,2404.04,-0.19
2018-06-18,357000,-0.83,17.2,2.88,0.0032,1103.8199462890625,2376.24,0.01
2018-06-19,360000,0.84,17.34,2.9,0.004,1104.1600341796875,2340.11,-0.28
2018-06-20,352000,-2.22,16.96,2.84,0.005,1111.1199951171875,2363.91,0.72
2018-06-21,363000,3.13,17.49,2.93,0.0048,1107.719970703125,2337.83,-0.88
2018-06-22,372500,2.62,17.95,3.0,0.0035,1109.6300048828125,2357.22,-0.26
2018-06-25,372000,-0.13,17.92,3.0,0.0047,1110.530029296875,2357.88,-2.09
2018-06-26,368000,-1.08,17.73,2.97,0.0031,1114.030029296875,2350.92,0.39
2018-06-27,378500,2.85,18.24,3.05,0.0047,1117.5999755859375,2342.03,-1.54
2018-06-28,360000,-4.89,17.34,2.9,0.0054,1122.780029296875,2314.24,0.79
2018-06-29,371000,3.06,17.87,2.99,0.0048,1120.5400390625,2326.13,0.09
2018-07-02,366500,-1.21,17.66,2.95,0.0029,1114.510009765625,2271.54,0.76
2018-07-03,360500,-1.64,17.37,2.91,0.005,1118.1700439453125,2272.76,-0.86
2018-07-05,371000,1.5,17.87,2.99,0.0043,1114.31005859375,2257.55,1.12
2018-07-06,369000,-0.54,17.78,2.97,0.0031,1117.760009765625,2272.87,1.34
2018-07-09,377000,2.17,18.16,3.04,0.0062,1113.6500244140625,2285.8,0.88
2018-07-10,386500,2.52,18.62,3.12,0.0043,1112.47998046875,2294.16,0.04
2018-07-11,387500,0.26,18.67,3.12,0.0052,1112.56005859375,2280.62,-0.55
2018-07-12,392500,1.29,18.91,3.16,0.0049,1127.1700439453125,2285.06,1.39
2018-07-13,395000,0.64,19.03,3.18,0.0045,1122.6500244140625,2310.9,0.03
2018-07-16,392500,-0.63,18.91,3.16,0.0036,1129.8499755859375,2301.99,-0.26
2018-07-17,388500,-1.02,18.72,3.13,0.0054,1126.9000244140625,2297.92,0.63
2018-07-18,387000,-0.39,18.65,3.12,0.0042,1125.550048828125,2290.11,-0.01
2018-07-19,372500,-3.75,17.95,3.0,0.0044,1131.0899658203125,2282.29,-0.37
2018-07-20,372500,0.0,17.95,3.0,0.0035,1134.47998046875,2289.19,-0.07
2018-07-23,381000,2.28,18.36,3.07,0.0033,1127.1600341796875,2269.31,0.28
2018-07-24,384000,0.79,18.5,3.1,0.0032,1132.449951171875,2280.2,-0.01
2018-07-25,384000,0.0,18.5,3.1,0.0024,1127.97998046875,2273.03,1.17
2018-07-26,387500,0.91,18.67,3.12,0.0024,1115.75,2289.06,-1.01
2018-07-27,386500,-0.26,18.62,3.12,0.0019,1123.1500244140625,2294.99,-1.46
2018-07-30,387500,0.26,18.67,3.12,0.0015,1114.5999755859375,2293.51,-1.39
2018-07-31,385500,-0.52,18.57,3.11,0.0021,1116.6700439453125,2295.26,0.55
2018-08-01,384000,-0.39,18.5,3.1,0.0022,1112.199951171875,2307.07,0.46
2018-08-02,370000,-3.65,17.83,2.98,0.0033,1118.5999755859375,2270.2,1.24
2018-08-03,370500,0.14,17.85,2.99,0.0023,1128.1500244140625,2287.68,0.12
2018-08-06,370500,0.0,17.85,2.99,0.0047,1122.9000244140625,2286.5,0.61
2018-08-07,364000,-1.75,17.54,2.93,0.0035,1125.4000244140625,2300.16,0.31
2018-08-08,359000,-1.37,17.3,2.89,0.0041,1116.25,2301.45,0.06
2018-08-09,358000,-0.28,17.25,2.89,0.008,1115.949951171875,2303.71,0.04
2018-08-10,361000,0.84,17.39,2.91,0.003,1121.8900146484375,2282.79,-0.67
2018-08-13,356000,-1.39,17.15,2.87,0.0028,1130.9000244140625,2248.45,-0.25
2018-08-14,385000,8.15,18.55,3.1,0.0111,1135.969970703125,2258.91,0.65
2018-08-16,370500,-3.77,17.85,2.99,0.0096,1136.3800048828125,2240.8,0.42
2018-08-17,371500,0.27,17.9,3.0,0.0046,1126.239990234375,2247.05,0.13
2018-08-20,367500,-1.08,17.71,2.96,0.0056,1118.5,2247.88,0.06
2018-08-21,375000,2.04,18.07,3.02,0.0054,1116.8800048828125,2270.06,0.49
2018-08-22,371000,-1.07,17.87,2.99,0.0033,1116.0999755859375,2273.33,0.38
2018-08-23,385500,3.91,18.57,3.11,0.0067,1117.5,2282.6,-0.13
2018-08-24,391000,1.43,18.84,3.15,0.0064,1126.1500244140625,2293.21,0.86
2018-08-27,390000,-0.26,18.79,3.14,0.0039,1111.1700439453125,2299.3,0.91
2018-08-28,393500,0.9,18.96,3.17,0.004,1108.22998046875,2303.12,0.15
2018-08-29,395500,0.51,19.05,3.19,0.0027,1106.8800048828125,2309.03,0.99
2018-08-30,398000,0.63,19.18,3.21,0.0026,1108.449951171875,2307.35,-0.26
2018-08-31,387500,-2.64,18.67,3.12,0.0069,1115.449951171875,2322.88,0.26
2018-09-04,406000,5.32,19.56,3.27,0.0068,1113.5,2315.72,-0.23
2018-09-05,394000,-2.96,18.98,3.18,0.0047,1121.300048828125,2291.77,-1.19
2018-09-06,399500,1.4,19.25,3.22,0.0051,1118.0999755859375,2287.61,-0.91
2018-09-07,414500,3.75,19.97,3.34,0.0068,1124.699951171875,2281.58,-0.25
2018-09-10,423500,2.17,20.4,3.41,0.0068,1126.8499755859375,2288.66,0.27
2018-09-11,425000,0.35,20.48,3.43,0.0042,1136.77001953125,2283.2,0.61
2018-09-12,423500,-0.35,20.4,3.41,0.0037,1125.300048828125,2282.92,-0.23
2018-09-13,435000,2.72,20.96,3.51,0.0078,1125.75,2286.23,0.75
2018-09-14,432500,-0.57,20.84,3.49,0.0036,1120.550048828125,2318.25,-0.05
2018-09-17,430000,-0.58,20.72,3.47,0.0035,1120.9000244140625,2303.01,-1.43
2018-09-18,432500,0.58,20.84,3.49,0.0038,1125.6199951171875,2308.98,0.76
2018-09-19,441000,1.97,21.25,3.56,0.0043,1120.800048828125,2308.46,-0.08
2018-09-20,444500,0.79,21.42,3.58,0.0046,1122.25,2323.45,0.98
2018-09-21,449000,1.01,21.63,3.62,0.0049,1116.4000244140625,2339.17,-0.51
2018-09-27,438000,-2.45,21.1,3.53,0.0086,1114.1700439453125,2355.43,0.65
2018-09-28,442500,1.03,21.32,3.57,0.009,1112.31005859375,2343.07,0.05
2018-10-01,455000,2.82,21.92,3.67,0.0064,1109.010009765625,2338.88,-0.11
2018-10-02,423500,-6.92,20.4,3.41,0.0101,1112.25,2309.57,-0.47
2018-10-04,433000,2.24,20.86,3.49,0.0066,1125.4200439453125,2274.49,-1.81
2018-10-05,417000,-3.7,20.09,3.36,0.0045,1132.9000244140625,2267.52,-1.16
2018-10-08,420500,0.84,20.26,3.39,0.0043,1131.0999755859375,2253.83,-0.67
2018-10-10,420000,-0.12,20.24,3.39,0.0043,1132.4000244140625,2228.61,-4.08
2018-10-11,404500,-3.69,19.49,3.26,0.0064,1142.8499755859375,2129.67,-1.25
2018-10-12,418000,3.34,20.14,3.37,0.0061,1134.300048828125,2161.85,2.29
2018-10-15,411500,-1.56,19.83,3.32,0.0027,1131.18994140625,2145.12,-0.88
2018-10-16,421500,2.43,20.31,3.4,0.003,1135.1700439453125,2145.12,2.89
2018-10-17,416000,-1.3,20.04,3.35,0.0032,1122.1500244140625,2167.51,-0.04
2018-10-18,416000,0.0,20.04,3.35,0.0032,1127.0999755859375,2148.31,-2.06
2018-10-19,422000,1.44,20.33,3.4,0.0018,1136.5999755859375,2156.26,-0.48
2018-10-22,426500,1.07,20.55,3.44,0.0025,1131.5999755859375,2161.71,0.26
2018-10-23,425000,-0.35,20.48,3.43,0.0024,1131.25,2106.1,-0.42
2018-10-24,421000,-0.94,20.28,3.39,0.0059,1136.6400146484375,2097.58,-4.43
2018-10-25,425500,1.07,20.5,3.43,0.0065,1137.56005859375,2063.3,2.95
2018-10-26,409500,-3.76,19.73,3.3,0.0068,1135.22998046875,2027.15,-2.07
2018-10-29,404000,-1.34,19.46,3.26,0.0059,1139.5,1996.05,-1.63
2018-10-30,420500,4.08,20.26,3.39,0.0061,1142.0799560546875,2014.69,1.58
2018-10-31,429500,2.14,20.69,3.46,0.0048,1137.699951171875,2029.69,2.01
2018-11-01,431000,0.35,20.77,3.47,0.0047,1140.969970703125,2024.46,1.75
2018-11-02,443500,2.9,21.37,3.58,0.0049,1129.050048828125,2096.0,-1.04
2018-11-05,452500,2.03,21.8,3.65,0.0055,1116.0999755859375,2076.92,-0.38
2018-11-06,449000,-0.77,21.63,3.62,0.0047,1121.56005859375,2089.62,0.64
2018-11-07,450000,0.22,21.68,3.63,0.0047,1119.949951171875,2078.69,2.64
2018-11-08,438000,-2.67,21.1,3.53,0.0091,1115.3699951171875,2092.63,-0.53
2018-11-09,440500,0.57,21.22,3.55,0.0074,1119.5699462890625,2086.09,-1.65
2018-11-12,447500,1.59,21.56,3.61,0.0054,1130.949951171875,2080.44,-2.78
2018-11-13,447000,-0.11,21.54,3.6,0.0066,1137.4599609375,2071.23,0.0
2018-11-14,458000,2.46,22.07,3.69,0.0073,1131.1300048828125,2068.05,-0.9
2018-11-15,473500,3.38,22.81,3.82,0.0029,1131.199951171875,2088.06,1.72
2018-11-16,466000,-1.58,22.45,3.76,0.0039,1127.0,2092.4,-0.15
2018-11-19,467500,0.32,22.52,3.77,0.0032,1120.4000244140625,2100.56,-3.03
2018-11-20,476000,1.82,22.93,3.84,0.0034,1126.18994140625,2082.58,-1.7
2018-11-21,475500,-0.11,22.91,3.83,0.0051,1128.4000244140625,2076.55,0.92
2018-11-23,474000,-1.04,22.84,3.82,0.0044,1135.5,2057.48,-0.48
2018-11-26,493000,4.01,23.75,3.97,0.0063,1133.5,2083.02,2.06
2018-11-27,485000,-1.62,23.37,3.91,0.0053,1129.030029296875,2099.42,0.01
2018-11-28,505000,4.12,24.33,4.07,0.0093,1130.3699951171875,2108.22,2.95
2018-11-29,508000,0.59,24.47,4.1,0.0123,1121.1199951171875,2114.1,-0.25
2018-11-30,512000,0.79,24.67,4.13,0.0086,1117.02001953125,2096.86,0.79
2018-12-03,494500,-3.42,23.82,3.99,0.0069,1117.1500244140625,2131.93,1.51
2018-12-04,492500,-0.4,23.73,3.97,0.005,1108.300048828125,2114.35,-3.8
2018-12-06,486500,-2.31,23.44,3.92,0.012,1111.6600341796875,2068.69,0.42
2018-12-07,488500,0.41,23.54,3.94,0.0058,1119.5999755859375,2075.76,-3.05
2018-12-10,497500,1.84,23.97,4.01,0.007,1122.699951171875,2053.79,0.74
2018-12-11,497500,0.0,23.97,4.01,0.0057,1131.5,2052.97,0.16
2018-12-12,503000,1.11,24.23,4.06,0.0032,1127.6199951171875,2082.57,0.95
2018-12-13,509000,1.19,24.52,4.1,0.0102,1123.8499755859375,2095.55,-0.39
2018-12-14,500000,-1.77,24.09,4.03,0.0041,1127.02001953125,2069.38,-2.26
2018-12-17,480000,-4.0,23.13,3.87,0.0045,1131.6500244140625,2071.09,-2.27
2018-12-18,477000,-0.63,22.98,3.85,0.004,1128.1500244140625,2062.11,0.45
2018-12-19,482500,1.15,23.25,3.89,0.0027,1125.0699462890625,2078.84,-2.17
2018-12-20,467500,-3.11,22.52,3.77,0.0055,1128.1300048828125,2060.12,-1.63
2018-12-21,480000,2.67,23.13,3.87,0.0104,1120.030029296875,2061.49,-2.99
2018-12-24,476500,-0.73,22.96,3.84,0.0035,1127.5,2055.01,-2.21
2018-12-26,473500,-0.63,22.81,3.82,0.0047,1122.6300048828125,2028.01,5.84
2018-12-27,484000,2.22,23.32,3.9,0.004,1123.52001953125,2028.44,0.38
2018-12-28,466500,-3.62,22.48,3.76,0.0056,1119.5999755859375,2041.04,0.08
2019-01-02,467000,0.11,22.5,3.77,0.0038,1113.800048828125,2010.0,0.46
2019-01-03,454500,-2.68,21.9,3.66,0.0039,1122.1800537109375,1993.7,-3.04
2019-01-04,464000,2.09,22.35,3.74,0.0039,1124.1199951171875,2010.25,4.26
2019-01-07,472500,1.83,22.76,3.81,0.0045,1114.4000244140625,2037.1,1.26
2019-01-08,469000,-0.74,22.6,3.78,0.0027,1116.4000244140625,2025.27,1.08
2019-01-09,474500,1.17,22.86,3.83,0.0029,1121.050048828125,2064.71,0.87
2019-01-10,472000,-0.53,22.74,3.81,0.0044,1118.6700439453125,2063.28,0.42
2019-01-11,489500,3.71,23.58,3.95,0.0048,1116.550048828125,2075.57,-0.21
2019-01-14,482500,-1.43,23.25,3.89,0.003,1118.5999755859375,2064.52,-0.94
2019-01-15,475500,-1.45,22.91,3.83,0.004,1122.0,2097.18,1.71
2019-01-16,465500,-2.1,22.43,3.75,0.0053,1122.4000244140625,2106.1,0.15
2019-01-17,480500,3.22,23.15,3.87,0.0052,1118.77001953125,2107.06,0.71
2019-01-18,498000,3.64,23.99,4.01,0.0056,1120.550048828125,2124.28,1.03
2019-01-22,496000,-0.4,23.9,4.0,0.0022,1132.3699951171875,2117.77,-1.91
2019-01-23,484000,-2.42,23.32,3.9,0.0031,1130.1500244140625,2127.78,0.08
2019-01-24,473500,-2.17,22.81,3.82,0.0044,1125.3299560546875,2145.03,0.68
2019-01-25,467000,-1.37,22.5,3.77,0.0062,1126.75,2177.73,1.29
2019-01-28,463500,-0.75,22.33,3.74,0.0047,1118.010009765625,2177.3,-1.11
2019-01-29,465500,0.43,22.43,3.75,0.0041,1119.699951171875,2183.36,-0.81
2019-01-30,467500,0.43,22.52,3.77,0.005,1117.8699951171875,2206.2,2.2
2019-01-31,468500,0.21,22.57,3.78,0.0057,1109.0,2204.85,1.37
2019-02-01,474000,1.17,22.84,3.82,0.0036,1111.550048828125,2203.46,-0.25
2019-02-07,462500,-2.43,22.28,3.73,0.0048,1121.6300048828125,2203.42,-1.18
2019-02-08,463500,0.22,22.33,3.74,0.0033,1123.75,2177.05,0.14
2019-02-11,452500,-2.37,21.8,3.65,0.0076,1122.8800048828125,2180.73,0.13
2019-02-12,433500,-4.2,20.89,3.49,0.0143,1125.02001953125,2190.47,1.46
2019-02-13,433000,-0.12,20.86,3.49,0.0117,1120.300048828125,2201.48,0.08
2019-02-14,448000,3.46,21.58,3.61,0.0138,1123.719970703125,2225.85,0.09
2019-02-15,445500,-0.56,21.46,3.59,0.0064,1128.300048828125,2196.09,0.61
2019-02-19,446500,-0.11,21.51,3.6,0.0029,1124.280029296875,2205.63,0.19
2019-02-20,441500,-1.12,21.27,3.56,0.0038,1121.4200439453125,2229.76,0.03
2019-02-21,444000,0.57,21.39,3.58,0.0034,1121.719970703125,2228.66,-0.39
2019-02-22,430500,-3.04,20.74,3.47,0.0057,1124.1500244140625,2230.5,0.91
2019-02-25,432500,0.46,20.84,3.49,0.0042,1122.31005859375,2232.56,0.36
2019-02-26,443000,2.43,21.34,3.57,0.0035,1117.199951171875,2226.6,-0.07
2019-02-27,449500,1.47,21.66,3.62,0.005,1114.300048828125,2234.79,0.07
2019-02-28,461000,2.56,22.21,3.72,0.0085,1115.0999755859375,2195.44,-0.29
2019-03-04,448000,-2.82,21.58,3.61,0.0067,1126.81005859375,2190.66,-0.23
2019-03-05,445000,-0.67,21.44,3.59,0.003,1128.1500244140625,2179.23,-0.02
2019-03-06,449500,1.01,21.66,3.62,0.0033,1126.199951171875,2175.6,-0.93
2019-03-07,440000,-2.11,21.2,3.55,0.0036,1127.0,2165.79,-1.13
2019-03-08,430500,-2.16,20.74,3.47,0.0032,1133.0699462890625,2137.44,-0.18
2019-03-11,435000,1.05,20.96,3.51,0.0027,1134.06005859375,2138.1,2.02
2019-03-12,441000,1.38,21.25,3.56,0.0021,1130.77001953125,2157.18,0.44
2019-03-13,438500,-0.57,21.13,3.54,0.0019,1127.27001953125,2148.41,0.69
2019-03-14,437500,-0.23,21.08,3.53,0.0042,1129.5899658203125,2155.68,-0.16
2019-03-15,444500,1.6,21.42,3.58,0.003,1135.4200439453125,2176.11,0.76
2019-03-18,448000,0.79,21.58,3.61,0.0026,1132.72998046875,2179.49,0.34
2019-03-19,449000,0.22,21.63,3.62,0.0025,1131.199951171875,2177.62,0.12
2019-03-20,454500,1.22,21.9,3.66,0.0034,1129.719970703125,2177.1,0.06
2019-03-21,463000,1.87,22.31,3.73,0.0046,1125.0,2184.88,1.42
2019-03-22,478000,3.24,23.03,3.85,0.0073,1127.77001953125,2186.95,-2.5
2019-03-25,478500,0.1,23.05,3.86,0.0042,1135.1400146484375,2144.86,-0.07
