Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2016-10-04,41800,3.98,6.96,1.42,0.005,1103.239990234375,2054.86,-0.21
2016-10-05,42600,1.91,7.10,1.45,0.006,1115.3599853515625,2053.0,0.5
2016-10-06,42550,-0.12,7.09,1.45,0.0039,1113.1800537109375,2065.3,-0.17
2016-10-07,42200,-0.82,7.03,1.44,0.0036,1114.8900146484375,2053.8,-0.27
2016-10-10,41300,-2.13,6.88,1.41,0.004,1115.8499755859375,2056.82,0.69
2016-10-11,41300,0.0,6.88,1.41,0.0039,1106.6199951171875,2031.93,-1.54
2016-10-12,41250,-0.12,6.87,1.4,0.0048,1123.6800537109375,2033.73,-0.15
2016-10-13,40950,-0.73,6.82,1.39,0.005,1123.81005859375,2015.44,-0.49
2016-10-14,41550,1.47,6.92,1.41,0.0037,1128.1199951171875,2022.66,0.02
2016-10-17,42300,1.81,7.05,1.44,0.0032,1136.050048828125,2027.61,-0.28
2016-10-18,41650,-1.54,6.94,1.42,0.0035,1135.6300048828125,2040.43,0.85
2016-10-19,40050,-3.84,6.67,1.36,0.0069,1124.6199951171875,2040.94,0.05
2016-10-20,40050,0.0,6.67,1.36,0.0075,1119.6099853515625,2040.6,-0.09
2016-10-21,40950,2.25,6.82,1.39,0.0033,1130.22998046875,2033.0,0.3
2016-10-24,40150,-1.95,6.69,1.37,0.003,1135.5999755859375,2047.74,1.0
2016-10-25,41050,2.24,6.84,1.4,0.0061,1134.3800048828125,2037.17,-0.5
2016-10-26,42900,4.51,7.15,1.46,0.0087,1129.0999755859375,2013.89,-0.63
2016-10-27,43000,0.23,7.16,1.46,0.0066,1137.3299560546875,2024.12,-0.65
2016-10-28,42450,-1.28,7.07,1.45,0.0031,1146.52001953125,2019.42,-0.5
2016-10-31,41000,-3.42,6.83,1.4,0.0045,1146.699951171875,2008.19,-0.02
2016-11-01,42000,2.44,7.00,1.43,0.0044,1143.3299560546875,2007.39,-0.69
2016-11-02,41000,-2.38,6.83,1.4,0.0039,1145.469970703125,1978.94,-0.93
2016-11-03,41150,0.37,6.86,1.4,0.0035,1145.1700439453125,1983.8,-0.92
2016-11-04,41200,0.12,6.86,1.4,0.0036,1143.4200439453125,1982.02,-0.24
2016-11-07,41500,0.73,6.91,1.41,0.0028,1141.449951171875,1997.58,2.37
2016-11-08,41500,0.0,6.91,1.41,0.0026,1140.550048828125,2003.38,0.53
2016-11-09,39650,-4.46,6.61,1.35,0.0079,1127.8599853515625,1958.38,1.11
2016-11-10,41000,3.4,6.83,1.4,0.0035,1156.280029296875,2002.6,-0.8
2016-11-11,39850,-2.8,6.64,1.36,0.0041,1164.949951171875,1984.43,0.54
2016-11-14,39700,-0.38,6.61,1.35,0.0022,1164.4000244140625,1974.4,-0.36
2016-11-15,39700,0.0,6.61,1.35,0.0028,1167.760009765625,1967.53,1.1
2016-11-16,40850,2.9,6.81,1.39,0.0029,1166.68994140625,1979.65,0.36
2016-11-17,41900,2.57,6.98,1.43,0.0033,1169.0699462890625,1980.55,0.74
2016-11-18,42000,0.24,7.00,1.43,0.0046,1179.1500244140625,1974.58,-0.23
2016-11-21,40750,-2.98,6.79,1.39,0.0026,1180.75,1966.05,0.89
2016-11-22,42700,4.79,7.11,1.45,0.0045,1179.1800537109375,1983.47,0.33
2016-11-23,43050,0.82,7.17,1.47,0.0056,1167.9300537109375,1987.95,-0.11
2016-11-25,42600,-0.12,7.10,1.45,0.0018,1181.050048828125,1974.46,0.34
2016-11-28,42600,0.0,7.10,1.45,0.0021,1172.699951171875,1978.13,-0.56
2016-11-29,42400,-0.47,7.06,1.44,0.0024,1169.7099609375,1978.39,0.21
2016-11-30,42900,1.18,7.15,1.46,0.0059,1167.8599853515625,1983.48,-1.05
2016-12-01,44200,3.03,7.36,1.5,0.0048,1178.1300048828125,1983.75,-1.36
2016-12-02,44400,0.45,7.40,1.51,0.0058,1167.699951171875,1970.61,0.09
2016-12-05,44400,0.0,7.40,1.51,0.0023,1169.5999755859375,1963.36,1.01
2016-12-06,45200,1.8,7.53,1.54,0.0043,1166.989990234375,1989.86,0.45
2016-12-07,45250,0.11,7.54,1.54,0.0027,1170.550048828125,1991.89,1.14
2016-12-08,46250,2.21,7.71,1.57,0.0046,1157.5,2031.07,0.44
2016-12-09,45500,-1.62,7.58,1.55,0.0041,1162.25,2024.69,0.5
2016-12-12,45300,-0.44,7.55,1.54,0.002,1169.949951171875,2027.24,-0.59
2016-12-13,44950,-0.77,7.49,1.53,0.0025,1164.6500244140625,2035.98,0.95
2016-12-14,45850,2.0,7.64,1.56,0.0028,1163.5899658203125,2036.87,-0.5
2016-12-15,45600,-0.55,7.60,1.55,0.0025,1179.1600341796875,2036.65,0.37
2016-12-16,46400,1.75,7.73,1.58,0.0029,1184.4300537109375,2042.24,-0.36
2016-12-19,45150,-2.69,7.52,1.54,0.0027,1186.0,2038.39,0.37
2016-12-20,45150,0.0,7.52,1.54,0.0015,1186.949951171875,2041.94,0.49
2016-12-21,45000,-0.33,7.50,1.53,0.0023,1191.469970703125,2037.96,-0.23
2016-12-22,45500,1.11,7.58,1.55,0.0056,1193.3499755859375,2035.73,-0.44
2016-12-23,46300,1.76,7.71,1.58,0.0041,1205.0999755859375,2035.9,0.28
2016-12-27,45650,0.0,7.61,1.55,0.0016,1199.550048828125,2042.17,0.45
2016-12-28,45350,-0.66,7.56,1.54,0.0018,1206.47998046875,2024.49,-0.89
2016-12-29,44700,-1.43,7.45,1.52,0.0025,1210.3399658203125,2026.46,-0.12
2017-01-03,47250,3.17,7.87,1.61,0.0036,1202.9300537109375,2043.97,0.85
2017-01-04,46500,-1.59,7.75,1.58,0.0037,1206.010009765625,2045.64,0.88
2017-01-05,46950,0.97,7.82,1.6,0.0033,1194.47998046875,2041.95,0.2
2017-01-06,48000,2.24,8.00,1.63,0.0044,1180.6300048828125,2049.12,0.6
2017-01-09,49550,3.23,8.26,1.69,0.0053,1201.0999755859375,2048.78,0.19
2017-01-10,49750,0.4,8.29,1.69,0.0035,1202.52001953125,2045.12,0.36
2017-01-11,51600,3.72,8.60,1.76,0.006,1200.5999755859375,2075.17,0.21
2017-01-12,50600,-1.94,8.43,1.72,0.007,1187.1600341796875,2087.14,-0.29
2017-01-13,50300,-0.59,8.38,1.71,0.0058,1174.719970703125,2076.79,0.48
2017-01-17,49300,0.0,8.21,1.68,0.0032,1182.1700439453125,2071.87,-0.63
2017-01-18,48850,-0.91,8.14,1.66,0.0041,1160.030029296875,2070.54,0.31
2017-01-19,49600,1.54,8.26,1.69,0.0032,1176.7900390625,2072.79,-0.28
2017-01-20,49150,-0.91,8.19,1.67,0.0027,1173.75,2065.61,0.28
2017-01-23,50800,3.36,8.46,1.73,0.0057,1173.300048828125,2065.99,-0.04
2017-01-24,51600,1.57,8.60,1.76,0.0047,1162.6500244140625,2065.76,0.86
2017-01-25,51700,0.19,8.61,1.76,0.0037,1168.030029296875,2066.94,0.99
2017-01-26,53300,3.09,8.88,1.81,0.0062,1161.260009765625,2083.59,-0.02
2017-01-31,53700,0.75,8.95,1.83,0.0057,1169.2099609375,2067.57,0.02
2017-02-01,54000,0.56,9.00,1.84,0.0039,1149.25,2080.48,0.5
2017-02-02,52800,-2.22,8.80,1.8,0.0048,1151.949951171875,2071.01,-0.11
2017-02-03,53700,1.7,8.95,1.83,0.0051,1142.699951171875,2073.16,0.54
2017-02-06,53700,0.0,8.95,1.83,0.0026,1137.760009765625,2077.66,-0.06
2017-02-07,53300,-0.74,8.88,1.81,0.0033,1132.7099609375,2075.21,0.19
2017-02-08,54600,2.44,9.10,1.86,0.0049,1142.0999755859375,2065.08,0.15
2017-02-09,52700,-3.48,8.78,1.79,0.009,1144.6199951171875,2065.88,0.58
2017-02-10,50000,-5.12,8.33,1.7,0.0125,1149.9100341796875,2075.08,0.33
2017-02-13,50700,1.4,8.45,1.73,0.0057,1145.1800537109375,2078.65,0.52
2017-02-14,48450,-4.44,8.07,1.65,0.0118,1148.699951171875,2074.57,0.32
2017-02-15,47900,-1.14,7.98,1.63,0.012,1137.9599609375,2083.86,0.64
2017-02-16,49600,3.55,8.26,1.69,0.0066,1133.0999755859375,2081.84,-0.08
2017-02-17,50400,1.61,8.40,1.72,0.0068,1141.0799560546875,2080.58,0.41
2017-02-21,50900,2.0,8.48,1.73,0.0031,1143.9599609375,2102.93,0.47
2017-02-22,50600,-0.59,8.43,1.72,0.0037,1141.1800537109375,2106.61,-0.09
2017-02-23,50200,-0.79,8.36,1.71,0.0046,1137.949951171875,2107.63,-0.43
2017-02-24,47500,-5.38,7.91,1.62,0.0106,1131.81005859375,2094.12,0.17
2017-02-27,46000,-3.16,7.66,1.57,0.0104,1130.449951171875,2085.52,0.28
2017-02-28,46700,1.52,7.78,1.59,0.0077,1133.93994140625,2091.64,-0.62
2017-03-02,47700,2.14,7.95,1.62,0.0097,1139.5699462890625,2102.65,-0.73
2017-03-03,47100,-1.26,7.85,1.6,0.0054,1149.9000244140625,2078.75,0.16
2017-03-06,49350,4.78,8.22,1.68,0.0069,1151.969970703125,2081.36,-0.37
2017-03-07,48800,-1.11,8.13,1.66,0.0047,1154.25,2094.05,-0.26
2017-03-08,48000,-1.64,8.00,1.63,0.0051,1149.4100341796875,2095.41,0.06
2017-03-09,48000,0.0,8.00,1.63,0.0041,1153.6199951171875,2091.06,0.02
2017-03-10,49200,2.5,8.20,1.67,0.0053,1159.280029296875,2097.35,0.39
2017-03-13,51000,3.66,8.50,1.74,0.0068,1145.9599609375,2117.59,0.24
2017-03-14,50300,-1.37,8.38,1.71,0.0055,1147.550048828125,2133.78,-0.32
2017-03-15,48800,-2.98,8.13,1.66,0.0064,1148.219970703125,2133.0,0.74
2017-03-16,49150,0.72,8.19,1.67,0.0048,1127.4000244140625,2150.08,0.01
2017-03-17,46750,-4.88,7.79,1.59,0.0111,1127.010009765625,2164.58,0.0
2017-03-20,47600,1.82,7.93,1.62,0.0054,1126.6500244140625,2157.01,0.01
2017-03-21,47550,-0.11,7.92,1.62,0.0051,1113.75,2178.38,-1.82
2017-03-22,48650,2.31,8.11,1.66,0.0057,1122.780029296875,2168.3,0.48
2017-03-23,48450,-0.41,8.07,1.65,0.0034,1116.4100341796875,2172.72,-0.07
2017-03-24,49500,2.17,8.25,1.68,0.0071,1121.22998046875,2168.95,0.19
2017-03-27,50700,2.42,8.45,1.73,0.0077,1116.1400146484375,2155.66,0.2
2017-03-28,50800,0.2,8.46,1.73,0.0039,1111.0999755859375,2163.31,0.6
2017-03-29,51300,0.98,8.55,1.75,0.0057,1115.5,2166.98,0.38
2017-03-30,50900,-0.78,8.48,1.73,0.003,1109.949951171875,2164.64,0.28
2017-03-31,50500,-0.79,8.41,1.72,0.0037,1117.02001953125,2160.23,-0.04
2017-04-03,51800,2.57,8.63,1.76,0.0032,1115.1600341796875,2167.51,-0.29
2017-04-04,51000,-1.54,8.50,1.74,0.003,1116.22998046875,2161.1,0.07
2017-04-05,50300,-1.37,8.38,1.71,0.0038,1124.0999755859375,2160.85,-0.58
2017-04-06,49400,-1.79,8.23,1.68,0.0041,1127.0999755859375,2152.75,0.25
2017-04-07,49800,0.81,8.30,1.7,0.0036,1130.0,2151.73,-0.02
2017-04-10,49000,-1.61,8.16,1.67,0.0025,1136.0,2133.32,0.05
2017-04-11,48850,-0.31,8.14,1.66,0.0033,1142.030029296875,2123.85,-0.24
2017-04-12,49000,0.31,8.16,1.67,0.0023,1144.5899658203125,2128.91,-0.52
2017-04-13,49750,1.53,8.29,1.69,0.0033,1133.4300537109375,2148.61,-0.53
2017-04-17,49200,-1.2,8.20,1.67,0.0028,1135.3599853515625,2145.76,0.89
2017-04-18,50200,2.03,8.36,1.71,0.0026,1131.800048828125,2148.46,-0.12
2017-04-19,49850,-0.7,8.31,1.7,0.0022,1141.6800537109375,2138.4,0.23
2017-04-20,51400,3.11,8.56,1.75,0.0049,1141.8900146484375,2149.15,0.92
2017-04-21,52000,1.17,8.66,1.77,0.0053,1137.1099853515625,2165.04,-0.11
2017-04-24,52400,0.77,8.73,1.78,0.0043,1133.7099609375,2173.74,1.24
2017-04-25,52400,0.0,8.73,1.78,0.0073,1133.8399658203125,2196.85,0.7
2017-04-26,53700,2.48,8.95,1.83,0.0077,1125.469970703125,2207.84,-0.0
2017-04-27,53600,-0.19,8.93,1.82,0.0038,1131.800048828125,2209.46,0.39
2017-04-28,54000,0.75,9.00,1.84,0.0049,1129.93994140625,2205.44,-0.02
2017-05-02,55400,2.59,13.24,1.68,0.006,1136.260009765625,2219.67,0.06
2017-05-04,55900,0.9,13.36,1.69,0.0038,1132.9100341796875,2241.24,0.05
2017-05-08,56900,1.79,13.60,1.72,0.0052,1133.719970703125,2292.76,0.03
2017-05-10,55600,-2.28,13.29,1.69,0.0065,1137.8599853515625,2270.12,0.14
2017-05-11,56400,1.44,13.48,1.71,0.0048,1130.0400390625,2296.37,-0.22
2017-05-12,55300,-1.95,13.22,1.68,0.0032,1123.1600341796875,2286.02,0.09
2017-05-15,55600,0.54,13.29,1.69,0.0021,1123.0999755859375,2290.65,0.46
2017-05-16,55300,-0.54,13.22,1.68,0.0035,1117.4300537109375,2295.33,0.33
2017-05-17,54700,-1.08,13.07,1.66,0.0034,1115.0,2293.08,-2.57
2017-05-18,55700,1.83,13.31,1.69,0.0048,1120.949951171875,2286.82,0.73
2017-05-19,54200,-2.69,12.95,1.64,0.0039,1128.4100341796875,2288.48,0.47
2017-05-22,56000,3.32,13.38,1.7,0.0035,1117.010009765625,2304.03,0.82
2017-05-23,55100,-1.61,13.17,1.67,0.0033,1114.780029296875,2311.74,0.08
2017-05-24,55800,1.27,13.34,1.69,0.0032,1124.5699462890625,2317.34,0.4
2017-05-25,55800,0.0,13.34,1.69,0.0027,1118.3800048828125,2342.93,0.69
2017-05-26,57100,2.33,13.65,1.73,0.0043,1119.56005859375,2355.3,0.08
2017-05-30,57400,-0.86,13.72,1.74,0.0033,1122.8399658203125,2343.68,-0.11
2017-05-31,57000,-0.7,13.62,1.73,0.0046,1123.9000244140625,2347.38,-0.08
2017-06-01,56400,-1.05,13.48,1.71,0.0028,1119.02001953125,2344.61,0.78
2017-06-02,57100,1.24,13.65,1.73,0.0034,1121.0400390625,2371.72,0.94
2017-06-05,56100,-1.75,13.41,1.7,0.0035,1117.449951171875,2368.62,-0.16
2017-06-07,56500,0.71,13.50,1.71,0.0042,1117.4599609375,2360.14,0.36
2017-06-08,56700,0.35,13.55,1.72,0.0054,1123.1400146484375,2363.57,0.39
2017-06-09,58300,2.82,13.93,1.77,0.0066,1121.510009765625,2381.69,-1.8
2017-06-12,57500,-1.37,13.74,1.74,0.0036,1124.0999755859375,2357.87,-0.52
2017-06-13,58800,2.26,14.05,1.78,0.0047,1130.489990234375,2374.7,0.73
2017-06-14,59300,0.85,14.17,1.8,0.0061,1126.550048828125,2372.64,-0.41
2017-06-15,60600,2.19,14.48,1.84,0.0062,1118.9000244140625,2361.65,-0.47
2017-06-16,60500,-0.17,14.46,1.83,0.0054,1129.93994140625,2361.83,-0.22
2017-06-19,62800,3.8,15.01,1.9,0.0073,1131.1400146484375,2370.9,1.42
2017-06-20,64000,1.91,15.30,1.94,0.009,1135.72998046875,2369.23,-0.82
2017-06-21,64800,1.25,15.49,1.96,0.0078,1140.8499755859375,2357.53,0.74
2017-06-22,65000,0.31,15.54,1.97,0.0068,1142.5,2370.37,0.04
2017-06-23,65000,0.0,15.54,1.97,0.0044,1139.050048828125,2378.6,0.46
2017-06-26,67500,3.85,16.13,2.05,0.0048,1133.449951171875,2388.66,-0.29
2017-06-27,69200,2.52,16.54,2.1,0.0068,1133.0799560546875,2391.95,-1.61
2017-06-28,67200,-2.89,16.06,2.04,0.0076,1139.9599609375,2382.56,1.43
2017-06-29,68500,1.93,16.37,2.08,0.0051,1137.699951171875,2395.66,-1.44
2017-06-30,67400,-1.61,16.11,2.04,0.0044,1146.1400146484375,2391.79,-0.06
2017-07-03,66300,-1.63,15.85,2.01,0.0052,1144.81005859375,2394.48,-0.49
2017-07-05,68000,3.34,16.25,2.06,0.0063,1149.199951171875,2388.35,0.67
2017-07-06,68100,0.15,16.28,2.06,0.0056,1152.8499755859375,2387.81,-1.0
2017-07-07,66600,-2.2,15.92,2.02,0.0045,1156.3699951171875,2379.87,1.04
2017-07-10,67300,1.05,16.09,2.04,0.0037,1153.81005859375,2382.1,0.38
2017-07-12,68900,-0.14,16.47,2.09,0.0048,1147.969970703125,2391.77,1.1
2017-07-13,70600,2.47,16.87,2.14,0.0075,1137.1199951171875,2409.49,0.21
2017-07-14,71100,0.71,16.99,2.16,0.004,1136.6300048828125,2414.63,0.61
2017-07-17,71200,0.14,17.02,2.16,0.0039,1127.510009765625,2425.1,0.03
2017-07-18,70800,-0.56,16.92,2.15,0.0028,1127.6600341796875,2426.04,0.47
2017-07-19,71000,0.28,16.97,2.15,0.0028,1124.27001953125,2429.94,0.64
2017-07-20,71300,0.42,17.04,2.16,0.0023,1123.5,2441.84,0.08
2017-07-21,71200,-0.14,17.02,2.16,0.0022,1120.56005859375,2450.06,-0.04
2017-07-24,73000,2.53,17.45,2.21,0.0049,1116.1099853515625,2451.53,0.36
2017-07-25,70400,-3.56,16.83,2.13,0.0083,1113.9000244140625,2439.9,0.02
2017-07-26,66800,-5.11,15.97,2.02,0.0133,1119.239990234375,2434.51,0.16
2017-07-27,68400,2.4,16.35,2.07,0.0085,1111.8499755859375,2443.24,-0.63
2017-07-28,64600,-5.56,15.44,1.96,0.0111,1115.510009765625,2400.99,-0.12
2017-07-31,66000,2.17,15.77,2.0,0.0066,1124.050048828125,2402.71,-0.42
2017-08-01,65500,-0.76,15.65,1.99,0.0051,1118.72998046875,2422.96,0.23
2017-08-02,68000,3.82,16.25,2.06,0.0057,1120.3699951171875,2427.63,-0.0
2017-08-03,65500,-3.68,15.65,1.99,0.0069,1122.0999755859375,2386.85,-0.35
2017-08-04,64000,-2.29,15.30,1.94,0.0082,1127.25,2395.45,0.18
2017-08-07,64100,0.16,15.32,1.94,0.0048,1127.199951171875,2398.75,0.51
2017-08-08,66300,3.43,15.85,2.01,0.006,1125.3499755859375,2394.73,-0.21
2017-08-09,64200,-3.17,15.34,1.95,0.0055,1126.0699462890625,2368.39,-0.28
2017-08-10,64400,0.31,15.39,1.95,0.0061,1138.22998046875,2359.47,-2.13
2017-08-11,61400,-4.66,14.67,1.86,0.0092,1143.52001953125,2319.71,0.64
2017-08-14,65100,6.03,15.56,1.97,0.0072,1141.4599609375,2334.22,1.34
2017-08-16,66100,1.54,15.80,2.0,0.0065,1135.1800537109375,2348.26,0.19
2017-08-17,66400,0.45,15.87,2.01,0.0051,1134.800048828125,2361.67,-1.94
2017-08-18,67000,0.9,16.01,2.03,0.0043,1140.47998046875,2358.37,-0.09
2017-08-21,67200,0.3,16.06,2.04,0.0035,1139.06005859375,2355.0,-0.05
2017-08-22,68200,1.49,16.30,2.07,0.003,1137.9300537109375,2365.33,1.36
2017-08-23,68000,-0.29,16.25,2.06,0.0042,1131.1600341796875,2366.4,-0.3
2017-08-24,68100,0.15,16.28,2.06,0.0032,1125.449951171875,2375.84,-0.11
2017-08-25,68400,0.44,16.35,2.07,0.0026,1127.280029296875,2378.51,-0.09
2017-08-28,67900,-0.73,16.23,2.06,0.0025,1120.800048828125,2370.3,0.28
2017-08-29,67600,-0.44,16.16,2.05,0.0041,1118.010009765625,2364.74,0.3
2017-08-30,68500,1.33,16.37,2.08,0.0029,1124.1400146484375,2372.29,1.05
2017-08-31,68600,0.15,16.40,2.08,0.0028,1123.3299560546875,2363.19,0.95
2017-09-01,68700,0.15,16.42,2.08,0.0032,1123.5400390625,2357.69,0.1
2017-09-05,69900,2.64,16.71,2.12,0.0055,1132.1300048828125,2326.62,-0.93
2017-09-06,71700,2.58,17.14,2.17,0.0061,1131.6500244140625,2319.82,0.28
2017-09-07,71400,-0.42,17.07,2.16,0.0053,1131.52001953125,2346.19,0.07
2017-09-08,72600,1.68,17.35,2.2,0.0039,1127.030029296875,2343.72,-0.59
2017-09-11,73800,1.65,17.64,2.24,0.0046,1132.8699951171875,2359.08,1.13
2017-09-12,74700,1.22,17.85,2.26,0.0051,1129.4300537109375,2365.47,0.34
2017-09-13,75700,1.34,18.09,2.29,0.0078,1127.5999755859375,2360.18,0.09
2017-09-14,76800,1.45,18.36,2.33,0.0046,1130.1300048828125,2377.66,-0.48
2017-09-15,77200,0.52,18.45,2.34,0.0037,1133.1800537109375,2386.07,0.3
2017-09-18,79700,3.24,19.05,2.42,0.005,1133.300048828125,2418.21,0.1
2017-09-19,79200,-0.63,18.93,2.4,0.0054,1128.8199462890625,2416.05,0.1
2017-09-20,80700,1.89,19.29,2.45,0.0072,1130.3599853515625,2412.2,-0.08
2017-09-21,83100,2.97,19.86,2.52,0.0096,1131.1800537109375,2406.5,-0.52
2017-09-22,83100,0.0,19.86,2.52,0.0082,1130.3499755859375,2388.71,0.07
2017-09-25,86300,3.85,20.63,2.62,0.0064,1132.1099853515625,2380.4,-0.88
2017-09-26,82100,-4.87,19.62,2.49,0.0152,1133.8199462890625,2374.32,0.15
2017-09-27,82400,0.37,19.69,2.5,0.0069,1136.719970703125,2372.57,1.15
2017-09-28,83200,0.97,19.89,2.52,0.0066,1145.280029296875,2373.14,0.0
2017-09-29,82900,-0.36,19.81,2.51,0.0049,1145.93994140625,2394.47,0.66
2017-10-10,88700,7.0,21.20,2.69,0.0109,1142.8199462890625,2433.81,0.11
2017-10-11,89100,0.45,21.30,2.7,0.0076,1133.8599853515625,2458.16,0.25
2017-10-12,88500,-0.67,21.15,2.68,0.0059,1131.489990234375,2474.76,-0.18
2017-10-13,86100,-2.71,20.58,2.61,0.0084,1132.06005859375,2473.62,0.22
2017-10-16,84200,-2.21,20.12,2.55,0.0096,1126.300048828125,2480.05,0.28
2017-10-17,83500,-0.83,19.96,2.53,0.0093,1127.0799560546875,2484.37,-0.01
2017-10-18,80900,-3.11,19.34,2.45,0.0125,1129.93994140625,2482.91,0.01
2017-10-19,79000,-2.35,18.88,2.39,0.0105,1131.4000244140625,2473.06,-0.29
2017-10-20,81200,2.78,19.41,2.46,0.0095,1127.8900146484375,2489.54,0.36
2017-10-23,84700,4.31,20.24,2.57,0.0074,1133.760009765625,2490.05,-0.64
2017-10-24,81800,-3.42,19.55,2.48,0.0072,1129.02001953125,2490.49,0.18
2017-10-25,81700,-0.12,19.53,2.48,0.0054,1129.72998046875,2492.5,-0.52
2017-10-26,78700,-3.67,18.81,2.39,0.0103,1126.469970703125,2480.63,-0.11
2017-10-27,78400,-0.38,18.74,2.38,0.0123,1128.489990234375,2496.63,2.2
2017-10-30,79800,1.79,19.07,2.42,0.0081,1125.4599609375,2501.93,-0.03
2017-10-31,82200,3.01,19.65,2.49,0.0091,1123.449951171875,2523.43,0.43
2017-11-01,85300,3.77,20.39,2.59,0.0097,1117.72998046875,2556.47,-0.17
2017-11-02,83400,-2.23,19.93,2.53,0.0061,1109.949951171875,2546.36,-0.02
2017-11-03,84400,1.2,20.17,2.56,0.0056,1111.7099609375,2557.97,0.74
2017-11-06,83500,-1.07,19.96,2.53,0.0043,1114.800048828125,2549.41,0.33
2017-11-07,82400,-1.32,19.69,2.5,0.0041,1113.75,2545.44,-0.27
2017-11-08,83200,0.97,19.89,2.52,0.0047,1112.52001953125,2552.4,0.32
2017-11-09,82400,-0.96,19.69,2.5,0.0051,1113.1099853515625,2550.57,-0.58
2017-11-10,82000,-0.49,19.60,2.49,0.0032,1116.8499755859375,2542.95,0.01
2017-11-13,82300,0.37,19.67,2.49,0.0041,1118.31005859375,2530.35,0.1
2017-11-14,83400,1.34,19.93,2.53,0.0047,1119.4599609375,2526.64,-0.29
2017-11-15,82000,-1.68,19.60,2.49,0.0044,1115.77001953125,2518.25,-0.47
2017-11-17,83000,0.61,19.84,2.52,0.006,1096.3900146484375,2533.99,-0.15
2017-11-20,82100,-1.08,19.62,2.49,0.0041,1092.56005859375,2527.67,0.12
2017-11-21,85000,3.53,20.32,2.58,0.0076,1096.0,2530.7,1.06
2017-11-22,86800,2.12,20.75,2.63,0.0063,1091.260009765625,2540.51,0.07
2017-11-24,85100,0.47,20.34,2.58,0.0028,1082.5899658203125,2544.33,0.32
2017-11-27,83100,-2.35,19.86,2.52,0.0098,1084.949951171875,2507.81,-0.15
2017-11-28,82600,-0.6,19.74,2.5,0.0056,1090.06005859375,2514.19,0.49
2017-11-29,82400,-0.24,19.69,2.5,0.0033,1083.449951171875,2512.9,-1.27
2017-11-30,76800,-6.8,18.36,2.33,0.0154,1080.6600341796875,2476.37,0.73
2017-12-01,77400,0.78,18.50,2.35,0.006,1087.22998046875,2475.41,-0.38
2017-12-04,79100,2.2,18.91,2.4,0.0057,1082.510009765625,2501.67,-1.05
2017-12-05,77900,-1.52,18.62,2.36,0.0051,1085.22998046875,2510.12,-0.19
2017-12-06,77500,-0.51,18.52,2.35,0.0054,1085.22998046875,2474.37,0.21
2017-12-07,76000,-1.94,18.16,2.3,0.0071,1092.5699462890625,2461.98,0.54
2017-12-08,78700,3.55,18.81,2.39,0.005,1092.43994140625,2464.0,0.4
2017-12-11,78700,0.0,18.81,2.39,0.0034,1091.8199462890625,2471.49,0.51
2017-12-12,77800,-1.14,18.59,2.36,0.0051,1087.8299560546875,2461.0,-0.19
2017-12-13,76800,-1.29,18.36,2.33,0.0048,1091.260009765625,2480.55,0.2
2017-12-14,76000,-1.04,18.16,2.3,0.0076,1084.1800537109375,2469.48,-0.28
2017-12-15,75700,-0.39,18.09,2.29,0.0046,1087.8199462890625,2482.07,1.17
2017-12-18,77200,1.98,18.45,2.34,0.0044,1089.030029296875,2481.88,0.84
2017-12-19,80200,3.89,19.17,2.43,0.0093,1085.3800048828125,2478.53,-0.44
2017-12-20,80100,-0.12,19.14,2.43,0.006,1084.199951171875,2472.37,-0.04
2017-12-21,77000,-3.87,18.40,2.33,0.0066,1079.9599609375,2429.83,0.06
2017-12-22,76700,-0.39,18.33,2.32,0.0046,1080.2099609375,2440.54,-0.08
2017-12-26,74000,-3.52,17.69,2.24,0.0086,1076.3599853515625,2427.34,-0.34
2017-12-27,75100,1.49,17.95,2.28,0.0059,1075.0400390625,2436.67,0.04
2017-12-28,76500,1.86,18.28,2.32,0.0039,1073.550048828125,2467.49,0.16
2018-01-02,76600,0.13,18.31,2.32,0.0028,1065.219970703125,2479.65,1.5
2018-01-03,77700,1.44,18.57,2.36,0.0043,1062.5400390625,2486.35,0.84
2018-01-04,77100,-0.77,18.43,2.34,0.0051,1063.93994140625,2466.46,0.18
2018-01-05,79300,2.85,18.95,2.4,0.0047,1061.0799560546875,2497.52,0.83
2018-01-08,78200,-1.39,18.69,2.37,0.0041,1060.5,2513.28,0.29
2018-01-09,76900,-1.66,18.38,2.33,0.0046,1067.68994140625,2510.23,0.09
2018-01-10,72900,-5.2,17.42,2.21,0.0125,1071.739990234375,2499.75,-0.14
2018-01-11,72600,-0.41,17.35,2.2,0.0052,1069.6700439453125,2487.91,0.81
2018-01-12,74400,2.48,17.78,2.26,0.0078,1065.1400146484375,2496.42,0.68
2018-01-16,74400,2.34,17.78,2.26,0.006,1061.8199462890625,2521.74,-0.51
2018-01-17,74100,-0.4,17.71,2.25,0.0045,1062.4599609375,2515.43,1.03
2018-01-18,75200,1.48,17.97,2.28,0.0085,1066.56005859375,2515.81,-0.03
2018-01-19,73300,-2.53,17.52,2.22,0.0054,1069.68994140625,2520.26,0.55
2018-01-22,71100,-3.0,16.99,2.16,0.0077,1066.3599853515625,2502.11,0.98
2018-01-23,71300,0.28,17.04,2.16,0.0064,1068.81005859375,2536.6,0.71
2018-01-24,72400,1.54,17.30,2.19,0.0052,1072.760009765625,2538.0,-0.61
