날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2009/09/08,"20,800",2,-150,"21,100","21,500","20,100","15,253,246","315,326,431,250","12,264,217,056,000","589,625,820"
2009/09/07,"20,950",1,150,"21,150","21,800","20,800","13,067,509","277,464,617,750","12,352,660,929,000","589,625,820"
2009/09/04,"20,800",2,"-1,250","21,950","22,000","20,500","21,346,466","446,891,158,000","12,264,217,056,000","589,625,820"
2009/09/03,"22,050",2,-300,"22,350","22,600","22,000","5,971,982","132,368,164,700","13,001,249,331,000","589,625,820"
2009/09/02,"22,350",1,200,"21,700","22,550","21,700","8,342,236","185,816,047,100","13,178,137,077,000","589,625,820"
2009/09/01,"22,150",1,200,"21,850","22,400","21,450","10,233,959","225,470,826,700","13,060,211,913,000","589,625,820"
2009/08/31,"21,950",1,600,"22,000","22,250","21,600","11,911,512","261,443,689,900","12,942,286,749,000","589,625,820"
2009/08/28,"21,350",1,500,"21,250","21,600","21,150","11,403,053","243,645,577,950","12,588,511,257,000","589,625,820"
2009/08/27,"20,850",3,0,"20,700","21,000","20,550","6,848,697","141,782,696,450","12,293,698,347,000","589,625,820"
2009/08/26,"20,850",1,150,"20,850","21,350","20,550","7,857,118","164,865,147,100","12,293,698,347,000","589,625,820"
2009/08/25,"20,700",1,50,"20,500","21,000","20,300","7,741,956","160,289,807,000","12,205,254,474,000","589,625,820"
2009/08/24,"20,650",1,950,"20,350","20,900","20,200","13,385,631","275,098,684,200","12,175,769,920,300","589,625,662"
2009/08/21,"19,700",2,-400,"20,150","20,150","19,450","13,583,840","268,287,293,700","11,615,625,541,400","589,625,662"
2009/08/20,"20,100",1,200,"20,200","20,300","19,600","11,169,091","222,984,918,850","11,851,475,806,200","589,625,662"
2009/08/19,"19,900",1,750,"19,400","20,150","19,250","17,291,637","343,399,278,200","11,733,550,673,800","589,625,662"
2009/08/18,"19,150",1,350,"18,550","19,400","18,500","12,615,682","240,095,178,600","11,291,331,427,300","589,625,662"
2009/08/17,"18,800",2,-350,"19,100","19,400","18,600","10,552,949","201,068,641,000","11,084,962,445,600","589,625,662"
2009/08/14,"19,150",1,750,"18,700","19,250","18,550","12,320,924","232,926,291,700","11,291,331,427,300","589,625,662"
2009/08/13,"18,400",2,-500,"18,800","18,900","18,400","13,231,369","245,598,322,500","10,849,112,180,800","589,625,662"
2009/08/12,"18,900",1,300,"18,600","19,300","18,450","17,813,032","335,935,985,350","11,143,925,011,800","589,625,662"
2009/08/11,"18,600",1,400,"18,050","18,900","18,050","14,053,236","261,094,788,200","10,967,037,313,200","589,625,662"
2009/08/10,"18,200",1,50,"18,550","18,600","18,200","8,571,965","157,651,792,750","10,731,187,048,400","589,625,662"
2009/08/07,"18,150",1,650,"17,600","18,200","17,500","14,589,415","262,741,174,850","10,701,705,765,300","589,625,662"
2009/08/06,"17,500",2,-200,"17,450","17,600","17,000","12,385,565","214,354,425,300","10,318,449,085,000","589,625,662"
2009/08/05,"17,700",2,-150,"18,250","18,400","17,300","11,745,602","209,958,061,900","10,436,374,217,400","589,625,662"
2009/08/04,"17,850",1,150,"18,100","18,550","17,850","15,731,887","286,164,301,050","10,524,818,066,700","589,625,662"
2009/08/03,"17,700",1,100,"17,600","18,000","17,200","12,948,203","227,066,566,800","10,436,374,217,400","589,625,662"
2009/07/31,"17,600",2,-550,"18,350","18,400","17,500","16,374,335","291,697,141,100","10,377,411,651,200","589,625,662"
2009/07/30,"18,150",2,-50,"18,050","18,350","17,700","10,074,365","180,942,771,600","10,701,705,765,300","589,625,662"
2009/07/29,"18,200",1,450,"18,000","18,600","17,850","18,403,320","335,360,515,000","10,731,187,048,400","589,625,662"
2009/07/28,"17,750",2,-250,"17,800","18,000","17,500","12,783,092","226,705,837,250","10,465,855,500,500","589,625,662"
2009/07/27,"18,000",1,"1,650","16,550","18,250","16,450","31,801,331","559,650,232,450","10,613,261,916,000","589,625,662"
2009/07/24,"16,350",2,-50,"16,600","16,850","16,150","12,807,995","210,816,598,800","9,640,379,573,700","589,625,662"
2009/07/23,"16,400",2,-550,"16,800","16,850","16,150","15,750,443","259,316,308,300","9,669,860,856,800","589,625,662"
2009/07/22,"16,950",2,-200,"17,000","17,150","16,700","10,763,568","181,498,094,450","9,994,154,970,900","589,625,662"
2009/07/21,"17,150",1,450,"17,150","17,300","16,700","15,621,417","266,062,365,700","10,112,080,103,300","589,625,662"
2009/07/20,"16,700",1,"1,100","15,900","16,700","15,800","17,268,677","282,458,212,200","9,846,748,555,400","589,625,662"
2009/07/17,"15,600",2,-50,"15,900","16,050","15,600","6,393,433","100,873,923,480","9,198,160,327,200","589,625,662"
2009/07/16,"15,650",1,150,"15,850","16,100","15,550","15,430,088","243,693,896,800","9,227,641,610,300","589,625,662"
2009/07/15,"15,500",1,750,"15,250","15,500","15,050","11,250,294","171,632,849,900","9,139,197,761,000","589,625,662"
2009/07/14,"14,750",1,550,"14,600","14,850","14,400","10,244,227","150,434,056,750","8,696,978,514,500","589,625,662"
2009/07/13,"14,200",2,-650,"14,700","14,900","14,200","10,369,533","150,789,763,800","8,372,684,400,400","589,625,662"
2009/07/10,"14,850",2,-650,"15,400","15,500","14,850","8,883,315","133,852,381,500","8,755,941,080,700","589,625,662"
2009/07/09,"15,500",2,-50,"15,500","15,500","15,050","9,450,993","144,654,403,300","9,139,197,761,000","589,625,662"
2009/07/08,"15,550",1,150,"15,450","15,600","15,150","10,876,454","167,721,057,000","9,168,679,044,100","589,625,662"
2009/07/07,"15,400",1,350,"15,250","15,750","15,200","16,569,771","257,592,057,250","9,080,235,194,800","589,625,662"
2009/07/06,"15,050",1,100,"15,050","15,300","14,900","12,488,472","188,320,141,450","8,873,866,213,100","589,625,662"
2009/07/03,"14,950",1,350,"14,450","15,000","14,400","20,828,975","308,109,095,350","8,814,903,646,900","589,625,662"
2009/07/02,"14,600",1,800,"13,900","14,600","13,650","22,129,448","315,417,162,950","8,608,534,665,200","589,625,662"
2009/07/01,"13,800",1,150,"13,650","13,850","13,600","6,348,426","87,139,772,600","8,136,770,655,600","589,621,062"
2009/06/30,"13,650",3,0,"13,850","14,000","13,550","8,169,007","112,898,986,950","8,048,327,496,300","589,621,062"
2009/06/29,"13,650",2,-200,"13,950","14,100","13,650","6,420,398","89,103,863,350","8,048,327,496,300","589,621,062"
2009/06/26,"13,850",2,-250,"14,150","14,200","13,700","10,171,021","141,515,901,200","8,166,251,708,700","589,621,062"
2009/06/25,"14,100",1,150,"13,900","14,250","13,700","14,695,955","205,748,938,600","8,313,656,974,200","589,621,062"
2009/06/24,"13,950",1,500,"13,700","14,000","13,550","16,224,844","224,240,411,400","8,225,213,814,900","589,621,062"
2009/06/23,"13,450",2,-300,"13,500","13,750","13,300","12,055,343","163,303,910,550","7,930,403,283,900","589,621,062"
2009/06/22,"13,750",1,500,"13,350","13,800","13,300","11,726,775","159,886,591,900","8,107,289,602,500","589,621,062"
2009/06/19,"13,250",1,150,"13,350","13,450","12,950","7,774,458","102,806,739,700","7,812,479,071,500","589,621,062"
2009/06/18,"13,100",2,-600,"13,650","13,900","13,050","11,531,912","155,811,340,400","7,724,035,912,200","589,621,062"
2009/06/17,"13,700",1,450,"13,200","13,800","13,000","12,958,253","174,285,544,850","8,077,808,549,400","589,621,062"
2009/06/16,"13,250",3,0,"13,250","13,450","13,100","10,882,429","144,457,943,050","7,812,479,071,500","589,621,062"
2009/06/15,"13,250",1,300,"13,050","13,400","12,700","10,211,879","133,070,845,100","7,812,479,071,500","589,621,062"
2009/06/12,"12,950",1,50,"12,950","13,250","12,800","8,633,675","112,009,540,250","7,635,592,752,900","589,621,062"
2009/06/11,"12,900",2,-350,"13,150","13,200","12,800","13,039,695","169,155,158,950","7,606,111,699,800","589,621,062"
2009/06/10,"13,250",1,350,"13,150","13,300","12,950","9,683,737","127,095,021,650","7,812,479,071,500","589,621,062"
2009/06/09,"12,900",2,-750,"13,800","13,900","12,850","19,344,803","254,297,942,300","7,606,111,699,800","589,621,062"
2009/06/08,"13,650",2,-400,"14,000","14,100","13,600","12,372,726","170,356,003,600","8,048,327,496,300","589,621,062"
2009/06/05,"14,050",1,550,"13,850","14,150","13,650","19,456,585","270,739,889,300","8,284,175,921,100","589,621,062"
2009/06/04,"13,500",1,150,"13,300","13,700","13,100","19,556,966","262,503,101,500","7,959,884,337,000","589,621,062"
2009/06/03,"13,350",1,650,"12,850","13,350","12,550","16,455,705","214,363,488,600","7,871,441,177,700","589,621,062"
2009/06/02,"12,700",2,-50,"13,200","13,350","12,700","15,303,063","199,134,958,850","7,488,187,487,400","589,621,062"
2009/06/01,"12,750",2,-150,"12,800","13,000","12,600","9,924,471","126,685,099,150","7,517,668,540,500","589,621,062"
2009/05/29,"12,900",1,350,"12,700","12,950","12,350","24,124,960","306,675,388,850","7,606,111,699,800","589,621,062"
2009/05/28,"12,550",1,"1,050","11,600","12,550","11,600","28,836,037","348,147,939,800","6,521,244,328,100","519,621,062"
2009/05/27,"11,500",2,-500,"11,800","12,300","11,200","49,801,818","585,064,503,250","5,975,642,213,000","519,621,062"
2009/05/26,"12,000",2,-650,"12,650","12,950","12,000","26,447,941","327,101,911,600","6,235,452,744,000","519,621,062"
2009/05/25,"12,650",3,0,"12,600","13,100","11,350","25,830,440","323,524,320,200","6,573,206,434,300","519,621,062"
2009/05/22,"12,650",2,-800,"13,150","13,350","12,650","23,876,041","309,059,475,750","6,573,206,434,300","519,621,062"
2009/05/21,"13,450",2,"-1,050","14,350","14,400","13,400","20,981,896","287,523,343,750","6,988,903,283,900","519,621,062"
2009/05/20,"14,500",2,-50,"14,550","14,700","14,200","10,267,177","148,612,289,150","7,534,505,399,000","519,621,062"
2009/05/19,"14,550",1,"1,150","13,850","14,900","13,700","28,290,828","405,804,737,950","7,560,486,452,100","519,621,062"
2009/05/18,"13,400",1,100,"13,250","13,600","13,050","12,031,276","160,744,075,100","6,962,922,230,800","519,621,062"
2009/05/15,"13,300",2,-550,"14,350","14,400","13,300","16,828,722","232,360,246,850","6,910,959,965,000","519,621,050"
2009/05/14,"13,850",2,-100,"13,650","14,250","13,500","14,802,659","205,314,149,000","7,196,751,542,500","519,621,050"
2009/05/13,"13,950",2,-600,"14,750","14,900","13,950","16,636,143","236,029,038,200","7,248,713,647,500","519,621,050"
2009/05/12,"14,550",1,350,"14,300","14,750","14,250","17,349,902","251,973,403,950","7,560,486,277,500","519,621,050"
2009/05/11,"14,200",1,300,"13,900","14,600","13,500","20,016,386","284,057,950,750","7,378,618,910,000","519,621,050"
2009/05/08,"13,900",2,-150,"14,050","14,150","13,600","15,656,645","217,062,378,800","7,222,732,595,000","519,621,050"
2009/05/07,"14,050",2,-700,"15,100","15,300","13,900","24,593,485","354,442,765,050","7,300,675,752,500","519,621,050"
2009/05/06,"14,750",2,-200,"15,200","15,650","14,750","17,761,105","269,069,919,650","7,664,410,487,500","519,621,050"
2009/05/04,"14,950",1,550,"14,650","15,250","14,300","17,371,268","257,355,045,500","7,768,334,697,500","519,621,050"
2009/04/30,"14,400",2,-200,"14,900","15,050","14,100","15,580,272","227,304,272,350","7,482,543,120,000","519,621,050"
2009/04/29,"14,600",1,600,"14,350","14,750","13,800","17,081,322","245,434,950,900","7,586,467,330,000","519,621,050"
2009/04/28,"14,000",2,"-1,350","15,400","15,500","14,000","21,960,962","320,761,470,650","7,274,694,700,000","519,621,050"
2009/04/27,"15,350",1,250,"15,450","15,750","15,200","17,993,922","278,623,915,450","7,976,183,117,500","519,621,050"
2009/04/24,"15,100",2,-750,"15,900","16,400","14,900","26,270,469","412,170,252,950","7,846,277,855,000","519,621,050"
2009/04/23,"15,850",2,-800,"16,500","16,900","15,800","45,232,886","739,481,815,600","8,235,993,642,500","519,621,050"
2009/04/22,"16,650",4,"2,150","15,000","16,650","14,850","54,439,888","861,465,058,600","8,651,690,482,500","519,621,050"
2009/04/21,"14,500",2,-50,"14,050","14,550","13,850","17,295,630","244,958,397,700","7,534,505,225,000","519,621,050"
2009/04/20,"14,550",1,150,"14,750","14,950","14,100","20,895,627","302,828,184,550","7,560,486,277,500","519,621,050"
2009/04/17,"14,400",1,"1,150","13,900","14,750","13,700","46,113,677","658,758,739,650","7,482,543,120,000","519,621,050"
2009/04/16,"13,250",2,-200,"13,850","13,900","13,150","16,621,687","225,802,555,850","6,884,978,912,500","519,621,050"
2009/04/15,"13,450",2,-400,"13,850","14,400","13,100","28,194,119","389,775,029,050","6,988,903,122,500","519,621,050"
2009/04/14,"13,850",1,450,"13,900","14,200","13,700","27,023,873","376,493,777,300","7,196,751,542,500","519,621,050"
2009/04/13,"13,400",2,-100,"13,650","14,150","13,100","39,786,234","542,867,461,100","6,962,922,070,000","519,621,050"
2009/04/10,"13,500",2,-600,"14,450","14,550","13,500","29,031,077","403,469,738,000","7,014,884,175,000","519,621,050"
2009/04/09,"14,100",1,100,"13,500","14,500","12,800","63,044,100","861,421,392,550","7,326,656,805,000","519,621,050"
2009/04/08,"14,000",2,-300,"14,300","14,650","13,800","26,324,884","372,954,883,200","7,274,694,700,000","519,621,050"
2009/04/07,"14,300",1,150,"13,850","14,950","13,700","46,647,621","669,176,339,100","7,430,581,015,000","519,621,050"
2009/04/06,"14,150",1,"1,550","12,900","14,450","12,850","52,769,400","732,716,876,150","7,352,637,857,500","519,621,050"
2009/04/03,"12,600",2,-100,"13,200","13,200","12,550","17,144,425","219,617,427,600","6,547,225,230,000","519,621,050"
2009/04/02,"12,700",1,450,"12,700","13,100","12,500","31,025,939","398,054,769,600","6,599,187,335,000","519,621,050"
2009/04/01,"12,250",2,-100,"12,200","12,600","11,700","37,850,694","460,231,031,550","6,365,357,862,500","519,621,050"
2009/03/31,"12,350",2,-50,"12,550","12,600","11,900","30,767,790","376,735,956,200","6,417,319,967,500","519,621,050"
2009/03/30,"12,400",1,400,"12,250","12,850","12,050","35,157,932","437,849,790,600","6,443,301,020,000","519,621,050"
2009/03/27,"12,000",1,300,"12,150","13,250","11,950","55,606,535","693,454,335,000","6,235,452,600,000","519,621,050"
2009/03/26,"11,700",4,"1,500","10,600","11,700","10,500","42,897,076","482,297,691,200","6,079,566,285,000","519,621,050"
2009/03/25,"10,200",2,-200,"10,350","10,350","9,810","19,992,556","201,219,288,800","5,300,134,710,000","519,621,050"
2009/03/24,"10,400",1,100,"10,600","10,750","10,200","17,417,646","182,476,387,300","5,404,058,920,000","519,621,050"
2009/03/23,"10,300",1,720,"9,700","10,300","9,670","20,927,884","209,764,471,360","5,352,096,815,000","519,621,050"
2009/03/20,"9,580",2,-160,"9,700","9,830","9,440","14,038,867","135,129,130,390","4,977,969,659,000","519,621,050"
2009/03/19,"9,740",2,-90,"10,050","10,100","9,700","14,817,067","146,477,333,460","5,061,109,027,000","519,621,050"
2009/03/18,"9,830",1,430,"9,700","9,920","9,450","22,326,193","217,107,916,880","5,107,874,921,500","519,621,050"
2009/03/17,"9,400",1,520,"9,100","9,400","8,910","18,626,330","171,060,417,400","4,884,437,870,000","519,621,050"
2009/03/16,"8,880",2,-460,"9,420","9,520","8,870","24,746,478","227,452,750,960","4,614,234,924,000","519,621,050"
2009/03/13,"9,340",1,750,"9,030","9,560","8,830","44,218,387","407,238,203,150","4,853,260,607,000","519,621,050"
2009/03/12,"8,590",1,380,"8,360","8,810","8,360","29,010,150","249,906,922,600","4,463,544,819,500","519,621,050"
2009/03/11,"8,210",1,80,"8,300","8,510","8,210","22,029,442","183,499,330,760","4,266,088,820,500","519,621,050"
2009/03/10,"8,130",2,-90,"8,220","8,270","8,040","14,995,779","122,155,472,150","4,224,519,136,500","519,621,050"
2009/03/09,"8,220",2,-110,"8,500","8,520","8,120","11,887,133","98,374,096,900","4,271,285,031,000","519,621,050"
2009/03/06,"8,330",1,60,"8,120","8,520","8,100","11,385,447","94,366,601,290","4,328,443,346,500","519,621,050"
2009/03/05,"8,270",2,-380,"8,690","8,790","8,270","12,913,454","110,391,812,240","4,297,266,083,500","519,621,050"
2009/03/04,"8,650",1,330,"8,360","8,740","8,250","13,294,050","112,953,725,710","4,494,722,082,500","519,621,050"
2009/03/03,"8,320",1,180,"7,930","8,380","7,890","12,885,157","105,499,974,490","4,323,247,136,000","519,621,050"
2009/03/02,"8,140",2,-500,"8,500","8,600","8,140","8,676,942","72,246,456,120","4,229,715,347,000","519,621,050"
2009/02/27,"8,640",1,300,"8,310","8,780","8,210","15,342,819","131,240,176,180","4,489,525,872,000","519,621,050"
2009/02/26,"8,340",2,-110,"8,700","8,830","7,980","14,541,159","123,246,164,230","4,333,487,268,600","519,602,790"
2009/02/25,"8,450",2,-120,"8,990","9,110","8,450","13,749,405","120,819,043,550","4,390,643,575,500","519,602,790"
2009/02/24,"8,570",2,-240,"8,500","8,810","8,420","16,043,964","137,954,604,780","4,452,995,910,300","519,602,790"
2009/02/23,"8,810",1,930,"8,050","8,810","7,970","19,001,571","160,132,187,740","4,577,700,579,900","519,602,790"
2009/02/20,"7,880",2,-450,"8,230","8,270","7,860","12,258,053","98,687,171,020","4,094,469,985,200","519,602,790"
2009/02/19,"8,330",2,-270,"8,700","8,930","8,320","19,992,822","171,997,948,760","4,328,291,240,700","519,602,790"
2009/02/18,"8,600",1,390,"8,140","8,600","8,090","18,954,482","158,877,846,170","4,468,583,994,000","519,602,790"
2009/02/17,"8,210",2,-740,"8,820","8,820","8,060","22,117,081","186,764,740,430","4,265,938,905,900","519,602,790"
2009/02/16,"8,950",2,-310,"9,180","9,550","8,900","19,790,060","183,610,206,680","4,650,444,970,500","519,602,790"
2009/02/13,"9,260",1,390,"8,990","9,270","8,590","24,434,908","217,402,147,590","4,811,521,835,400","519,602,790"
2009/02/12,"8,870",2,-370,"9,060","9,100","8,720","16,910,703","150,895,824,300","4,608,876,747,300","519,602,790"
2009/02/11,"9,240",2,-390,"9,290","9,390","9,180","19,516,731","180,729,854,760","4,801,129,779,600","519,602,790"
2009/02/10,"9,630",1,180,"9,700","9,830","9,400","21,933,858","210,611,531,310","5,003,774,867,700","519,602,790"
2009/02/09,"9,450",1,70,"10,000","10,000","9,380","22,679,581","219,169,647,090","4,910,246,365,500","519,602,790"
