날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/04/05,"58,573",2,-876,"59,546","59,741","57,989","1,394,651","83,715,168,800","6,703,617,053,000","111,355,765"
2010/04/02,"59,449",2,-681,"60,519","61,005","59,157","2,060,351","125,717,613,500","6,803,837,241,500","111,355,765"
2010/04/01,"60,130",2,-292,"60,519","62,270","60,032","1,065,251","66,443,756,900","6,881,786,277,000","111,355,765"
2010/03/31,"60,422",2,-875,"61,881","62,270","60,324","803,502","50,336,362,400","6,915,193,006,500","111,355,765"
2010/03/30,"61,297",2,-98,"62,173","62,368","61,005","775,241","49,060,191,300","7,015,413,195,000","111,355,765"
2010/03/29,"61,395",2,"-1,946","62,562","62,757","61,297","1,118,971","71,133,998,800","7,026,548,771,500","111,355,765"
2010/03/26,"63,341",1,487,"63,049","63,632","62,465","567,290","36,810,674,800","7,249,260,301,500","111,355,765"
2010/03/25,"62,854",2,"-2,043","64,703","64,703","62,659","1,425,746","92,592,932,900","7,193,582,419,000","111,355,765"
2010/03/24,"64,897",2,"-1,362","66,746","66,746","64,022","1,240,293","82,670,204,300","7,427,429,525,500","111,355,765"
2010/03/23,"66,259",1,"2,821","64,605","66,551","64,022","1,076,810","72,831,733,200","7,583,327,596,500","111,355,765"
2010/03/22,"63,438",2,"-1,654","64,897","64,897","63,438","401,309","26,342,201,900","7,260,395,878,000","111,355,765"
2010/03/19,"65,092",1,"1,557","64,022","65,189","63,535","746,562","49,606,799,000","7,449,700,678,500","111,355,765"
2010/03/18,"63,535",1,778,"62,270","64,605","62,270","779,196","51,176,413,100","7,271,531,454,500","111,355,765"
2010/03/17,"62,757",1,681,"62,465","63,049","61,881","446,485","28,658,780,500","7,182,446,842,500","111,355,765"
2010/03/16,"62,076",2,-194,"63,632","64,022","62,076","635,253","41,122,582,100","7,104,497,807,000","111,355,765"
2010/03/15,"62,270",2,-195,"62,562","62,854","61,784","311,273","19,902,931,100","7,126,768,960,000","111,355,765"
2010/03/12,"62,465",2,-973,"62,757","63,243","62,076","386,191","24,810,792,100","7,149,040,113,000","111,355,765"
2010/03/11,"63,438",1,681,"63,341","63,730","62,659","897,176","58,362,597,700","7,260,395,878,000","111,355,765"
2010/03/10,"62,757",1,98,"63,146","63,632","62,562","783,383","50,813,656,100","7,182,446,842,500","111,355,765"
2010/03/09,"62,659",1,"1,556","61,297","63,243","60,908","1,484,140","95,508,124,100","7,171,311,266,000","111,355,765"
2010/03/08,"61,103",1,681,"60,811","61,297","60,519","974,705","61,109,555,000","6,993,142,042,000","111,355,765"
2010/03/05,"60,422",1,"1,363","59,351","60,519","59,059","510,703","31,392,562,900","6,915,193,006,500","111,355,765"
2010/03/04,"59,059",2,-876,"60,032","60,324","58,768","585,344","35,740,234,300","6,759,294,935,500","111,355,765"
2010/03/03,"59,935",2,-389,"60,130","61,103","59,546","789,131","48,915,558,500","6,859,515,124,000","111,355,765"
2010/03/02,"60,324",1,"2,043","58,768","60,519","58,768","845,221","51,899,989,900","6,904,057,430,000","111,355,765"
2010/02/26,"58,281",1,486,"57,697","58,378","57,308","351,560","20,958,797,000","6,670,210,323,500","111,355,765"
2010/02/25,"57,795",2,-973,"58,962","59,157","57,211","504,905","30,066,963,200","6,614,532,441,000","111,355,765"
2010/02/24,"58,768",2,-194,"58,573","58,865","58,086","427,369","25,719,714,700","6,725,888,206,000","111,355,765"
2010/02/23,"58,962",1,292,"58,573","59,157","58,086","551,218","33,166,567,700","6,748,159,359,000","111,355,765"
2010/02/22,"58,670",1,681,"58,670","59,351","58,476","507,961","30,680,690,300","6,714,752,629,500","111,355,765"
2010/02/19,"57,989",2,"-1,265","58,670","59,351","57,211","810,455","48,270,539,000","6,636,803,594,000","111,355,765"
2010/02/18,"59,254",2,"-1,168","60,324","60,714","59,059","670,789","41,130,870,700","6,781,566,088,500","111,355,765"
2010/02/17,"60,422",1,98,"61,200","61,297","60,130","670,657","41,747,727,200","6,915,193,006,500","111,355,765"
2010/02/16,"60,324",1,194,"59,935","60,616","59,643","664,535","41,079,388,900","6,904,057,430,000","111,355,765"
2010/02/12,"60,130",1,"1,946","58,476","60,324","57,989","968,435","59,070,738,100","6,881,786,277,000","111,355,765"
2010/02/11,"58,184",1,584,"57,697","58,670","57,211","808,354","48,175,990,800","6,659,074,747,000","111,355,765"
2010/02/10,"57,600",2,-292,"58,573","58,670","57,114","539,606","31,984,116,200","6,592,261,288,000","111,355,765"
2010/02/09,"57,892",1,"2,141","55,654","58,086","55,654","709,056","41,553,883,600","6,625,668,017,500","111,355,765"
2010/02/08,"55,751",2,"-1,946","58,086","58,281","55,654","793,165","46,243,208,600","6,380,685,334,500","111,355,765"
2010/02/05,"57,697",2,"-2,919","57,503","58,670","57,405","954,742","56,874,307,500","6,603,396,864,500","111,355,765"
2010/02/04,"60,616",2,-389,"60,519","61,200","59,838","483,733","30,044,967,300","6,937,464,159,500","111,355,765"
2010/02/03,"61,005",1,"2,140","59,838","61,200","59,351","1,202,525","74,619,636,700","6,982,006,465,500","111,355,765"
2010/02/02,"58,865",2,"-1,654","61,297","61,395","58,865","1,608,143","98,811,625,500","6,737,023,782,500","111,355,765"
2010/02/01,"60,519",2,"-2,140","62,465","62,951","60,519","1,029,136","64,532,708,200","6,926,328,583,000","111,355,765"
2010/01/29,"62,659",2,"-1,168","62,465","63,827","61,492","811,825","52,003,673,300","7,171,311,266,000","111,355,765"
2010/01/28,"63,827",1,"1,265","62,854","64,411","61,200","772,650","50,382,406,900","7,304,938,184,000","111,355,765"
2010/01/27,"62,562",2,"-1,946","64,897","65,870","62,465","1,369,416","89,572,158,400","7,160,175,689,500","111,355,765"
2010/01/26,"64,508",2,"-1,849","66,357","66,746","64,119","973,352","65,168,596,400","7,382,887,219,500","111,355,765"
2010/01/25,"66,357",2,"-3,600","68,595","69,470","65,578","1,318,228","91,328,633,600","7,594,463,173,000","111,355,765"
2010/01/22,"69,957",2,"-1,946","70,735","71,124","69,568","872,022","62,819,473,500","8,006,479,503,500","111,355,765"
2010/01/21,"71,903",1,195,"71,124","72,486","70,151","839,619","61,632,920,530","8,229,191,033,500","111,355,765"
2010/01/20,"71,708",1,194,"72,000","72,195","70,638","1,207,688","88,919,046,900","8,206,919,880,500","111,355,765"
2010/01/19,"71,514",1,"1,460","70,735","72,389","70,151","1,624,036","119,248,680,200","8,184,648,727,500","111,355,765"
2010/01/18,"70,054",1,"1,265","69,081","70,541","68,205","813,886","57,919,623,300","8,017,615,080,000","111,355,765"
2010/01/15,"68,789",2,"-1,168","70,541","70,930","68,205","1,052,436","74,851,308,100","7,872,852,585,500","111,355,765"
2010/01/14,"69,957",1,"1,168","69,081","69,957","68,789","727,103","51,886,840,400","8,006,479,503,500","111,355,765"
2010/01/13,"68,789",2,"-2,141","70,249","70,930","68,400","732,814","52,346,228,700","7,872,852,585,500","111,355,765"
2010/01/12,"70,930",1,389,"71,027","71,222","69,665","1,092,722","79,273,341,000","8,117,835,268,500","111,355,765"
2010/01/11,"70,541",1,"2,822","68,108","70,541","67,719","1,652,974","118,399,891,200","8,073,292,962,500","111,355,765"
2010/01/08,"67,719",1,97,"68,205","68,789","66,746","600,640","41,616,831,800","7,750,361,244,000","111,355,765"
2010/01/07,"67,622",2,"-1,654","69,081","69,178","67,622","782,922","54,911,813,700","7,739,225,667,500","111,355,765"
2010/01/06,"69,276",1,487,"68,303","69,762","68,205","919,692","65,162,721,600","7,928,530,468,000","111,355,765"
2010/01/05,"68,789",2,-973,"69,762","70,054","68,108","855,225","60,582,156,800","7,872,852,585,500","111,355,765"
2010/01/04,"69,762",1,778,"68,108","69,762","67,719","1,129,941","79,669,065,500","7,984,208,350,500","111,355,765"
2009/12/30,"68,984",2,-584,"69,470","69,665","67,816","718,331","50,808,051,300","7,895,123,738,500","111,355,765"
2009/12/29,"69,568",1,390,"69,373","70,443","68,400","1,174,217","83,854,699,000","7,961,937,197,500","111,355,765"
2009/12/28,"69,178",1,"3,016","72,973","74,822","69,178","4,746,665","350,697,865,900","7,917,394,891,500","111,355,765"
2009/12/24,"66,162",1,97,"66,259","66,357","65,578","860,203","58,378,271,800","7,572,192,020,000","111,355,765"
2009/12/23,"66,065",1,487,"66,162","66,162","64,995","818,895","55,337,689,800","7,561,056,443,500","111,355,765"
2009/12/22,"65,578",1,"1,751","64,314","65,968","64,216","1,127,796","75,663,927,200","7,505,378,561,000","111,355,765"
2009/12/21,"63,827",2,"-1,070","64,605","64,800","63,730","621,505","40,972,356,800","7,304,938,184,000","111,355,765"
2009/12/18,"64,897",1,778,"64,022","65,286","63,730","473,619","31,503,840,404","7,427,429,525,500","111,355,765"
2009/12/17,"64,119",2,-389,"64,216","65,286","64,119","523,405","34,805,805,400","7,338,344,913,500","111,355,765"
2009/12/16,"64,508",2,"-1,654","65,968","66,065","64,508","920,628","61,501,958,400","7,382,887,219,500","111,355,765"
2009/12/15,"66,162",2,-681,"67,038","67,135","65,773","939,246","64,039,413,300","7,572,192,020,000","111,355,765"
2009/12/14,"66,843",1,"3,113","64,022","66,843","63,535","1,906,217","128,196,717,792","7,650,141,055,500","111,355,765"
2009/12/11,"63,730",2,-389,"63,827","64,216","63,341","838,712","54,924,221,900","7,293,802,607,500","111,355,765"
2009/12/10,"64,119",1,195,"63,730","64,605","63,341","828,735","54,466,050,900","7,338,344,913,500","111,355,765"
2009/12/09,"63,924",2,-292,"63,146","63,924","62,659","702,989","45,784,484,000","7,316,073,760,500","111,355,765"
2009/12/08,"64,216",2,"-1,070","65,092","65,676","64,022","632,717","42,131,159,900","7,349,480,490,000","111,355,765"
2009/12/07,"65,286",1,"1,459","64,411","65,384","63,341","995,781","65,790,811,100","7,471,971,831,500","111,355,765"
2009/12/04,"63,827",2,-876,"64,022","64,605","63,243","1,103,774","72,520,686,200","7,304,938,184,000","111,355,765"
2009/12/03,"64,703",1,292,"64,703","64,995","63,243","1,092,651","71,793,258,100","7,405,158,372,500","111,355,765"
2009/12/02,"64,411",1,876,"64,508","64,995","63,827","942,241","62,384,622,300","7,371,751,643,000","111,355,765"
2009/12/01,"63,535",2,-973,"64,508","65,286","62,173","1,000,132","65,023,427,900","7,271,531,454,500","111,355,765"
2009/11/30,"64,508",1,"2,432","64,119","64,703","63,827","958,364","63,271,809,700","7,382,887,219,500","111,355,765"
2009/11/27,"62,076",2,"-4,573","65,189","65,968","61,395","1,559,775","102,681,227,900","7,085,434,303,200","111,056,964"
2009/11/26,"66,649",2,"-3,989","69,859","70,346","66,649","2,021,881","141,165,666,800","7,607,402,034,000","111,056,964"
2009/11/25,"70,638",3,0,"70,638","70,832","69,568","422,247","30,484,163,596","8,062,735,586,400","111,056,964"
2009/11/24,"70,638",1,876,"70,054","71,805","69,859","997,903","72,660,331,900","8,062,735,586,400","111,056,964"
2009/11/23,"69,762",2,-195,"70,054","70,735","69,081","418,581","29,930,068,300","7,962,784,318,800","111,056,964"
2009/11/20,"69,957",2,-584,"70,249","71,027","69,276","497,824","35,904,163,000","7,984,995,711,600","111,056,964"
2009/11/19,"70,541",1,98,"70,541","70,930","69,568","703,848","50,898,526,300","8,051,629,890,000","111,056,964"
2009/11/18,"70,443",1,"1,848","69,276","70,443","68,692","897,413","64,326,260,300","8,040,524,193,600","111,056,964"
2009/11/17,"68,595",2,-291,"69,568","70,443","68,400","916,750","65,655,677,100","7,829,515,962,000","111,056,964"
2009/11/16,"68,886",1,778,"68,303","68,984","66,649","768,597","53,521,246,300","7,862,833,051,200","111,056,964"
2009/11/13,"68,108",2,"-1,265","68,692","69,276","67,524","607,919","42,554,030,500","7,773,987,480,000","111,056,964"
2009/11/12,"69,373",2,-681,"70,151","70,346","68,692","555,575","39,655,191,300","7,918,361,533,200","111,056,964"
2009/11/11,"70,054",1,"1,362","69,178","70,054","68,205","610,534","43,339,439,500","7,996,101,408,000","111,056,964"
2009/11/10,"68,692",2,-681,"70,346","70,346","68,692","939,607","67,042,129,100","7,840,621,658,400","111,056,964"
2009/11/09,"69,373",1,"2,919","67,232","69,470","66,941","1,092,349","77,361,473,800","7,918,361,533,200","111,056,964"
2009/11/06,"66,454",1,973,"67,427","67,427","65,870","720,595","49,341,197,300","7,585,190,641,200","111,056,964"
2009/11/05,"65,481",2,-195,"65,676","66,259","64,995","394,869","26,563,250,000","7,474,133,677,200","111,056,964"
2009/11/04,"65,676",1,"1,460","64,216","65,676","63,535","532,186","35,418,518,620","7,496,345,070,000","111,056,964"
2009/11/03,"64,216",1,389,"64,508","65,092","63,632","492,478","32,618,864,800","7,329,759,624,000","111,056,964"
2009/11/02,"63,827",2,"-1,168","63,438","65,286","63,341","571,617","37,697,511,300","7,285,336,838,400","111,056,964"
2009/10/30,"64,995",2,-681,"66,746","66,941","64,995","591,293","40,223,872,400","7,418,605,195,200","111,056,964"
2009/10/29,"65,676",2,"-1,556","65,968","66,551","64,605","888,856","59,973,865,800","7,496,345,070,000","111,056,964"
2009/10/28,"67,232",2,"-1,849","69,178","69,859","66,649","677,403","47,322,013,700","7,674,036,212,400","111,056,964"
2009/10/27,"69,081",2,-389,"69,081","69,276","67,232","982,192","68,841,905,700","7,885,044,444,000","111,056,964"
2009/10/26,"69,470",1,"1,848","67,622","69,568","67,135","732,774","51,665,390,300","7,929,467,229,600","111,056,964"
2009/10/23,"67,622",2,-973,"69,081","70,249","67,622","901,238","64,210,079,000","7,718,458,998,000","111,056,964"
2009/10/22,"68,595",2,"-2,335","70,541","70,541","68,400","1,420,912","101,194,544,800","7,829,515,962,000","111,056,964"
2009/10/21,"70,930",1,"1,752","69,470","71,124","69,081","1,963,023","142,263,094,400","8,096,052,675,600","111,056,964"
2009/10/20,"69,178",1,"2,140","67,427","69,470","67,330","1,762,535","124,316,426,000","7,896,150,140,400","111,056,964"
2009/10/19,"67,038",1,779,"66,551","67,135","64,703","807,980","54,928,273,900","7,651,824,819,600","111,056,964"
2009/10/16,"66,259",2,-584,"66,454","67,427","66,162","963,954","66,221,673,900","7,562,979,248,400","111,056,964"
2009/10/15,"66,843",1,97,"67,232","67,719","65,773","1,427,788","97,643,797,000","7,629,613,426,800","111,056,964"
2009/10/14,"66,746",1,"1,946","65,286","67,816","65,189","2,116,261","145,563,141,800","7,618,507,730,400","111,056,964"
2009/10/13,"64,800",3,0,"65,189","65,773","64,216","1,197,263","80,228,906,900","7,396,393,802,400","111,056,964"
2009/10/12,"64,800",1,486,"65,870","66,065","64,605","1,507,464","101,365,929,800","7,396,393,802,400","111,056,964"
2009/10/09,"64,314",1,"2,822","61,881","64,508","61,784","1,565,246","102,704,303,300","7,340,865,320,400","111,056,964"
2009/10/08,"61,492",1,876,"60,616","61,686","60,227","600,985","37,694,130,900","7,018,800,124,800","111,056,964"
2009/10/07,"60,616",1,"1,070","60,324","61,005","59,935","690,610","42,880,001,048","6,918,848,857,200","111,056,964"
2009/10/06,"59,546",2,"-1,265","61,200","61,395","58,768","753,872","46,459,602,800","6,796,686,196,800","111,056,964"
2009/10/05,"60,811",2,"-1,751","61,297","62,076","60,422","607,967","38,214,016,600","6,941,060,250,000","111,056,964"
2009/10/01,"62,562",1,292,"62,270","62,757","60,811","734,311","46,688,299,300","7,140,962,785,200","111,056,964"
2009/09/30,"62,270",2,"-1,557","63,924","64,703","61,005","1,387,169","89,184,153,800","7,107,645,696,000","111,056,964"
2009/09/29,"63,827",1,584,"64,314","64,995","63,827","843,195","55,777,044,000","7,285,336,838,400","111,056,964"
2009/09/28,"63,243",1,"1,459","61,784","63,730","61,589","929,227","60,153,312,200","7,218,702,660,000","111,056,964"
2009/09/25,"61,784",2,-486,"62,270","62,659","60,908","593,639","37,565,399,900","7,052,117,214,000","111,056,964"
2009/09/24,"62,270",2,"-1,362","63,243","63,438","61,297","835,495","53,550,281,000","7,107,645,696,000","111,056,964"
2009/09/23,"63,632",2,"-1,071","65,189","65,481","61,881","1,517,563","98,810,016,549","7,263,125,445,600","111,056,964"
2009/09/22,"64,703",1,876,"64,703","65,286","64,216","1,075,340","71,684,065,100","7,385,288,106,000","111,056,964"
2009/09/21,"63,827",3,0,"64,411","65,092","63,827","1,277,736","84,720,499,800","7,285,336,838,400","111,056,964"
2009/09/18,"63,827",2,-876,"64,897","65,870","63,827","1,706,246","113,382,549,900","7,285,336,838,400","111,056,964"
2009/09/17,"64,703",1,"2,725","62,951","64,703","62,562","2,585,640","169,564,302,300","7,385,288,106,000","111,056,964"
2009/09/16,"61,978",1,681,"61,881","62,368","61,395","1,179,158","74,876,103,200","7,074,328,606,800","111,056,964"
2009/09/15,"61,297",2,-98,"61,686","61,784","60,422","990,832","62,313,441,600","6,996,588,732,000","111,056,964"
2009/09/14,"61,395",1,"1,265","60,714","61,589","59,935","2,136,040","133,854,515,900","7,007,694,428,400","111,056,964"
2009/09/11,"60,130",1,876,"59,643","60,422","58,768","1,550,025","95,094,246,700","6,863,320,375,200","111,056,964"
2009/09/10,"59,254",1,"3,600","55,946","59,254","55,849","1,973,610","117,757,908,000","6,763,369,107,600","111,056,964"
2009/09/09,"55,654",2,-487,"56,919","56,919","55,654","668,201","38,512,558,700","6,352,458,340,800","111,056,964"
2009/09/08,"56,141",1,584,"55,946","56,724","55,557","799,050","45,958,704,700","6,407,986,822,800","111,056,964"
2009/09/07,"55,557",2,"-1,459","57,114","57,308","55,557","850,044","48,968,711,700","6,341,352,644,400","111,056,964"
2009/09/04,"57,016",1,"1,654","55,946","57,016","55,654","1,266,001","73,312,327,200","6,507,938,090,400","111,056,964"
2009/09/03,"55,362",2,-292,"56,043","56,724","54,876","1,377,432","78,891,805,700","6,319,141,251,600","111,056,964"
2009/09/02,"55,654",2,"-2,238","57,211","57,405","55,557","2,095,918","121,404,273,200","6,352,458,340,800","111,056,964"
2009/09/01,"57,892",2,-681,"58,378","58,476","57,503","1,071,325","63,772,168,400","6,607,889,358,000","111,056,964"
2009/08/31,"58,573",2,"-1,654","60,227","60,324","58,476","889,852","53,967,945,100","6,685,629,232,800","111,056,964"
2009/08/28,"60,227",2,-389,"61,492","61,784","59,546","833,933","51,736,987,300","6,874,426,071,600","111,056,964"
2009/08/27,"60,616",1,194,"60,714","61,978","60,422","1,283,944","80,623,592,200","6,918,848,857,200","111,056,964"
2009/08/26,"60,422",1,98,"60,908","61,297","59,643","968,336","60,100,186,900","6,896,637,464,400","111,056,964"
