날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
1997/06/14,"59,182",1,489,"58,693","59,671","58,399","105,860","6,386,891,000","5,681,059,505,000","93,901,810"
1997/06/13,"58,693",1,"2,446","57,225","59,671","56,736","209,160","12,515,822,000","5,634,108,600,000","93,901,810"
1997/06/12,"56,247",1,978,"56,247","57,225","55,465","91,900","5,295,372,000","5,399,354,075,000","93,901,810"
1997/06/11,"55,269",2,-880,"55,758","56,149","54,780","76,230","4,317,884,000","5,305,452,265,000","93,901,810"
1997/06/10,"56,149",1,782,"55,660","56,149","55,367","80,490","4,588,138,000","5,389,963,894,000","93,901,810"
1997/06/09,"55,367",1,"2,935","55,563","56,541","54,780","84,230","4,786,288,000","5,314,842,446,000","93,901,810"
1997/06/07,"52,432",5,"-4,500","56,932","57,715","52,432","98,510","5,580,276,000","5,033,137,016,000","93,901,810"
1997/06/05,"56,932",1,489,"57,225","57,715","56,443","119,580","6,951,723,000","5,465,085,342,000","93,901,810"
1997/06/04,"56,443",3,0,"56,443","57,715","55,954","46,770","2,713,440,000","5,418,134,437,000","93,901,810"
1997/06/03,"56,443",2,-293,"56,736","56,736","55,856","38,410","2,211,258,000","5,418,134,437,000","93,901,810"
1997/06/02,"56,736",2,-979,"57,715","58,204","56,247","91,760","5,380,254,000","5,446,304,980,000","93,901,810"
1997/05/31,"57,715",1,392,"57,715","58,106","56,834","36,180","2,126,119,000","5,540,206,790,000","93,901,810"
1997/05/30,"57,323",3,0,"57,225","58,106","56,736","175,570","10,295,812,000","5,502,646,066,000","93,901,810"
1997/05/29,"57,323",3,0,"57,812","58,595","56,736","180,690","10,679,768,000","5,502,646,066,000","93,901,810"
1997/05/28,"57,323",1,"1,369","55,758","57,519","55,758","295,847","17,202,671,200","5,502,646,066,000","93,901,810"
1997/05/27,"55,954",3,0,"56,247","56,247","55,563","45,530","2,593,902,000","5,371,183,532,000","93,901,810"
1997/05/26,"55,954",2,-293,"55,856","56,247","55,269","108,820","6,209,673,000","5,371,183,532,000","93,901,810"
1997/05/24,"56,247",3,0,"56,736","56,736","55,660","81,960","4,697,641,000","5,399,354,075,000","93,901,810"
1997/05/23,"56,247",1,489,"55,758","56,736","55,073","102,600","5,869,267,000","5,399,354,075,000","93,901,810"
1997/05/22,"55,758",2,-978,"56,736","56,736","55,269","77,310","4,415,155,000","5,352,403,170,000","93,901,810"
1997/05/21,"56,736",3,0,"56,541","57,225","55,856","210,750","12,156,730,000","5,446,304,980,000","93,901,810"
1997/05/20,"56,736",1,782,"56,247","57,225","55,856","278,390","16,133,320,000","5,446,304,980,000","93,901,810"
1997/05/19,"55,954",1,"1,468","55,660","55,954","54,584","261,600","14,801,790,000","5,371,183,532,000","93,901,810"
1997/05/17,"54,486",1,"1,369","53,313","54,780","53,313","234,080","12,996,719,000","5,230,330,817,000","93,901,810"
1997/05/16,"53,117",2,-685,"53,900","54,486","53,019","254,320","13,981,626,000","5,098,868,283,000","93,901,810"
1997/05/15,"53,802",1,"1,272","52,432","54,584","51,943","277,100","15,148,135,000","5,164,599,550,000","93,901,810"
1997/05/13,"52,530",1,196,"52,139","52,824","51,356","37,790","2,016,087,000","5,042,527,197,000","93,901,810"
1997/05/12,"52,334",1,"1,467","50,476","52,824","50,476","158,480","8,442,874,000","5,023,746,835,000","93,901,810"
1997/05/10,"50,867",1,"1,174","49,889","50,867","48,911","79,230","4,016,297,000","4,882,894,120,000","93,901,810"
1997/05/09,"49,693",1,293,"49,889","49,987","49,400","64,460","3,272,178,000","4,770,211,948,000","93,901,810"
1997/05/08,"49,400",2,-489,"50,182","50,182","48,911","97,830","4,932,690,000","4,742,041,405,000","93,901,810"
1997/05/07,"49,889",2,"-1,761","51,454","51,454","49,791","79,930","4,125,805,000","4,788,992,310,000","93,901,810"
1997/05/06,"51,650",2,-880,"51,845","52,334","51,650","63,830","3,383,068,000","4,958,015,568,000","93,901,810"
1997/05/03,"52,530",2,-294,"51,845","52,824","51,845","105,630","5,684,877,000","5,042,527,197,000","93,901,810"
1997/05/02,"52,824",1,392,"52,824","53,215","51,454","2,886,180","155,797,231,000","5,070,697,740,000","93,901,810"
1997/04/30,"52,432",2,-489,"52,921","53,019","52,041","293,800","15,767,927,000","5,033,137,016,000","93,901,810"
1997/04/29,"52,921",2,-979,"53,900","53,900","52,921","143,720","7,837,397,000","5,080,087,921,000","93,901,810"
1997/04/28,"53,900",1,"1,076","54,780","54,780","53,508","255,050","14,083,529,000","5,173,989,731,000","93,901,810"
1997/04/26,"52,824",1,490,"52,530","53,313","52,530","113,910","6,161,510,000","5,070,697,740,000","93,901,810"
1997/04/25,"52,334",2,-196,"52,530","52,726","51,943","60,170","3,220,686,000","5,023,746,835,000","93,901,810"
1997/04/24,"52,530",3,0,"52,530","52,921","52,041","58,160","3,127,032,000","5,042,527,197,000","93,901,810"
1997/04/23,"52,530",2,-294,"53,019","53,313","52,334","116,220","6,272,786,000","5,042,527,197,000","93,901,810"
1997/04/22,"52,824",2,-880,"53,704","53,704","52,432","69,550","3,767,919,000","5,070,697,740,000","93,901,810"
1997/04/21,"53,704",2,-880,"55,660","55,954","53,606","160,260","8,946,323,000","5,155,209,369,000","93,901,810"
1997/04/19,"54,584",1,"2,739","52,334","54,584","52,041","216,160","11,747,653,000","5,239,720,998,000","93,901,810"
1997/04/18,"51,845",1,978,"50,671","51,845","50,671","107,670","5,660,848,000","4,976,795,930,000","93,901,810"
1997/04/17,"50,867",3,0,"51,650","51,650","49,889","74,080","3,818,865,000","4,882,894,120,000","93,901,810"
1997/04/16,"50,867",2,-294,"50,671","51,161","50,378","94,940","4,926,856,000","4,882,894,120,000","93,901,810"
1997/04/15,"51,161",2,-684,"51,845","51,943","51,161","52,570","2,766,951,000","4,911,064,663,000","93,901,810"
1997/04/14,"51,845",1,391,"51,454","52,530","51,161","177,310","9,385,775,000","4,976,795,930,000","93,901,810"
1997/04/12,"51,454",1,293,"52,432","52,432","51,356","49,450","2,614,964,000","4,939,235,206,000","93,901,810"
1997/04/11,"51,161",1,783,"50,378","51,650","49,791","84,910","4,404,242,000","4,911,064,663,000","93,901,810"
1997/04/10,"50,378",2,"-1,956","52,432","52,432","50,378","91,070","4,762,684,000","4,835,943,215,000","93,901,810"
1997/04/09,"52,334",2,-490,"52,921","53,215","51,747","127,820","6,808,130,000","5,023,746,835,000","93,901,810"
1997/04/08,"52,824",1,196,"52,726","53,606","51,161","260,250","13,928,017,000","5,070,697,740,000","93,901,810"
1997/04/07,"52,628",1,"1,467","51,356","53,313","51,356","183,940","9,902,832,000","5,051,917,378,000","93,901,810"
1997/04/04,"51,161",1,"1,272","50,378","51,552","50,085","222,510","11,579,516,000","4,911,064,663,000","93,901,810"
1997/04/03,"49,889",1,783,"49,106","51,845","49,106","271,700","14,087,708,000","4,788,992,310,000","93,901,810"
1997/04/02,"49,106",4,"3,619","45,976","49,106","45,780","439,050","21,599,300,000","4,713,870,862,000","93,901,810"
1997/04/01,"45,487",4,"3,326","45,487","45,487","45,487","129,400","6,017,100,000","4,366,434,165,000","93,901,810"
1997/03/31,"42,161",5,"-3,619","46,172","49,400","42,161","202,630","9,235,147,000","4,047,168,011,000","93,901,810"
1997/03/29,"45,780",1,"2,739","44,020","45,780","44,020","95,860","4,456,255,000","4,394,604,708,000","93,901,810"
1997/03/28,"43,041",2,"-1,468","44,509","45,096","43,041","272,640","12,432,798,000","4,131,679,640,000","93,901,810"
1997/03/27,"44,509",2,-489,"45,193","45,291","44,215","108,580","4,986,131,000","4,272,532,355,000","93,901,810"
1997/03/26,"44,998",3,0,"44,998","46,465","43,531","256,230","11,946,714,000","4,319,483,260,000","93,901,810"
1997/03/25,"44,998",1,"1,370","44,020","45,487","43,041","104,980","4,753,008,000","4,319,483,260,000","93,901,810"
1997/03/24,"43,628",1,782,"42,846","43,824","42,650","156,070","6,928,609,000","4,188,020,726,000","93,901,810"
1997/03/22,"42,846",2,-489,"43,335","43,824","42,846","37,120","1,637,892,000","4,112,899,278,000","93,901,810"
1997/03/21,"43,335",1,294,"43,041","44,411","42,454","158,050","6,991,137,000","4,159,850,183,000","93,901,810"
1997/03/20,"43,041",1,880,"42,063","43,335","41,770","108,560","4,724,130,000","4,131,679,640,000","93,901,810"
1997/03/19,"42,161",3,0,"42,161","42,259","41,574","55,920","2,404,100,000","4,047,168,011,000","93,901,810"
1997/03/18,"42,161",1,98,"42,063","42,161","41,085","58,140","2,482,299,000","4,047,168,011,000","93,901,810"
1997/03/17,"42,063",1,"2,250","39,813","42,063","39,813","31,960","1,334,951,000","4,037,777,830,000","93,901,810"
1997/03/15,"39,813",1,782,"38,933","39,813","38,835","17,260","695,473,000","3,821,803,667,000","93,901,810"
1997/03/14,"39,031",2,-391,"39,422","39,422","38,933","67,390","2,701,055,000","3,746,682,219,000","93,901,810"
1997/03/13,"39,422",2,-587,"40,009","40,009","39,324","38,190","1,542,995,000","3,784,242,943,000","93,901,810"
1997/03/12,"40,009",1,685,"39,422","40,009","39,226","44,380","1,793,227,000","3,840,584,029,000","93,901,810"
1997/03/11,"39,324",2,-978,"40,205","40,205","38,639","52,280","2,097,268,000","3,774,852,762,000","93,901,810"
1997/03/10,"40,302",2,-783,"40,987","44,313","37,857","65,000","2,690,058,000","3,868,754,572,000","93,901,810"
1997/03/08,"41,085",3,0,"41,085","41,378","40,987","13,100","550,300,000","3,943,876,020,000","93,901,810"
1997/03/07,"41,085",3,0,"41,183","41,574","40,792","29,470","1,243,427,000","3,943,876,020,000","93,901,810"
1997/03/06,"41,085",3,0,"40,889","41,574","40,889","47,290","1,988,548,000","3,943,876,020,000","93,901,810"
1997/03/05,"41,085",1,98,"40,987","41,378","40,987","38,500","1,619,612,000","3,943,876,020,000","93,901,810"
1997/03/04,"40,987",2,-294,"41,085","41,281","40,302","43,250","1,800,484,000","3,934,485,839,000","93,901,810"
1997/03/03,"41,281",2,-782,"41,574","42,063","41,281","18,260","775,561,000","3,962,656,382,000","93,901,810"
1997/02/28,"42,063",2,-391,"41,868","42,944","41,672","81,510","3,521,395,000","4,037,777,830,000","93,901,810"
1997/02/27,"42,454",3,0,"41,183","42,454","41,183","51,640","2,214,667,000","4,075,338,554,000","93,901,810"
1997/02/26,"42,454",1,684,"41,672","42,944","41,378","96,550","4,168,762,000","4,075,338,554,000","93,901,810"
1997/02/25,"41,770",1,"1,565","40,302","42,063","40,205","54,820","2,296,724,000","4,009,607,287,000","93,901,810"
1997/02/24,"40,205",2,-293,"40,498","40,498","40,107","17,660","727,671,000","3,859,364,391,000","93,901,810"
1997/02/22,"40,498",1,293,"40,205","41,085","39,715","46,760","1,927,552,000","3,887,534,934,000","93,901,810"
1997/02/21,"40,205",2,-978,"41,183","41,574","40,205","22,770","945,533,000","3,859,364,391,000","93,901,810"
1997/02/20,"41,183",2,-587,"41,770","42,063","40,889","26,890","1,132,566,000","3,953,266,201,000","93,901,810"
1997/02/19,"41,770",2,-293,"42,063","42,063","41,281","42,090","1,788,104,000","4,009,607,287,000","93,901,810"
1997/02/18,"42,063",1,293,"41,770","42,063","41,085","49,970","2,119,046,000","4,037,777,830,000","93,901,810"
1997/02/17,"41,770",2,-880,"42,063","42,357","41,770","20,570","883,765,000","4,009,607,287,000","93,901,810"
1997/02/15,"42,650",2,-391,"42,552","42,846","42,357","14,540","634,563,000","4,094,118,916,000","93,901,810"
1997/02/14,"43,041",1,195,"42,552","43,237","42,161","23,240","1,015,742,000","4,131,679,640,000","93,901,810"
1997/02/13,"42,846",1,587,"42,357","44,020","42,357","95,490","4,217,639,000","4,112,899,278,000","93,901,810"
1997/02/12,"42,259",1,587,"41,868","42,552","41,868","25,650","1,104,520,000","4,056,558,192,000","93,901,810"
1997/02/11,"41,672",2,-293,"41,965","42,063","41,281","54,410","2,311,164,000","4,000,217,106,000","93,901,810"
1997/02/10,"41,965",2,-587,"41,868","42,650","41,868","34,810","1,501,470,000","4,028,387,649,000","93,901,810"
1997/02/06,"42,552",1,293,"42,063","42,650","41,770","44,280","1,913,261,000","4,084,728,735,000","93,901,810"
1997/02/05,"42,259",2,-880,"43,628","43,628","41,770","67,090","2,930,140,000","4,056,558,192,000","93,901,810"
1997/02/04,"43,139",1,391,"43,628","44,020","43,041","85,070","3,773,832,000","4,141,069,821,000","93,901,810"
1997/02/03,"42,748",1,489,"42,259","44,313","42,063","129,910","5,790,671,000","4,103,509,097,000","93,901,810"
1997/02/01,"42,259",1,489,"41,574","42,552","41,476","74,670","3,220,534,000","4,056,558,192,000","93,901,810"
1997/01/31,"41,770",1,392,"41,574","42,454","41,378","81,670","3,505,464,000","4,009,607,287,000","93,901,810"
1997/01/30,"41,378",1,978,"40,302","42,063","40,107","46,800","1,957,957,000","3,972,046,563,000","93,901,810"
1997/01/29,"40,400",1,782,"39,813","40,596","39,618","38,530","1,577,888,000","3,878,144,753,000","93,901,810"
1997/01/28,"39,618",1,587,"39,129","41,085","39,129","50,290","2,057,533,000","3,803,023,305,000","93,901,810"
1997/01/27,"39,031",2,"-1,369","40,302","40,302","39,031","27,030","1,085,019,000","3,746,682,219,000","93,901,810"
1997/01/25,"40,400",1,293,"40,107","40,694","39,129","28,290","1,151,263,000","3,878,144,753,000","93,901,810"
1997/01/24,"40,107",1,685,"39,031","40,107","38,542","82,460","3,292,858,000","3,849,974,210,000","93,901,810"
1997/01/23,"39,422",2,-489,"40,107","40,400","39,226","34,910","1,417,500,000","3,784,242,943,000","93,901,810"
1997/01/22,"39,911",2,-978,"40,694","40,694","39,911","60,350","2,472,040,000","3,831,193,848,000","93,901,810"
1997/01/21,"40,889",2,"-1,859","42,748","42,846","40,107","60,950","2,596,118,000","3,925,095,658,000","93,901,810"
1997/01/20,"42,748",1,"1,370","42,063","42,846","41,378","46,540","2,005,332,000","4,103,509,097,000","93,901,810"
1997/01/18,"41,378",2,-783,"42,259","42,259","40,596","48,680","2,058,284,000","3,972,046,563,000","93,901,810"
1997/01/17,"42,161",2,"-1,272","43,335","44,020","42,063","52,480","2,303,780,000","4,047,168,011,000","93,901,810"
1997/01/16,"43,433",2,-587,"44,020","44,313","42,846","139,200","6,194,982,000","4,169,240,364,000","93,901,810"
1997/01/15,"44,020",1,"1,566","43,531","44,802","43,139","186,930","8,388,068,000","4,225,581,450,000","93,901,810"
1997/01/14,"42,454",4,"3,130","39,813","42,454","39,715","127,140","5,400,430,000","4,075,338,554,000","93,901,810"
1997/01/13,"39,324",1,195,"39,129","39,618","38,933","55,870","2,241,106,000","3,774,852,762,000","93,901,810"
1997/01/11,"39,129",3,0,"38,933","39,129","38,639","32,150","1,282,699,000","3,756,072,400,000","93,901,810"
1997/01/10,"39,129",3,0,"39,031","39,618","38,639","48,120","1,922,621,000","3,756,072,400,000","93,901,810"
1997/01/09,"39,129",1,"1,957","36,781","39,129","36,585","41,070","1,605,857,000","3,756,072,400,000","93,901,810"
1997/01/08,"37,172",1,978,"35,998","37,466","35,998","53,180","1,987,528,000","3,568,268,780,000","93,901,810"
1997/01/07,"36,194",3,0,"36,194","36,487","35,705","30,300","1,120,669,000","3,474,366,970,000","93,901,810"
1997/01/06,"36,194",2,-98,"35,411","36,194","35,411","31,030","1,143,760,000","3,474,366,970,000","93,901,810"
1997/01/04,"36,292",2,"-1,174","37,661","37,857","36,194","24,370","926,032,000","3,483,757,151,000","93,901,810"
1997/01/03,"37,466",1,"2,642","36,194","37,563","35,705","48,400","1,810,338,000","3,596,439,323,000","93,901,810"
1996/12/27,"34,824",5,"-2,958","37,400","38,355","34,824","83,020","3,225,843,000","3,427,416,065,000","93,901,810"
1996/12/26,"37,782",3,0,"37,496","37,782","37,210","35,220","1,387,184,000","3,718,511,676,000","93,901,810"
1996/12/24,"37,782",3,0,"37,782","38,164","37,496","41,290","1,633,394,000","3,718,511,676,000","93,901,810"
1996/12/23,"37,782",2,-382,"38,355","38,641","37,782","19,690","787,902,000","3,718,511,676,000","93,901,810"
1996/12/21,"38,164",2,-763,"38,450","38,641","37,973","32,110","1,287,680,000","3,756,072,400,000","93,901,810"
1996/12/20,"38,927",1,668,"38,927","39,499","38,450","76,440","3,116,712,000","3,831,193,848,000","93,901,810"
1996/12/19,"38,259",4,"2,767","36,256","38,259","36,256","99,680","3,923,791,000","3,765,462,581,000","93,901,810"
1996/12/18,"35,492",1,"1,431","33,966","36,733","33,775","80,690","2,935,361,000","3,493,147,332,000","93,901,810"
1996/12/17,"34,061",2,-859,"34,824","35,492","33,679","59,270","2,120,705,000","3,352,294,617,000","93,901,810"
1996/12/16,"34,920",2,-954,"35,874","36,256","33,393","47,240","1,722,591,000","3,436,806,246,000","93,901,810"
1996/12/14,"35,874",2,-477,"36,351","36,542","35,874","12,100","460,461,000","3,530,708,056,000","93,901,810"
1996/12/13,"36,351",3,0,"36,446","36,542","34,920","27,800","1,048,852,000","3,577,658,961,000","93,901,810"
1996/12/12,"36,351",2,-382,"36,923","37,210","36,256","27,950","1,071,769,000","3,577,658,961,000","93,901,810"
1996/12/11,"36,733",1,191,"36,733","37,114","36,637","22,460","866,080,000","3,615,219,685,000","93,901,810"
1996/12/10,"36,542",1,191,"36,542","36,733","36,256","28,740","1,099,546,000","3,596,439,323,000","93,901,810"
1996/12/09,"36,351",2,-382,"37,305","37,400","36,351","46,200","1,787,492,000","3,577,658,961,000","93,901,810"
1996/12/07,"36,733",2,-381,"37,114","37,591","36,733","22,050","853,332,000","3,615,219,685,000","93,901,810"
1996/12/06,"37,114",2,-573,"37,687","38,164","36,733","20,090","788,963,000","3,652,780,409,000","93,901,810"
1996/12/05,"37,687",2,-286,"37,877","38,545","37,591","35,080","1,387,762,000","3,709,121,495,000","93,901,810"
1996/12/04,"37,973",2,-191,"38,164","38,641","37,877","24,150","965,355,000","3,737,292,038,000","93,901,810"
1996/12/03,"38,164",2,-763,"38,736","38,927","37,973","48,700","1,951,660,000","3,756,072,400,000","93,901,810"
1996/12/02,"38,927",2,-572,"39,118","39,499","38,832","19,510","801,015,000","3,831,193,848,000","93,901,810"
1996/11/30,"39,499",2,-96,"39,499","39,499","38,832","17,330","714,280,000","3,887,534,934,000","93,901,810"
1996/11/29,"39,595",3,0,"39,881","39,881","38,641","43,000","1,774,014,000","3,896,925,115,000","93,901,810"
1996/11/28,"39,595",1,954,"38,355","40,454","38,355","30,700","1,258,422,000","3,896,925,115,000","93,901,810"
1996/11/27,"38,641",1,573,"38,259","38,641","38,164","22,320","902,271,000","3,803,023,305,000","93,901,810"
1996/11/26,"38,068",3,0,"38,068","38,545","37,973","33,090","1,322,681,000","3,746,682,219,000","93,901,810"
1996/11/25,"38,068",2,-287,"38,355","38,355","37,877","24,220","965,574,000","3,746,682,219,000","93,901,810"
1996/11/22,"38,355",2,-286,"38,736","39,022","38,164","28,830","1,161,439,000","3,774,852,762,000","93,901,810"
1996/11/21,"38,641",1,477,"38,164","39,118","38,164","19,950","806,690,000","3,803,023,305,000","93,901,810"
