Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2017-09-15,2520000,5000,0.2,157967,15.95,1156530,2.18,28500,1.13,0.0017,1133.1800537109375,2386.07,0.3
2017-09-18,2624000,104000,4.13,157967,16.61,1156530,2.27,28500,1.09,0.0018,1133.300048828125,2418.21,0.1
2017-09-19,2606000,-18000,-0.69,157967,16.5,1156530,2.25,28500,1.09,0.0015,1128.8199462890625,2416.05,0.1
2017-09-20,2611000,5000,0.19,157967,16.53,1156530,2.26,28500,1.09,0.0014,1130.3599853515625,2412.2,-0.08
2017-09-21,2640000,29000,1.11,157967,16.71,1156530,2.28,28500,1.08,0.0014,1131.1800537109375,2406.5,-0.52
2017-09-22,2650000,10000,0.38,157967,16.78,1156530,2.29,28500,1.08,0.0021,1130.3499755859375,2388.71,0.07
2017-09-25,2681000,31000,1.17,157967,16.97,1156530,2.32,28500,1.06,0.0014,1132.1099853515625,2380.4,-0.88
2017-09-26,2583000,-98000,-3.66,157967,16.35,1156530,2.23,28500,1.1,0.0026,1133.8199462890625,2374.32,0.15
2017-09-27,2584000,1000,0.04,157967,16.36,1156530,2.23,28500,1.1,0.0017,1136.719970703125,2372.57,1.15
2017-09-28,2563000,-21000,-0.81,157967,16.22,1156530,2.22,28500,1.11,0.0019,1145.280029296875,2373.14,0.0
2017-09-29,2564000,1000,0.04,157967,16.23,1156530,2.22,28500,1.11,0.002,1145.93994140625,2394.47,0.66
2017-10-10,2640000,76000,2.96,157967,16.71,1156530,2.28,28500,1.08,0.0032,1142.8199462890625,2433.81,0.11
2017-10-11,2732000,92000,3.48,157967,17.29,1156530,2.36,28500,1.04,0.0021,1133.8599853515625,2458.16,0.25
2017-10-12,2740000,8000,0.29,157967,17.35,1156530,2.37,28500,1.04,0.0021,1131.489990234375,2474.76,-0.18
2017-10-13,2700000,-40000,-1.46,157967,17.09,1156530,2.33,28500,1.06,0.0019,1132.06005859375,2473.62,0.22
2017-10-16,2696000,-4000,-0.15,157967,17.07,1156530,2.33,28500,1.06,0.0015,1126.300048828125,2480.05,0.28
2017-10-17,2740000,44000,1.63,157967,17.35,1156530,2.37,28500,1.04,0.0016,1127.0799560546875,2484.37,-0.01
2017-10-18,2738000,-2000,-0.07,157967,17.33,1156530,2.37,28500,1.04,0.0016,1129.93994140625,2482.91,0.01
2017-10-19,2649000,-89000,-3.25,157967,16.77,1156530,2.29,28500,1.08,0.0019,1131.4000244140625,2473.06,-0.29
2017-10-20,2692000,43000,1.62,157967,17.04,1156530,2.33,28500,1.06,0.0012,1127.8900146484375,2489.54,0.36
2017-10-23,2715000,23000,0.85,157967,17.19,1156530,2.35,28500,1.05,0.0013,1133.760009765625,2490.05,-0.64
2017-10-24,2702000,-13000,-0.48,157967,17.1,1156530,2.34,28500,1.05,0.0009,1129.02001953125,2490.49,0.18
2017-10-25,2695000,-7000,-0.26,157967,17.06,1156530,2.33,28500,1.06,0.0009,1129.72998046875,2492.5,-0.52
2017-10-26,2620000,-75000,-2.78,157967,16.59,1156530,2.27,28500,1.09,0.0015,1126.469970703125,2480.63,-0.11
2017-10-27,2654000,34000,1.3,157967,16.8,1156530,2.29,28500,1.07,0.0011,1128.489990234375,2496.63,2.2
2017-10-30,2702000,48000,1.81,157967,17.1,1156530,2.34,28500,1.05,0.0013,1125.4599609375,2501.93,-0.03
2017-10-31,2754000,52000,1.92,157967,17.43,1156530,2.38,28500,1.03,0.0021,1123.449951171875,2523.43,0.43
2017-11-01,2861000,107000,3.89,157967,18.11,1156530,2.47,28500,1.0,0.0022,1117.72998046875,2556.47,-0.17
2017-11-02,2853000,-8000,-0.28,157967,18.06,1156530,2.47,28500,1.0,0.0017,1109.949951171875,2546.36,-0.02
2017-11-03,2819000,-34000,-1.19,157967,17.85,1156530,2.44,28500,1.01,0.0015,1111.7099609375,2557.97,0.74
2017-11-06,2819000,0,0.0,157967,17.85,1156530,2.44,28500,1.01,0.0014,1114.800048828125,2549.41,0.33
2017-11-07,2805000,-14000,-0.5,157967,17.76,1156530,2.43,28500,1.02,0.0012,1113.75,2545.44,-0.27
2017-11-08,2838000,33000,1.18,157967,17.97,1156530,2.45,28500,1.0,0.0013,1112.52001953125,2552.4,0.32
2017-11-09,2817000,-21000,-0.74,157967,17.83,1156530,2.44,28500,1.01,0.0019,1113.1099853515625,2550.57,-0.58
2017-11-10,2820000,3000,0.11,157967,17.85,1156530,2.44,28500,1.01,0.001,1116.8499755859375,2542.95,0.01
2017-11-13,2819000,-1000,-0.04,157967,17.85,1156530,2.44,28500,1.01,0.0014,1118.31005859375,2530.35,0.1
2017-11-14,2796000,-23000,-0.82,157967,17.7,1156530,2.42,28500,1.02,0.001,1119.4599609375,2526.64,-0.29
2017-11-15,2767000,-29000,-1.04,157967,17.52,1156530,2.39,28500,1.03,0.0014,1115.77001953125,2518.25,-0.47
2017-11-17,2791000,2000,0.07,157967,17.67,1156530,2.41,28500,1.02,0.0017,1096.3900146484375,2533.99,-0.15
2017-11-20,2760000,-31000,-1.11,157967,17.47,1156530,2.39,28500,1.03,0.0015,1092.56005859375,2527.67,0.12
2017-11-21,2764000,4000,0.14,157967,17.5,1156530,2.39,28500,1.03,0.0016,1096.0,2530.7,1.06
2017-11-22,2798000,34000,1.23,157967,17.71,1156530,2.42,28500,1.02,0.0012,1091.260009765625,2540.51,0.07
2017-11-24,2773000,8000,0.29,157967,17.55,1156530,2.4,28500,1.03,0.0007,1082.5899658203125,2544.33,0.32
2017-11-27,2632000,-141000,-5.08,157967,16.66,1156530,2.28,28500,1.08,0.0028,1084.949951171875,2507.81,-0.15
2017-11-28,2664000,32000,1.22,157967,16.86,1156530,2.3,28500,1.07,0.0021,1090.06005859375,2514.19,0.49
2017-11-29,2630000,-34000,-1.28,157967,16.65,1156530,2.27,28500,1.08,0.0015,1083.449951171875,2512.9,-1.27
2017-11-30,2540000,-90000,-3.42,157967,16.08,1156530,2.2,28500,1.12,0.0046,1080.6600341796875,2476.37,0.73
2017-12-01,2542000,2000,0.08,157967,16.09,1156530,2.2,28500,1.12,0.002,1087.22998046875,2475.41,-0.38
2017-12-04,2567000,25000,0.98,157967,16.25,1156530,2.22,28500,1.11,0.0023,1082.510009765625,2501.67,-1.05
2017-12-05,2563000,-4000,-0.16,157967,16.22,1156530,2.22,28500,1.11,0.0014,1085.22998046875,2510.12,-0.19
2017-12-06,2501000,-62000,-2.42,157967,15.83,1156530,2.16,28500,1.14,0.0017,1085.22998046875,2474.37,0.21
2017-12-07,2537000,36000,1.44,157967,16.06,1156530,2.19,28500,1.12,0.0017,1092.5699462890625,2461.98,0.54
2017-12-08,2600000,63000,2.48,157967,16.46,1156530,2.25,28500,1.1,0.0017,1092.43994140625,2464.0,0.4
2017-12-11,2589000,-11000,-0.42,157967,16.39,1156530,2.24,28500,1.1,0.0013,1091.8199462890625,2471.49,0.51
2017-12-12,2605000,16000,0.62,157967,16.49,1156530,2.25,28500,1.09,0.0014,1087.8299560546875,2461.0,-0.19
2017-12-13,2566000,-39000,-1.5,157967,16.24,1156530,2.22,28500,1.11,0.0018,1091.260009765625,2480.55,0.2
2017-12-14,2553000,-13000,-0.51,157967,16.16,1156530,2.21,28500,1.12,0.0031,1084.1800537109375,2469.48,-0.28
2017-12-15,2531000,-22000,-0.86,157967,16.02,1156530,2.19,28500,1.13,0.0023,1087.8199462890625,2482.07,1.17
2017-12-18,2560000,29000,1.15,157967,16.21,1156530,2.21,28500,1.11,0.0011,1089.030029296875,2481.88,0.84
2017-12-19,2578000,18000,0.7,157967,16.32,1156530,2.23,28500,1.11,0.0019,1085.3800048828125,2478.53,-0.44
2017-12-20,2544000,-34000,-1.32,157967,16.1,1156530,2.2,28500,1.12,0.0016,1084.199951171875,2472.37,-0.04
2017-12-21,2457000,-87000,-3.42,157967,15.55,1156530,2.12,28500,1.16,0.0024,1079.9599609375,2429.83,0.06
2017-12-22,2485000,28000,1.14,157967,15.73,1156530,2.15,28500,1.15,0.0017,1080.2099609375,2440.54,-0.08
2017-12-26,2410000,-75000,-3.02,157967,15.26,1156530,2.08,28500,1.18,0.0025,1076.3599853515625,2427.34,-0.34
2017-12-27,2468000,58000,2.41,157967,15.62,1156530,2.13,28500,1.15,0.0017,1075.0400390625,2436.67,0.04
2017-12-28,2548000,80000,3.24,157967,16.13,1156530,2.2,28500,1.12,0.0014,1073.550048828125,2467.49,0.16
2018-01-02,2551000,3000,0.12,157967,16.15,1156530,2.21,28500,1.12,0.0013,1065.219970703125,2479.65,1.5
2018-01-03,2581000,30000,1.18,157967,16.34,1156530,2.23,28500,1.1,0.0016,1062.5400390625,2486.35,0.84
2018-01-04,2554000,-27000,-1.05,157967,16.17,1156530,2.21,28500,1.12,0.0018,1063.93994140625,2466.46,0.18
2018-01-05,2606000,52000,2.04,157967,16.5,1156530,2.25,28500,1.09,0.0015,1061.0799560546875,2497.52,0.83
2018-01-08,2601000,-5000,-0.19,157967,16.47,1156530,2.25,28500,1.1,0.0013,1060.5,2513.28,0.29
2018-01-09,2520000,-81000,-3.11,157967,15.95,1156530,2.18,28500,1.13,0.0028,1067.68994140625,2510.23,0.09
2018-01-10,2442000,-78000,-3.1,157967,15.46,1156530,2.11,28500,1.17,0.0029,1071.739990234375,2499.75,-0.14
2018-01-11,2412000,-30000,-1.23,157967,15.27,1156530,2.09,28500,1.18,0.0039,1069.6700439453125,2487.91,0.81
2018-01-12,2410000,-2000,-0.08,157967,15.26,1156530,2.08,28500,1.18,0.0042,1065.1400146484375,2496.42,0.68
2018-01-16,2500000,73000,3.01,157967,15.83,1156530,2.16,28500,1.14,0.0032,1061.8199462890625,2521.74,-0.51
2018-01-17,2481000,-19000,-0.76,157967,15.71,1156530,2.15,28500,1.15,0.0017,1062.4599609375,2515.43,1.03
2018-01-18,2495000,14000,0.56,157967,15.79,1156530,2.16,28500,1.14,0.0023,1066.56005859375,2515.81,-0.03
2018-01-19,2466000,-29000,-1.16,157967,15.61,1156530,2.13,28500,1.16,0.0014,1069.68994140625,2520.26,0.55
2018-01-22,2412000,-54000,-2.19,157967,15.27,1156530,2.09,28500,1.18,0.0019,1066.3599853515625,2502.11,0.98
2018-01-23,2458000,46000,1.91,157967,15.56,1156530,2.13,28500,1.16,0.0021,1068.81005859375,2536.6,0.71
2018-01-24,2467000,9000,0.37,157967,15.62,1156530,2.13,28500,1.16,0.0015,1072.760009765625,2538.0,-0.61
2018-01-25,2513000,46000,1.86,157967,15.91,1156530,2.17,28500,1.13,0.0017,1064.4000244140625,2562.23,-0.05
2018-01-26,2539000,26000,1.03,157967,16.07,1156530,2.2,28500,1.12,0.0016,1064.8900146484375,2574.76,1.28
2018-01-29,2561000,22000,0.87,157967,16.21,1156530,2.21,28500,1.11,0.0018,1063.1300048828125,2598.19,-0.52
2018-01-30,2490000,-71000,-2.77,157967,15.76,1156530,2.15,28500,1.14,0.0019,1069.7900390625,2567.74,-0.86
2018-01-31,2495000,5000,0.2,157967,15.79,1156530,2.16,28500,1.14,0.01,1072.5400390625,2566.46,0.12
2018-02-01,2491000,-4000,-0.16,157967,15.77,1156530,2.15,28500,1.14,0.0043,1069.02001953125,2568.54,-0.35
2018-02-02,2385000,-106000,-4.26,157967,15.1,1156530,2.06,28500,1.19,0.0045,1071.1800537109375,2525.39,-1.96
2018-02-05,2396000,11000,0.46,157967,15.17,1156530,2.07,28500,1.19,0.0044,1090.010009765625,2491.75,-3.78
2018-02-06,2371000,-25000,-1.04,157967,15.01,1156530,2.05,28500,1.2,0.003,1093.300048828125,2453.31,2.13
2018-02-07,2290000,-81000,-3.42,157967,14.5,1156530,1.98,28500,1.24,0.0036,1079.260009765625,2396.56,-0.9
2018-02-08,2300000,10000,0.44,157967,14.56,1156530,1.99,28500,1.24,0.0036,1089.4200439453125,2407.62,-3.9
2018-02-09,2235000,-65000,-2.83,157967,14.15,1156530,1.93,28500,1.28,0.0027,1095.8599853515625,2363.77,1.44
2018-02-12,2286000,51000,2.28,157967,14.47,1156530,1.98,28500,1.25,0.0025,1083.1700439453125,2385.38,1.56
2018-02-13,2377000,91000,3.98,157967,15.05,1156530,2.06,28500,1.2,0.0029,1082.6099853515625,2395.19,0.45
