Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2021-08-09,116000,-2000,-1.69,6952,16.69,71275,1.63,1170,1.01,0.0038,1144.9200439453125,3260.42,0.16
2021-08-10,112500,-3500,-3.02,6952,16.18,71275,1.58,1170,1.04,0.0074,1145.8900146484375,3243.19,-0.49
2021-08-11,105500,-7000,-6.22,6952,15.18,71275,1.48,1170,1.11,0.0188,1152.47998046875,3220.62,-0.16
2021-08-12,100500,-5000,-4.74,6952,14.46,71275,1.41,1170,1.16,0.0263,1152.8499755859375,3208.38,0.35
2021-08-13,101500,1000,1.0,6952,14.60,71275,1.42,1170,1.15,0.016,1162.06005859375,3171.29,0.04
2021-08-17,101500,0,0.0,6952,14.60,71275,1.42,1170,1.15,0.0108,1164.5,3143.09,-0.93
2021-08-18,104000,2500,2.46,6952,14.96,71275,1.46,1170,1.13,0.0111,1176.449951171875,3158.93,-0.89
2021-08-19,102500,-1500,-1.44,6952,14.74,71275,1.44,1170,1.14,0.0085,1169.6800537109375,3097.83,0.11
2021-08-20,102500,0,0.0,6952,14.74,71275,1.44,1170,1.14,0.0065,1175.3900146484375,3060.51,1.19
2021-08-23,103000,500,0.49,6952,14.82,71275,1.45,1170,1.14,0.0062,1174.239990234375,3090.21,1.55
2021-08-24,105000,2000,1.94,6952,15.10,71275,1.47,1170,1.11,0.0061,1167.6099853515625,3138.3,0.52
2021-08-25,103500,-1500,-1.43,6952,14.89,71275,1.45,1170,1.13,0.0044,1163.469970703125,3146.81,0.15
2021-08-26,104000,500,0.48,6952,14.96,71275,1.46,1170,1.13,0.0051,1163.3299560546875,3128.53,-0.64
2021-08-27,103500,-500,-0.48,6952,14.89,71275,1.45,1170,1.13,0.0048,1170.0,3133.9,1.23
2021-08-30,103500,0,0.0,6952,14.89,71275,1.45,1170,1.13,0.0025,1161.3299560546875,3144.19,0.9
2021-08-31,106500,3000,2.9,6952,15.32,71275,1.49,1170,1.1,0.0068,1165.510009765625,3199.27,-0.04
2021-09-01,108000,1500,1.41,6952,15.54,71275,1.52,1170,1.08,0.0065,1158.4100341796875,3207.02,0.33
2021-09-02,106500,-1500,-1.39,6952,15.32,71275,1.49,1170,1.1,0.0037,1155.280029296875,3175.85,0.14
2021-09-03,107000,500,0.47,6952,15.39,71275,1.5,1170,1.09,0.0035,1157.1300048828125,3201.06,0.21
2021-09-07,104500,-1500,-1.42,6952,15.03,71275,1.47,1170,1.12,0.0035,1155.5400390625,3187.42,0.07
2021-09-08,106000,1500,1.44,6952,15.25,71275,1.49,1170,1.1,0.004,1161.0,3162.99,-0.57
2021-09-09,103000,-3000,-2.83,6952,14.82,71275,1.45,1170,1.14,0.0044,1166.489990234375,3114.7,-0.25
2021-09-10,105000,2000,1.94,6952,15.10,71275,1.47,1170,1.11,0.0027,1169.1300048828125,3125.76,-0.87
2021-09-13,106500,1500,1.43,6952,15.32,71275,1.49,1170,1.1,0.0026,1169.3800048828125,3127.86,-0.07
2021-09-14,107500,1000,0.94,6952,15.46,71275,1.51,1170,1.09,0.0034,1171.1099853515625,3148.83,-0.45
2021-09-15,107500,0,0.0,6952,15.46,71275,1.51,1170,1.09,0.004,1170.800048828125,3153.4,0.82
2021-09-16,104000,-3500,-3.26,6952,14.96,71275,1.46,1170,1.13,0.0049,1165.219970703125,3130.09,0.13
2021-09-17,107000,3000,2.88,6952,15.39,71275,1.5,1170,1.09,0.0047,1174.4200439453125,3140.51,-0.91
2021-09-23,105500,-1500,-1.4,6952,15.18,71275,1.48,1170,1.11,0.0034,1181.030029296875,3127.58,1.04
2021-09-24,104000,-1500,-1.42,6952,14.96,71275,1.46,1170,1.13,0.0031,1174.699951171875,3125.24,-0.03
2021-09-27,104500,500,0.48,6952,15.03,71275,1.47,1170,1.12,0.0025,1179.199951171875,3133.64,-0.52
2021-09-28,103500,-1000,-0.96,6952,14.89,71275,1.45,1170,1.13,0.0041,1176.9599609375,3097.92,-2.83
2021-09-29,100000,-3500,-3.38,6952,14.38,71275,1.4,1170,1.17,0.0087,1186.8900146484375,3060.27,-0.24
2021-09-30,103000,3000,3.0,6952,14.82,71275,1.45,1170,1.14,0.0054,1187.4300537109375,3068.82,-0.44
2021-10-01,100000,-3000,-2.91,6952,14.38,71275,1.4,1170,1.17,0.0037,1183.719970703125,3019.18,0.82
2021-10-05,97900,-2100,-2.1,6952,14.08,71275,1.37,1170,1.2,0.0045,1183.780029296875,2962.17,1.25
2021-10-06,96500,-1400,-1.43,6952,13.88,71275,1.35,1170,1.21,0.0039,1187.1700439453125,2908.31,0.47
2021-10-07,95700,-800,-0.83,6952,13.77,71275,1.34,1170,1.22,0.0053,1191.3800048828125,2959.46,1.05
2021-10-08,94000,-1700,-1.78,6952,13.52,71275,1.32,1170,1.24,0.0056,1191.1500244140625,2956.3,-0.51
2021-10-12,91500,-2500,-2.66,6952,13.16,71275,1.28,1170,1.28,0.0065,1195.800048828125,2916.38,-0.14
2021-10-13,92000,500,0.55,6952,13.23,71275,1.29,1170,1.27,0.0042,1196.8900146484375,2944.41,0.73
2021-10-14,93800,1800,1.96,6952,13.49,71275,1.32,1170,1.25,0.0033,1186.7099609375,2988.64,1.73
2021-10-15,98400,4600,4.9,6952,14.15,71275,1.38,1170,1.19,0.0058,1182.1300048828125,3015.06,0.5
2021-10-18,97100,-1300,-1.32,6952,13.97,71275,1.36,1170,1.2,0.0029,1181.7900390625,3006.68,0.84
2021-10-19,97700,600,0.62,6952,14.05,71275,1.37,1170,1.2,0.0019,1185.6800537109375,3029.04,0.71
2021-10-20,97900,200,0.2,6952,14.08,71275,1.37,1170,1.2,0.0028,1175.6500244140625,3013.13,-0.05
2021-10-21,96300,-1600,-1.63,6952,13.85,71275,1.35,1170,1.21,0.003,1174.5899658203125,3007.33,0.62
2021-10-22,98500,2200,2.28,6952,14.17,71275,1.38,1170,1.19,0.0027,1176.550048828125,3006.16,-0.82
2021-10-25,100000,1500,1.52,6952,14.38,71275,1.4,1170,1.17,0.0041,1176.5400390625,3020.54,0.9
2021-10-26,102000,2000,2.0,6952,14.67,71275,1.43,1170,1.15,0.0048,1167.06005859375,3049.08,0.06
2021-10-27,101500,-500,-0.49,6952,14.60,71275,1.42,1170,1.15,0.0039,1167.3299560546875,3025.49,0.0
2021-10-28,106500,5000,4.93,6952,15.32,71275,1.49,1170,1.1,0.0087,1172.1700439453125,3009.55,1.39
2021-10-29,103000,-3500,-3.29,6952,14.82,71275,1.45,1170,1.14,0.0055,1167.3699951171875,2970.68,0.33
2021-11-01,106500,3500,3.4,6952,15.32,71275,1.49,1170,1.1,0.0043,1174.3800048828125,2978.94,0.63
2021-11-02,107500,1000,0.94,6952,15.46,71275,1.51,1170,1.09,0.004,1176.5699462890625,3013.49,0.34
2021-11-03,105500,-2000,-1.86,6952,15.18,71275,1.48,1170,1.11,0.0043,1178.0400390625,2975.71,1.04
2021-11-04,106000,500,0.47,6952,15.25,71275,1.49,1170,1.1,0.0028,1179.3399658203125,2983.22,0.81
2021-11-05,107000,1000,0.94,6952,15.39,71275,1.5,1170,1.09,0.0035,1185.8299560546875,2969.27,0.2
2021-11-08,107500,500,0.47,6952,15.46,71275,1.51,1170,1.09,0.003,1180.5,2960.2,0.07
2021-11-09,109000,1500,1.4,6952,15.68,71275,1.53,1170,1.07,0.0047,1199.8599853515625,2962.46,-0.6
2021-11-10,108500,-500,-0.46,6952,15.61,71275,1.52,1170,1.08,0.0032,1177.5,2930.17,-1.66
2021-11-11,107500,-1000,-0.92,6952,15.46,71275,1.51,1170,1.09,0.0038,1184.1400146484375,2924.92,0.52
2021-11-12,106500,-1000,-0.93,6952,15.32,71275,1.49,1170,1.1,0.0025,1183.1099853515625,2968.8,1.0
2021-11-15,111000,4500,4.23,6952,15.97,71275,1.56,1170,1.05,0.0065,1179.1099853515625,2999.52,-0.04
2021-11-16,112000,1000,0.9,6952,16.11,71275,1.57,1170,1.04,0.0052,1183.510009765625,2997.21,0.76
2021-11-17,110500,-1500,-1.34,6952,15.89,71275,1.55,1170,1.06,0.0042,1184.050048828125,2962.42,-0.33
2021-11-18,110000,-500,-0.45,6952,15.82,71275,1.54,1170,1.06,0.0026,1181.22998046875,2947.38,0.45
2021-11-19,111500,1500,1.36,6952,16.04,71275,1.56,1170,1.05,0.0032,1182.9000244140625,2971.02,0.4
2021-11-22,119500,8000,7.17,6952,17.19,71275,1.68,1170,0.98,0.0134,1191.6300048828125,3013.25,-1.26
2021-11-23,119000,-500,-0.42,6952,17.12,71275,1.67,1170,0.98,0.0067,1189.5,2997.33,-0.5
2021-11-24,119500,500,0.42,6952,17.19,71275,1.68,1170,0.98,0.0055,1189.949951171875,2994.29,0.44
2021-11-26,115500,-2000,-1.7,6952,16.61,71275,1.62,1170,1.01,0.006,1190.219970703125,2936.44,-2.23
2021-11-29,116000,500,0.43,6952,16.69,71275,1.63,1170,1.01,0.0061,1194.6099853515625,2909.32,1.88
2021-11-30,114000,-2000,-1.72,6952,16.40,71275,1.6,1170,1.03,0.0102,1190.739990234375,2839.01,-1.55
2021-12-01,116500,2500,2.19,6952,16.76,71275,1.63,1170,1.0,0.0058,1182.8599853515625,2899.72,-1.83
2021-12-02,120000,3500,3.0,6952,17.26,71275,1.68,1170,0.98,0.0096,1177.1099853515625,2945.27,0.83
2021-12-03,118000,-2000,-1.67,6952,16.97,71275,1.66,1170,0.99,0.0063,1176.77001953125,2968.33,-1.92
2021-12-06,118500,500,0.42,6952,17.05,71275,1.66,1170,0.99,0.0059,1183.1400146484375,2973.25,0.93
2021-12-07,121500,3000,2.53,6952,17.48,71275,1.7,1170,0.96,0.007,1180.56005859375,2991.72,3.03
2021-12-08,120000,-1500,-1.23,6952,17.26,71275,1.68,1170,0.98,0.0085,1176.8399658203125,3001.8,0.64
2021-12-09,123500,3500,2.92,6952,17.76,71275,1.73,1170,0.95,0.0077,1172.56005859375,3029.57,-1.71
2021-12-10,120500,-3000,-2.43,6952,17.33,71275,1.69,1170,0.97,0.0035,1177.3299560546875,3010.23,0.73
2021-12-13,121500,1000,0.83,6952,17.48,71275,1.7,1170,0.96,0.0046,1178.969970703125,3001.66,-1.39
2021-12-14,121000,-500,-0.41,6952,17.41,71275,1.7,1170,0.97,0.003,1185.0999755859375,2987.95,-1.14
2021-12-15,123500,2500,2.07,6952,17.76,71275,1.73,1170,0.95,0.0037,1184.22998046875,2989.39,2.15
2021-12-16,124000,500,0.4,6952,17.84,71275,1.74,1170,0.94,0.0053,1184.4000244140625,3006.41,-2.47
2021-12-17,122000,-2000,-1.61,6952,17.55,71275,1.71,1170,0.96,0.0053,1186.1500244140625,3017.73,-0.07
2021-12-20,120500,-1500,-1.23,6952,17.33,71275,1.69,1170,0.97,0.0039,1186.3900146484375,2963.0,-1.24
2021-12-21,124500,4000,3.32,6952,17.91,71275,1.75,1170,0.94,0.0051,1190.1199951171875,2975.03,2.4
2021-12-22,127000,2500,2.01,6952,18.27,71275,1.78,1170,0.92,0.0052,1191.27001953125,2984.48,1.18
2021-12-23,127500,500,0.39,6952,18.34,71275,1.79,1170,0.92,0.0033,1187.77001953125,2998.17,0.85
2021-12-27,126000,-2000,-1.56,6952,18.12,71275,1.77,1170,0.93,0.0037,1185.9200439453125,2999.55,1.39
2021-12-28,127500,1500,1.19,6952,18.34,71275,1.79,1170,0.92,0.0056,1185.6500244140625,3020.24,-0.56
2021-12-29,127000,-500,-0.39,6952,18.27,71275,1.78,1170,0.92,0.0053,1187.8499755859375,2993.29,-0.1
2021-12-30,131000,4000,3.15,6952,18.84,71275,1.84,1170,0.89,0.0071,1183.6700439453125,2977.65,-0.16
2022-01-03,128500,-2500,-1.91,6952,18.48,71275,1.8,1170,0.91,0.0052,1187.780029296875,2988.77,1.2
2022-01-04,128500,0,0.0,6952,18.48,71275,1.8,1170,0.91,0.005,1194.6800537109375,2989.24,-1.33
2022-01-05,125500,-3000,-2.33,6952,18.05,71275,1.76,1170,0.93,0.0102,1196.5,2953.97,-3.34
2022-01-06,125000,-500,-0.4,6952,17.98,71275,1.75,1170,0.94,0.0051,1199.25,2920.53,-0.13
2022-01-07,127000,2000,1.6,6952,18.27,71275,1.78,1170,0.92,0.0045,1205.780029296875,2954.89,-0.96
2022-01-10,124500,-2500,-1.97,6952,17.91,71275,1.75,1170,0.94,0.0047,1196.8800048828125,2926.72,0.05
2022-01-11,128000,3500,2.81,6952,18.41,71275,1.8,1170,0.91,0.0054,1198.0899658203125,2927.38,1.41
2022-01-12,128500,500,0.39,6952,18.48,71275,1.8,1170,0.91,0.0049,1189.4300537109375,2972.48,0.23
2022-01-13,129500,1000,0.78,6952,18.63,71275,1.82,1170,0.9,0.0057,1185.8800048828125,2962.09,-2.51
2022-01-14,128500,-1000,-0.77,6952,18.48,71275,1.8,1170,0.91,0.0052,1186.6099853515625,2921.92,0.59
2022-01-18,126500,-500,-0.39,6952,18.20,71275,1.77,1170,0.92,0.005,1190.06005859375,2864.24,-2.6
2022-01-19,127000,500,0.4,6952,18.27,71275,1.78,1170,0.92,0.0056,1192.97998046875,2842.28,-1.15
2022-01-20,125000,-2000,-1.57,6952,17.98,71275,1.75,1170,0.94,0.0075,1188.1600341796875,2862.68,-1.3
2022-01-21,119000,-6000,-4.8,6952,17.12,71275,1.67,1170,0.98,0.0089,1192.4300537109375,2834.29,-2.72
2022-01-24,119000,0,0.0,6952,17.12,71275,1.67,1170,0.98,0.0067,1191.5,2792.0,0.63
2022-01-25,118000,-1000,-0.84,6952,16.97,71275,1.66,1170,0.99,0.0078,1195.6600341796875,2720.39,-2.28
2022-01-26,117500,-500,-0.42,6952,16.90,71275,1.65,1170,1.0,0.0047,1196.0999755859375,2709.24,0.02
2022-01-27,113500,-4000,-3.4,6952,16.33,71275,1.59,1170,1.03,0.0092,1200.6300048828125,2614.49,-1.4
2022-01-28,120500,7000,6.17,6952,17.33,71275,1.69,1170,0.97,0.0066,1203.4599609375,2663.34,3.13
2022-02-03,124000,3500,2.9,6952,17.84,71275,1.74,1170,0.94,0.0071,1199.9599609375,2707.82,-3.74
2022-02-04,124500,500,0.4,6952,17.91,71275,1.75,1170,0.94,0.0042,1200.3299560546875,2750.26,1.58
2022-02-07,123000,-1500,-1.2,6952,17.69,71275,1.73,1170,0.95,0.0066,1197.0899658203125,2745.06,-0.58
2022-02-08,125000,2000,1.63,6952,17.98,71275,1.75,1170,0.94,0.0056,1196.8499755859375,2746.47,1.28
2022-02-09,126000,1000,0.8,6952,18.12,71275,1.77,1170,0.93,0.006,1196.3599853515625,2768.85,2.08
2022-02-10,129500,3500,2.78,6952,18.63,71275,1.82,1170,0.9,0.01,1194.030029296875,2771.93,-2.1
2022-02-11,132000,2500,1.93,6952,18.99,71275,1.85,1170,0.89,0.0083,1199.3499755859375,2747.71,-2.78
2022-02-14,132500,500,0.38,6952,19.06,71275,1.86,1170,0.88,0.0068,1199.239990234375,2704.48,-0.0
2022-02-15,127000,-5500,-4.15,6952,18.27,71275,1.78,1170,0.92,0.007,1197.3599853515625,2676.54,2.53
2022-02-16,130500,3500,2.76,6952,18.77,71275,1.83,1170,0.9,0.0048,1196.8299560546875,2729.68,-0.11
2022-02-17,133000,2500,1.92,6952,19.13,71275,1.87,1170,0.88,0.0075,1196.75,2744.09,-2.88
2022-02-18,131500,-1500,-1.13,6952,18.92,71275,1.84,1170,0.89,0.0043,1198.6600341796875,2744.52,-1.23
2022-02-22,128500,-1500,-1.15,6952,18.48,71275,1.8,1170,0.91,0.0044,1194.6800537109375,2706.79,-1.23
2022-02-23,128500,0,0.0,6952,18.48,71275,1.8,1170,0.91,0.0038,1192.6800537109375,2719.53,-2.57
2022-02-24,122500,-6000,-4.67,6952,17.62,71275,1.72,1170,0.96,0.0079,1192.4000244140625,2648.8,3.34
2022-02-25,123000,500,0.41,6952,17.69,71275,1.73,1170,0.95,0.0045,1206.0,2676.76,1.64
2022-02-28,123500,500,0.41,6952,17.76,71275,1.73,1170,0.95,0.0044,1197.5899658203125,2699.18,0.41
2022-03-02,125000,1500,1.21,6952,17.98,71275,1.75,1170,0.94,0.004,1205.3699951171875,2703.52,1.62
2022-03-03,129000,4000,3.2,6952,18.56,71275,1.81,1170,0.91,0.0042,1203.1500244140625,2747.08,-1.56
2022-03-04,124500,-4500,-3.49,6952,17.91,71275,1.75,1170,0.94,0.0045,1205.989990234375,2713.43,-1.66
2022-03-07,119500,-5000,-4.02,6952,17.19,71275,1.68,1170,0.98,0.0071,1216.7099609375,2651.31,-3.62
2022-03-08,118000,-1500,-1.26,6952,16.97,71275,1.66,1170,0.99,0.005,1232.300048828125,2622.4,-0.28
2022-03-10,120000,2000,1.69,6952,17.26,71275,1.68,1170,0.98,0.0054,1223.22998046875,2680.32,-0.95
2022-03-11,117000,-3000,-2.5,6952,16.83,71275,1.64,1170,1.0,0.0042,1228.5999755859375,2661.28,-2.18
2022-03-14,116000,-1000,-0.85,6952,16.69,71275,1.63,1170,1.01,0.0044,1236.8900146484375,2645.65,-2.04
2022-03-15,112500,-3500,-3.02,6952,16.18,71275,1.58,1170,1.04,0.0049,1242.050048828125,2621.53,2.92
2022-03-16,116500,4000,3.56,6952,16.76,71275,1.63,1170,1.0,0.0051,1241.6800537109375,2659.23,3.77
2022-03-17,124000,7500,6.44,6952,17.84,71275,1.74,1170,0.94,0.0099,1223.0,2694.51,1.33
2022-03-18,124000,0,0.0,6952,17.84,71275,1.74,1170,0.94,0.0062,1210.3299560546875,2707.02,2.05
2022-03-21,122000,-2000,-1.61,6952,17.55,71275,1.71,1170,0.96,0.0047,1210.3699951171875,2686.05,-0.4
2022-03-22,123500,1500,1.23,6952,17.76,71275,1.73,1170,0.95,0.0031,1219.780029296875,2710.0,1.95
2022-03-23,123500,0,0.0,6952,17.76,71275,1.73,1170,0.95,0.0056,1214.949951171875,2735.05,-1.32
2022-03-24,120500,-3000,-2.43,6952,17.33,71275,1.69,1170,0.97,0.0058,1218.010009765625,2729.66,1.93
2022-03-25,118000,-2500,-2.07,6952,16.97,71275,1.66,1170,0.99,0.0076,1217.550048828125,2729.98,-0.16
2022-03-28,118000,0,0.0,6952,16.97,71275,1.66,1170,0.99,0.0044,1224.3800048828125,2729.56,1.31
2022-03-29,120000,2000,1.69,6952,17.26,71275,1.68,1170,0.98,0.0046,1223.6600341796875,2741.07,1.84
2022-03-30,121000,1000,0.83,6952,17.41,71275,1.7,1170,0.97,0.0047,1209.1300048828125,2746.74,-1.21
2022-03-31,118000,-3000,-2.48,6952,16.97,71275,1.66,1170,0.99,0.0063,1210.43994140625,2757.65,-1.54
2022-04-01,116000,-2000,-1.69,6952,16.69,71275,1.63,1170,1.01,0.0053,1214.5,2739.85,0.29
2022-04-04,117000,1000,0.86,6952,16.83,71275,1.64,1170,1.0,0.0034,1218.780029296875,2757.9,1.9
2022-04-05,116500,-500,-0.43,6952,16.76,71275,1.63,1170,1.0,0.0029,1213.9000244140625,2759.2,-2.26
2022-04-06,113000,-3500,-3.0,6952,16.25,71275,1.59,1170,1.04,0.0062,1218.75,2735.03,-2.22
2022-04-07,113500,500,0.44,6952,16.33,71275,1.59,1170,1.03,0.0069,1217.5999755859375,2695.86,0.06
2022-04-08,112000,-1500,-1.32,6952,16.11,71275,1.57,1170,1.04,0.0059,1222.6600341796875,2700.39,-1.34
2022-04-11,111500,-500,-0.45,6952,16.04,71275,1.56,1170,1.05,0.0033,1228.239990234375,2693.1,-2.18
2022-04-12,111000,-500,-0.45,6952,15.97,71275,1.56,1170,1.05,0.0038,1235.050048828125,2666.76,-0.3
2022-04-13,113000,2000,1.8,6952,16.25,71275,1.59,1170,1.04,0.0034,1228.5999755859375,2716.49,2.03
2022-04-14,110000,-3000,-2.65,6952,15.82,71275,1.54,1170,1.06,0.0065,1223.1199951171875,2716.71,-2.14
2022-04-18,109000,1000,0.93,6952,15.68,71275,1.53,1170,1.07,0.0037,1228.0899658203125,2693.21,-0.14
2022-04-19,112500,3500,3.21,6952,16.18,71275,1.58,1170,1.04,0.0041,1235.3499755859375,2718.89,2.15
2022-04-20,112500,0,0.0,6952,16.18,71275,1.58,1170,1.04,0.004,1239.5999755859375,2718.69,-1.22
2022-04-21,113000,500,0.44,6952,16.25,71275,1.59,1170,1.04,0.0044,1234.0899658203125,2728.21,-2.07
2022-04-22,110500,-2500,-2.21,6952,15.89,71275,1.55,1170,1.06,0.0032,1242.489990234375,2704.71,-2.55
2022-04-25,108000,-2500,-2.26,6952,15.54,71275,1.52,1170,1.08,0.0031,1243.1600341796875,2657.13,1.29
2022-04-26,111000,3000,2.78,6952,15.97,71275,1.56,1170,1.05,0.0041,1249.2099609375,2668.31,-3.95
2022-04-27,108500,-2500,-2.25,6952,15.61,71275,1.52,1170,1.08,0.0045,1260.7099609375,2639.06,-0.01
2022-04-28,109500,1000,0.92,6952,15.75,71275,1.54,1170,1.07,0.0039,1266.280029296875,2667.49,3.06
2022-04-29,112500,3000,2.74,6952,16.18,71275,1.58,1170,1.04,0.0052,1272.2900390625,2695.05,-4.17
2022-05-02,110500,-2000,-1.78,13989,7.90,90394,1.22,1540,1.39,0.003,1262.530029296875,2687.45,1.63
2022-05-03,110000,-500,-0.45,13989,7.86,90394,1.22,1540,1.4,0.0037,1266.75,2680.46,0.22
2022-05-04,109500,-500,-0.45,13989,7.83,90394,1.21,1540,1.41,0.0034,1261.06005859375,2677.57,3.19
2022-05-06,107500,-2000,-1.83,13989,7.68,90394,1.19,1540,1.43,0.0035,1268.699951171875,2644.51,-1.4
2022-05-09,107500,0,0.0,13989,7.68,90394,1.19,1540,1.43,0.003,1270.1300048828125,2610.81,-4.29
2022-05-10,110000,2500,2.33,13989,7.86,90394,1.22,1540,1.4,0.0057,1274.8599853515625,2596.56,0.98
2022-05-11,110500,500,0.45,13989,7.90,90394,1.22,1540,1.39,0.005,1276.550048828125,2592.27,-3.18
2022-05-12,109000,-1500,-1.36,13989,7.79,90394,1.21,1540,1.41,0.0057,1278.1500244140625,2550.08,0.06
2022-05-13,112500,3500,3.21,13989,8.04,90394,1.24,1540,1.37,0.0055,1290.75,2604.24,3.82
2022-05-16,110500,-2000,-1.78,13989,7.90,90394,1.22,1540,1.39,0.0054,1277.5699462890625,2596.58,-1.2
2022-05-17,112500,2000,1.81,13989,8.04,90394,1.24,1540,1.37,0.0028,1279.8499755859375,2620.44,2.76
2022-05-18,113500,1000,0.89,13989,8.11,90394,1.26,1540,1.36,0.0049,1266.6600341796875,2625.98,-4.73
2022-05-19,111000,-2500,-2.2,13989,7.93,90394,1.23,1540,1.39,0.0051,1275.5799560546875,2592.34,-0.26
2022-05-20,112500,1500,1.35,13989,8.04,90394,1.24,1540,1.37,0.0033,1263.550048828125,2639.29,-0.3
2022-05-23,113000,500,0.44,13989,8.08,90394,1.25,1540,1.36,0.0043,1273.2099609375,2647.38,1.59
2022-05-24,108500,-4500,-3.98,13989,7.76,90394,1.2,1540,1.42,0.0062,1258.8199462890625,2605.87,-2.35
2022-05-25,108000,-500,-0.46,13989,7.72,90394,1.19,1540,1.43,0.0057,1260.989990234375,2617.22,1.51
2022-05-26,103000,-5000,-4.63,13989,7.36,90394,1.14,1540,1.5,0.0117,1266.5999755859375,2612.45,2.68
2022-05-27,106000,3000,2.91,13989,7.58,90394,1.17,1540,1.45,0.0051,1258.8900146484375,2638.05,3.33
2022-05-31,108000,1000,0.93,13989,7.72,90394,1.19,1540,1.43,0.0055,1236.1700439453125,2685.9,-0.41
2022-06-02,107000,-1000,-0.93,13989,7.65,90394,1.18,1540,1.44,0.0043,1246.949951171875,2658.99,2.69
2022-06-03,107000,0,0.0,13989,7.65,90394,1.18,1540,1.44,0.0023,1240.8399658203125,2670.65,-2.47
2022-06-07,104000,-3000,-2.8,13989,7.43,90394,1.15,1540,1.48,0.0044,1254.47998046875,2626.34,0.94
2022-06-08,106000,2000,1.92,13989,7.58,90394,1.17,1540,1.45,0.0042,1254.5799560546875,2626.15,-0.73
2022-06-09,105500,-500,-0.47,13989,7.54,90394,1.17,1540,1.46,0.0064,1256.739990234375,2625.44,-2.75
2022-06-10,103500,-2000,-1.9,13989,7.40,90394,1.14,1540,1.49,0.0048,1264.02001953125,2595.87,-3.52
2022-06-13,99000,-4500,-4.35,13989,7.08,90394,1.1,1540,1.56,0.0057,1278.280029296875,2504.51,-4.68
2022-06-14,99100,100,0.1,13989,7.08,90394,1.1,1540,1.55,0.0045,1291.800048828125,2492.97,0.18
2022-06-15,97900,-1200,-1.21,13989,7.00,90394,1.08,1540,1.57,0.0035,1289.47998046875,2447.38,2.5
2022-06-16,97400,-500,-0.51,13989,6.96,90394,1.08,1540,1.58,0.0052,1278.1600341796875,2451.41,-4.08
2022-06-17,96400,-1000,-1.03,13989,6.89,90394,1.07,1540,1.6,0.0054,1288.1800537109375,2440.93,1.43
2022-06-21,95200,700,0.74,13989,6.81,90394,1.05,1540,1.62,0.0037,1292.3800048828125,2408.93,2.51
2022-06-22,92200,-3000,-3.15,13989,6.59,90394,1.02,1540,1.67,0.0048,1291.5999755859375,2342.81,-0.15
2022-06-23,90200,-2000,-2.17,13989,6.45,90394,1.0,1540,1.71,0.0055,1297.6800537109375,2314.32,1.62
2022-06-24,91600,1400,1.55,13989,6.55,90394,1.01,1540,1.68,0.0042,1299.81005859375,2366.6,3.34
2022-06-27,95000,3400,3.71,13989,6.79,90394,1.05,1540,1.62,0.0047,1288.2900390625,2401.92,-0.72
2022-06-28,95300,300,0.32,13989,6.81,90394,1.05,1540,1.62,0.0028,1286.199951171875,2422.09,-2.98
2022-06-29,94000,-1300,-1.36,13989,6.72,90394,1.04,1540,1.64,0.0035,1292.030029296875,2377.99,-0.03
2022-06-30,91000,-3000,-3.19,13989,6.51,90394,1.01,1540,1.69,0.0043,1301.72998046875,2332.64,-1.33
2022-07-01,87500,-3500,-3.85,13989,6.25,90394,0.97,1540,1.76,0.0068,1287.7099609375,2305.42,0.9
2022-07-05,92500,3400,3.82,13989,6.61,90394,1.02,1540,1.66,0.0049,1295.6800537109375,2341.78,1.75
2022-07-06,92100,-400,-0.43,13989,6.58,90394,1.02,1540,1.67,0.0055,1308.6600341796875,2292.01,0.35
2022-07-07,93900,1800,1.95,13989,6.71,90394,1.04,1540,1.64,0.0046,1304.8499755859375,2334.27,2.28
2022-07-08,94800,900,0.96,13989,6.78,90394,1.05,1540,1.62,0.0039,1297.6500244140625,2350.61,0.12
2022-07-11,93700,-1100,-1.16,13989,6.70,90394,1.04,1540,1.64,0.0026,1293.7900390625,2340.27,-2.26
2022-07-12,93300,-400,-0.43,13989,6.67,90394,1.03,1540,1.65,0.0033,1310.8599853515625,2317.76,-0.95
2022-07-13,94000,700,0.75,13989,6.72,90394,1.04,1540,1.64,0.0037,1305.8299560546875,2328.61,-0.15
2022-07-14,94000,0,0.0,13989,6.72,90394,1.04,1540,1.64,0.0035,1304.8499755859375,2322.32,0.03
2022-07-15,98700,4700,5.0,13989,7.06,90394,1.09,1540,1.56,0.0061,1316.1800537109375,2330.98,1.79
2022-07-18,101000,2300,2.33,13989,7.22,90394,1.12,1540,1.52,0.0063,1318.1199951171875,2375.25,-0.81
2022-07-19,100000,-1000,-0.99,13989,7.15,90394,1.11,1540,1.54,0.0037,1318.9100341796875,2370.97,3.11
2022-07-20,102000,2000,2.0,13989,7.29,90394,1.13,1540,1.51,0.0055,1305.5,2386.85,1.58
2022-07-21,102500,500,0.49,13989,7.33,90394,1.13,1540,1.5,0.0029,1312.8699951171875,2409.16,1.36
2022-07-22,100000,-2500,-2.44,13989,7.15,90394,1.11,1540,1.54,0.0043,1306.8499755859375,2393.14,-1.87
2022-07-25,100000,0,0.0,13989,7.15,90394,1.11,1540,1.54,0.003,1309.3199462890625,2403.69,-0.43
