Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2014-04-04,56500,100,0.18,4578,12.34,40811,1.38,500,0.88,0.0027,1056.699951171875,1988.09,-2.6
2014-04-07,56100,-400,-0.71,4578,12.25,40811,1.37,500,0.89,0.0018,1051.449951171875,1989.7,-1.16
2014-04-08,56300,200,0.36,4578,12.3,40811,1.38,500,0.89,0.0024,1054.3399658203125,1993.03,0.81
2014-04-09,57100,800,1.42,4578,12.47,40811,1.4,500,0.88,0.0038,1046.030029296875,1998.95,1.72
2014-04-10,57400,300,0.53,4578,12.54,40811,1.41,500,0.87,0.0031,1035.1099853515625,2008.61,-3.1
2014-04-11,57200,-200,-0.35,4578,12.49,40811,1.4,500,0.87,0.002,1038.239990234375,1997.44,-1.34
2014-04-14,56700,-500,-0.87,4578,12.39,40811,1.39,500,0.88,0.0018,1038.93994140625,1997.02,0.57
2014-04-15,56300,-400,-0.71,4578,12.3,40811,1.38,500,0.89,0.0022,1040.9100341796875,1992.27,0.29
2014-04-16,56000,-300,-0.53,4578,12.23,40811,1.37,500,0.89,0.0027,1040.199951171875,1992.21,1.29
2014-04-17,56100,100,0.18,4578,12.25,40811,1.37,500,0.89,0.0018,1036.4300537109375,1992.05,0.23
2014-04-21,56100,-300,-0.53,4578,12.25,40811,1.37,500,0.89,0.0008,1037.5999755859375,1999.22,0.64
2014-04-22,56000,-100,-0.18,4578,12.23,40811,1.37,500,0.89,0.0014,1038.4100341796875,2004.22,0.97
2014-04-23,55500,-500,-0.89,4578,12.12,40811,1.36,500,0.9,0.0022,1039.510009765625,2000.37,-0.83
2014-04-24,55300,-200,-0.36,4578,12.08,40811,1.36,500,0.9,0.0021,1038.5999755859375,1998.34,0.52
2014-04-25,55000,-300,-0.54,4578,12.01,40811,1.35,500,0.91,0.0019,1038.699951171875,1971.66,-1.75
2014-04-28,55300,300,0.55,4578,12.08,40811,1.36,500,0.9,0.002,1039.699951171875,1969.26,-0.03
2014-04-29,55300,0,0.0,4578,12.08,40811,1.36,500,0.9,0.0015,1033.43994140625,1964.77,0.72
2014-04-30,55800,500,0.9,4522,12.34,43818,1.27,500,0.9,0.0035,1029.43994140625,1961.79,0.27
2014-05-02,55900,100,0.18,4522,12.36,43818,1.28,500,0.89,0.0015,1030.7099609375,1959.44,-0.09
2014-05-07,54900,-1000,-1.79,4522,12.14,43818,1.25,500,0.91,0.0025,1025.510009765625,1939.88,-0.32
2014-05-08,54500,-400,-0.73,4522,12.05,43818,1.24,500,0.92,0.0032,1022.9199829101562,1950.6,-0.4
2014-05-09,54600,100,0.18,4522,12.07,43818,1.25,500,0.92,0.0031,1021.9099731445312,1956.55,0.5
2014-05-12,53400,-1200,-2.2,4522,11.81,43818,1.22,500,0.94,0.0052,1023.0999755859376,1964.94,1.77
2014-05-13,53900,500,0.94,4522,11.92,43818,1.23,500,0.93,0.0024,1023.22998046875,1982.93,-0.33
2014-05-14,54100,200,0.37,4522,11.96,43818,1.23,500,0.92,0.0033,1022.5999755859376,2010.83,-0.72
2014-05-15,55100,1000,1.85,4522,12.18,43818,1.26,500,0.91,0.004,1027.739990234375,2010.2,-0.76
2014-05-16,55700,600,1.09,4522,12.32,43818,1.27,500,0.9,0.0025,1028.239990234375,2013.44,0.52
2014-05-19,55100,-600,-1.08,4522,12.18,43818,1.26,500,0.91,0.0029,999.8300170898438,2015.14,0.86
2014-05-20,54700,-400,-0.73,4522,12.1,43818,1.25,500,0.91,0.0018,1021.7000122070312,2011.26,-0.7
2014-05-21,54500,-200,-0.37,4522,12.05,43818,1.24,500,0.92,0.0024,1024.8599853515625,2008.33,0.85
2014-05-22,55100,600,1.1,4522,12.18,43818,1.26,500,0.91,0.0022,1025.949951171875,2015.59,0.55
2014-05-23,54900,-200,-0.36,4522,12.14,43818,1.25,500,0.91,0.0016,1023.97998046875,2017.17,0.76
2014-05-27,54700,-100,-0.18,4522,12.1,43818,1.25,500,0.91,0.0012,1024.1300048828125,1997.63,1.22
2014-05-28,54600,-100,-0.18,4522,12.07,43818,1.25,500,0.92,0.0021,1024.3800048828125,2017.06,-0.28
2014-05-29,54100,-500,-0.92,4522,11.96,43818,1.23,500,0.92,0.0023,1020.9000244140624,2012.26,0.54
2014-05-30,53400,-700,-1.29,4522,11.81,43818,1.22,500,0.94,0.0035,1018.5399780273438,1994.96,-0.13
2014-06-02,53200,-200,-0.37,4522,11.76,43818,1.21,500,0.94,0.002,1020.2000122070312,2002.0,-0.13
2014-06-03,53400,200,0.38,4522,11.81,43818,1.22,500,0.94,0.0036,1023.4000244140624,2008.56,-0.07
2014-06-05,52800,-600,-1.12,4522,11.68,43818,1.2,500,0.95,0.003,1025.989990234375,1995.48,1.05
2014-06-09,53700,900,1.7,4522,11.88,43818,1.23,500,0.93,0.004,1019.0,1990.04,0.34
2014-06-10,54100,400,0.74,4522,11.96,43818,1.23,500,0.92,0.0028,1016.7899780273438,2011.8,0.04
2014-06-11,54300,200,0.37,4522,12.01,43818,1.24,500,0.92,0.0019,1016.1900024414062,2014.67,-0.14
2014-06-12,53800,-500,-0.92,4522,11.9,43818,1.23,500,0.93,0.0037,1017.5999755859376,2011.65,-0.79
2014-06-13,52800,-1000,-1.86,4522,11.68,43818,1.2,500,0.95,0.0034,1017.3400268554688,1990.85,0.3
2014-06-16,52600,-200,-0.38,4522,11.63,43818,1.2,500,0.95,0.0024,1017.2999877929688,1993.59,0.24
2014-06-17,52500,-100,-0.19,4522,11.61,43818,1.2,500,0.95,0.0027,1019.5,2001.55,0.37
2014-06-18,52000,-500,-0.95,4522,11.5,43818,1.19,500,0.96,0.0025,1023.760009765625,1989.49,0.59
2014-06-19,52000,0,0.0,4522,11.5,43818,1.19,500,0.96,0.0026,1017.8599853515624,1992.03,-0.08
2014-06-20,51900,-100,-0.19,4522,11.48,43818,1.18,500,0.96,0.0021,1019.22998046875,1968.07,0.2
2014-06-23,52400,500,0.96,4522,11.59,43818,1.2,500,0.95,0.0027,1020.5,1974.92,0.01
2014-06-24,53500,1100,2.1,4522,11.83,43818,1.22,500,0.93,0.0036,1018.0900268554688,1994.35,-0.42
2014-06-25,53100,-400,-0.75,4522,11.74,43818,1.21,500,0.94,0.0028,1018.5499877929688,1981.77,0.68
2014-06-26,55300,2200,4.14,4522,12.23,43818,1.26,500,0.9,0.0068,1018.280029296875,1995.05,-0.02
2014-06-27,55400,100,0.18,4522,12.25,43818,1.26,500,0.9,0.004,1015.5999755859376,1988.51,0.43
2014-06-30,57600,2200,3.97,4522,12.74,43818,1.31,500,0.87,0.0083,1013.2999877929688,2002.21,0.23
2014-07-01,58700,1100,1.91,4522,12.98,43818,1.34,500,0.85,0.0071,1011.0,1999.0,1.14
2014-07-02,58400,-300,-0.51,4522,12.91,43818,1.33,500,0.86,0.0056,1010.530029296875,2015.28,-0.02
2014-07-03,59000,600,1.03,4522,13.05,43818,1.35,500,0.85,0.0041,1008.7999877929688,2010.97,0.63
2014-07-07,61300,2300,3.9,4522,13.56,43818,1.4,500,0.82,0.0078,1008.7999877929688,2005.12,-0.77
2014-07-08,61500,200,0.33,4522,13.6,43818,1.4,500,0.81,0.0054,1010.5999755859376,2006.66,-1.35
2014-07-09,61500,0,0.0,4522,13.6,43818,1.4,500,0.81,0.003,1010.7999877929688,2000.5,0.63
2014-07-10,61500,0,0.0,4522,13.6,43818,1.4,500,0.81,0.003,1011.0,2002.84,-0.52
2014-07-11,60400,-1100,-1.79,4522,13.36,43818,1.38,500,0.83,0.0032,1012.2000122070312,1988.74,0.44
2014-07-14,61200,800,1.32,4522,13.53,43818,1.4,500,0.82,0.0033,1018.5,1993.88,0.56
2014-07-15,60100,-1100,-1.8,4522,13.29,43818,1.37,500,0.83,0.0032,1018.2000122070312,2012.72,-0.54
2014-07-16,60000,-100,-0.17,4522,13.27,43818,1.37,500,0.83,0.0032,1025.9000244140625,2013.48,0.22
2014-07-17,59800,-200,-0.33,4522,13.22,43818,1.36,500,0.84,0.0027,1031.0999755859375,2020.9,-1.41
2014-07-18,59300,-500,-0.84,4522,13.11,43818,1.35,500,0.84,0.0024,1028.0,2019.42,1.57
2014-07-21,60300,1000,1.69,4522,13.33,43818,1.38,500,0.83,0.0028,1027.9000244140625,2018.5,-0.17
2014-07-22,61900,1600,2.65,4522,13.69,43818,1.41,500,0.81,0.0044,1026.0,2028.93,0.71
2014-07-23,63000,1100,1.78,4522,13.93,43818,1.44,500,0.79,0.0054,1022.5999755859376,2028.32,0.4
2014-07-24,61200,-1800,-2.86,4522,13.53,43818,1.4,500,0.82,0.004,1022.9000244140624,2026.62,-0.04
2014-07-25,62100,900,1.47,4522,13.73,43818,1.42,500,0.81,0.0046,1028.4000244140625,2033.85,-0.5
2014-07-28,64400,2300,3.7,4522,14.24,43818,1.47,500,0.78,0.0065,1025.0999755859375,2048.81,-0.1
2014-07-29,65100,700,1.09,4522,14.4,43818,1.49,500,0.77,0.0082,1025.6300048828125,2061.97,-0.05
2014-07-30,63300,-1800,-2.76,4522,14.0,43818,1.44,500,0.79,0.006,1023.7999877929688,2082.61,0.45
2014-07-31,63400,100,0.16,4522,14.02,43818,1.45,500,0.79,0.0069,1023.5999755859376,2076.12,-2.09
2014-08-01,64900,1500,2.37,4522,14.35,43818,1.48,500,0.77,0.0039,1032.3900146484375,2073.1,-0.39
2014-08-04,64400,-500,-0.77,4522,14.24,43818,1.47,500,0.78,0.0043,1036.699951171875,2080.42,0.72
2014-08-05,62200,-2200,-3.42,4522,13.75,43818,1.42,500,0.8,0.0053,1032.199951171875,2066.26,-0.71
2014-08-06,62900,700,1.13,4522,13.91,43818,1.44,500,0.79,0.0034,1026.199951171875,2060.73,0.05
2014-08-07,61900,-1000,-1.59,4522,13.69,43818,1.41,500,0.81,0.003,1032.739990234375,2054.51,-0.46
2014-08-08,61300,-600,-0.97,4522,13.56,43818,1.4,500,0.82,0.0022,1037.3599853515625,2031.1,0.83
2014-08-11,61200,-100,-0.16,4522,13.53,43818,1.4,500,0.82,0.0018,1036.0,2039.37,0.7
2014-08-12,61300,100,0.16,4522,13.56,43818,1.4,500,0.82,0.0022,1030.0,2041.47,-0.27
2014-08-13,63400,2100,3.43,4522,14.02,43818,1.45,500,0.79,0.0033,1026.199951171875,2062.36,1.02
2014-08-14,63100,-300,-0.47,4522,13.95,43818,1.44,500,0.79,0.0032,1029.0999755859375,2063.22,0.43
2014-08-18,61900,-1200,-1.9,4522,13.69,43818,1.41,500,0.81,0.0026,1020.7000122070312,2053.13,0.97
2014-08-19,63400,1500,2.42,4522,14.02,43818,1.45,500,0.79,0.0036,1016.7899780273438,2071.14,0.43
2014-08-20,62500,-900,-1.42,4522,13.82,43818,1.43,500,0.8,0.0017,1016.7999877929688,2072.78,-0.02
2014-08-21,61500,-1000,-1.6,4522,13.6,43818,1.4,500,0.81,0.0036,1021.7000122070312,2044.21,0.12
2014-08-22,60900,-600,-0.98,4522,13.47,43818,1.39,500,0.82,0.004,1022.7000122070312,2056.7,0.14
2014-08-25,61800,900,1.48,4522,13.67,43818,1.41,500,0.81,0.0016,1020.0999755859376,2060.89,0.41
2014-08-26,64200,2400,3.88,4522,14.2,43818,1.47,500,0.78,0.0039,1019.0,2068.05,0.29
2014-08-27,63900,-300,-0.47,4522,14.13,43818,1.46,500,0.78,0.0028,1015.7000122070312,2074.93,-0.02
2014-08-28,63400,-500,-0.78,4522,14.02,43818,1.45,500,0.79,0.0017,1013.2000122070312,2075.76,-0.26
2014-08-29,63900,500,0.79,4522,14.13,43818,1.46,500,0.78,0.0018,1014.2000122070312,2068.54,0.5
2014-09-02,62600,-1300,-2.03,4522,13.84,43818,1.43,500,0.8,0.0019,1011.7999877929688,2051.58,0.39
2014-09-03,61400,-1200,-1.92,4522,13.58,43818,1.4,500,0.81,0.0033,1017.5,2051.2,-0.56
2014-09-04,62800,1400,2.28,4522,13.89,43818,1.43,500,0.8,0.0035,1019.0999755859376,2056.26,-0.22
2014-09-05,63400,600,0.96,4522,14.02,43818,1.45,500,0.79,0.0018,1017.9000244140624,2049.41,0.45
2014-09-11,63600,200,0.32,4522,14.06,43818,1.45,500,0.79,0.0031,1033.5,2034.16,0.12
2014-09-12,63500,-100,-0.16,4522,14.04,43818,1.45,500,0.79,0.002,1035.0,2041.86,-0.53
2014-09-15,62400,-1100,-1.73,4522,13.8,43818,1.42,500,0.8,0.0018,1009.0999755859376,2035.82,-1.07
2014-09-16,62400,0,0.0,4522,13.8,43818,1.42,500,0.8,0.0017,1037.4000244140625,2042.92,0.75
2014-09-17,63600,1200,1.92,4522,14.06,43818,1.45,500,0.79,0.0018,1034.9000244140625,2062.61,0.21
2014-09-18,65300,1700,2.67,4522,14.44,43818,1.49,500,0.77,0.0094,1033.5999755859375,2047.74,0.68
2014-09-19,65000,-300,-0.46,4522,14.37,43818,1.48,500,0.77,0.0045,1042.5999755859375,2053.82,-0.3
2014-09-22,63600,-1400,-2.15,4522,14.06,43818,1.45,500,0.79,0.002,1022.7999877929688,2039.27,-1.14
2014-09-23,62500,-1100,-1.73,4522,13.82,43818,1.43,500,0.8,0.0025,1039.800048828125,2028.91,-0.42
2014-09-24,62600,100,0.16,4522,13.84,43818,1.43,500,0.8,0.0019,1038.800048828125,2035.64,1.03
2014-09-25,62200,-400,-0.64,4522,13.75,43818,1.42,500,0.8,0.0033,1038.699951171875,2034.11,-1.94
2014-09-26,60900,-1300,-2.09,4522,13.47,43818,1.39,500,0.82,0.0032,1042.5999755859375,2031.64,1.02
2014-09-29,59600,-1300,-2.13,4522,13.18,43818,1.36,500,0.84,0.004,1026.0,2026.6,-0.14
2014-09-30,60300,700,1.17,4522,13.33,43818,1.38,500,0.83,0.0022,1052.199951171875,2020.09,-0.28
2014-10-01,58500,-1800,-2.99,4522,12.94,43818,1.34,500,0.85,0.0036,1053.9000244140625,1991.54,-1.59
2014-10-02,55900,-2600,-4.44,4522,12.36,43818,1.28,500,0.89,0.0059,1061.800048828125,1976.16,0.18
2014-10-06,57000,1100,1.97,4522,12.61,43818,1.3,500,0.88,0.0041,1060.0999755859375,1968.39,-0.47
2014-10-07,57500,500,0.88,4522,12.72,43818,1.31,500,0.87,0.0027,1067.9000244140625,1972.91,-1.56
2014-10-08,56800,-700,-1.22,4522,12.56,43818,1.3,500,0.88,0.0029,1068.699951171875,1965.25,1.9
2014-10-10,56200,-600,-1.06,4522,12.43,43818,1.28,500,0.89,0.0023,1062.5,1940.92,-2.33
2014-10-13,55500,-700,-1.25,4522,12.27,43818,1.27,500,0.9,0.0025,1051.9000244140625,1927.21,-1.46
2014-10-14,56600,1100,1.98,4522,12.52,43818,1.29,500,0.88,0.0026,1065.5,1929.25,0.32
2014-10-15,55200,-1400,-2.47,4522,12.21,43818,1.26,500,0.91,0.0029,1064.199951171875,1925.91,-0.28
2014-10-16,54600,-600,-1.09,4522,12.07,43818,1.25,500,0.92,0.0025,1059.699951171875,1918.83,0.05
2014-10-17,52300,-2300,-4.21,4522,11.57,43818,1.19,500,0.96,0.0065,1060.0,1900.66,0.97
2014-10-20,53600,1300,2.49,4522,11.85,43818,1.22,500,0.93,0.0039,1063.0,1930.06,1.35
2014-10-21,52200,-1400,-2.61,4522,11.54,43818,1.19,500,0.96,0.0038,1054.9000244140625,1915.28,2.4
2014-10-22,52500,300,0.57,4522,11.61,43818,1.2,500,0.95,0.0033,1054.0999755859375,1936.97,-0.83
2014-10-23,52700,200,0.38,4522,11.65,43818,1.2,500,0.95,0.0028,1052.199951171875,1931.65,1.6
2014-10-24,49350,-3350,-6.36,4522,10.91,43818,1.13,500,1.01,0.0128,1058.4000244140625,1925.69,0.69
2014-10-27,50400,1050,2.13,4522,11.15,43818,1.15,500,0.99,0.0046,1055.5999755859375,1931.97,0.05
2014-10-28,49450,-950,-1.88,4522,10.94,43818,1.13,500,1.01,0.005,1049.510009765625,1925.68,1.75
2014-10-29,51200,1750,3.54,4522,11.32,43818,1.17,500,0.98,0.0077,1045.56005859375,1961.17,-0.33
2014-10-30,49050,-2150,-4.2,4522,10.85,43818,1.12,500,1.02,0.0078,1053.0999755859375,1958.93,0.37
2014-10-31,48550,-500,-1.02,4522,10.74,43818,1.11,500,1.03,0.0052,1053.800048828125,1964.43,1.41
2014-11-03,47600,-950,-1.96,4522,10.53,43818,1.09,500,1.05,0.0058,1051.199951171875,1952.97,0.18
2014-11-04,45200,-2400,-5.04,4522,10.0,43818,1.03,500,1.11,0.0102,1081.5999755859375,1935.19,-0.33
2014-11-05,45000,-200,-0.44,4522,9.95,43818,1.03,500,1.11,0.0052,1076.9000244140625,1931.43,-0.06
2014-11-06,45850,850,1.89,4522,10.14,43818,1.05,500,1.09,0.0067,1088.5,1936.48,0.38
2014-11-07,45600,-250,-0.55,4522,10.08,43818,1.04,500,1.1,0.0046,1089.9000244140625,1939.87,-0.13
2014-11-10,46050,450,0.99,4522,10.18,43818,1.05,500,1.09,0.0055,1064.4000244140625,1958.23,0.41
2014-11-11,45850,-200,-0.43,4522,10.14,43818,1.05,500,1.09,0.0039,1087.4000244140625,1963.0,0.19
2014-11-12,45950,100,0.22,4522,10.16,43818,1.05,500,1.09,0.0072,1095.300048828125,1967.27,0.31
2014-11-13,48950,3000,6.53,4522,10.82,43818,1.12,500,1.02,0.023,1093.5,1960.51,0.11
2014-11-14,48650,-300,-0.61,4522,10.76,43818,1.11,500,1.03,0.0082,1095.4000244140625,1945.14,0.18
2014-11-17,48600,-50,-0.1,4522,10.75,43818,1.11,500,1.03,0.0045,1100.0,1943.63,-0.37
2014-11-18,47750,-850,-1.75,4522,10.56,43818,1.09,500,1.05,0.007,1100.0999755859375,1967.01,0.67
2014-11-19,46100,-1650,-3.46,4522,10.19,43818,1.05,500,1.08,0.0078,1100.4000244140625,1966.87,-0.57
2014-11-20,46350,250,0.54,4522,10.25,43818,1.06,500,1.08,0.0048,1113.0999755859375,1958.04,0.56
2014-11-21,46400,50,0.11,4522,10.26,43818,1.06,500,1.08,0.0043,1111.9000244140625,1964.84,0.24
2014-11-24,48350,1950,4.2,4522,10.69,43818,1.1,500,1.03,0.0079,1111.699951171875,1978.54,0.89
2014-11-25,48350,0,0.0,4522,10.69,43818,1.1,500,1.03,0.0042,1113.5,1980.21,0.07
2014-11-26,47750,-600,-1.24,4522,10.56,43818,1.09,500,1.05,0.0035,1107.9000244140625,1980.84,0.61
2014-11-28,44800,-2150,-4.58,4522,9.91,43818,1.02,500,1.12,0.0113,1099.0999755859375,1980.78,0.09
2014-12-01,43450,-1350,-3.01,4522,9.61,43818,0.99,500,1.15,0.008,1088.5,1965.22,-1.34
2014-12-02,43800,350,0.81,4522,9.69,43818,1.0,500,1.14,0.0039,1108.5999755859375,1965.83,0.6
2014-12-03,43900,100,0.23,4522,9.71,43818,1.0,500,1.14,0.0036,1113.2099609375,1969.91,0.39
2014-12-04,44550,650,1.48,4522,9.85,43818,1.02,500,1.12,0.0033,1114.699951171875,1986.61,-0.11
2014-12-05,44750,200,0.45,4522,9.9,43818,1.02,500,1.12,0.0024,1110.1400146484375,1986.62,0.24
2014-12-08,44400,-350,-0.78,4522,9.82,43818,1.01,500,1.13,0.0024,1119.5999755859375,1978.95,-0.84
2014-12-09,43500,-900,-2.03,4522,9.62,43818,0.99,500,1.15,0.0032,1111.4000244140625,1970.95,0.54
2014-12-10,42800,-700,-1.61,4522,9.46,43818,0.98,500,1.17,0.0033,1102.5999755859375,1945.56,-1.73
2014-12-11,40700,-2100,-4.91,4522,9.0,43818,0.93,500,1.23,0.0081,1100.4000244140625,1916.59,0.52
2014-12-12,40700,0,0.0,4522,9.0,43818,0.93,500,1.23,0.0077,1100.800048828125,1921.71,-1.16
2014-12-15,42500,1800,4.42,4522,9.4,43818,0.97,500,1.18,0.0051,1103.0999755859375,1920.36,-1.04
2014-12-16,40950,-1550,-3.65,4522,9.06,43818,0.93,500,1.22,0.0045,1097.9000244140625,1904.13,-1.24
2014-12-17,42000,1050,2.56,4522,9.29,43818,0.96,500,1.19,0.0042,1079.5,1900.16,2.12
2014-12-18,42050,50,0.12,4522,9.3,43818,0.96,500,1.19,0.0032,1098.9000244140625,1897.5,2.24
2014-12-19,42200,150,0.36,4522,9.33,43818,0.96,500,1.18,0.0029,1097.5,1929.98,0.36
2014-12-22,43000,800,1.9,4522,9.51,43818,0.98,500,1.16,0.0027,1099.300048828125,1943.12,0.34
2014-12-23,42600,-400,-0.93,4522,9.42,43818,0.97,500,1.17,0.0054,1099.0999755859375,1939.02,-0.33
2014-12-24,42400,-200,-0.47,4522,9.38,43818,0.97,500,1.18,0.0037,1106.0999755859375,1946.61,0.17
2014-12-26,41850,-550,-1.3,4522,9.25,43818,0.96,500,1.19,0.0028,1102.0999755859375,1948.16,0.7
2014-12-29,42100,250,0.6,4522,9.31,43818,0.96,500,1.19,0.0023,1105.5999755859375,1927.86,0.0
2014-12-30,42100,0,0.0,4522,9.31,43818,0.96,500,1.19,0.003,1098.800048828125,1915.59,-0.61
2015-01-02,40950,-1150,-2.73,4522,9.06,43818,0.93,500,1.22,0.0038,1093.5999755859375,1926.44,-0.2
2015-01-05,41100,150,0.37,4522,9.09,43818,0.94,500,1.22,0.0036,1111.0,1915.75,-1.57
2015-01-06,39500,-1600,-3.89,4522,8.74,43818,0.9,500,1.27,0.0052,1108.5,1882.45,-1.29
2015-01-07,39050,-450,-1.14,4522,8.64,43818,0.89,500,1.28,0.0037,1097.300048828125,1883.83,1.26
2015-01-08,39050,0,0.0,4522,8.64,43818,0.89,500,1.28,0.0029,1097.800048828125,1904.65,1.84
2015-01-09,39700,650,1.66,4522,8.78,43818,0.91,500,1.26,0.0043,1094.300048828125,1924.7,-0.68
2015-01-12,39350,-350,-0.88,4522,8.7,43818,0.9,500,1.27,0.0029,1081.800048828125,1920.95,-0.84
2015-01-13,39100,-250,-0.64,4522,8.65,43818,0.89,500,1.28,0.0057,1081.4000244140625,1917.14,-0.07
2015-01-14,38950,-150,-0.38,4522,8.61,43818,0.89,500,1.28,0.0033,1077.0999755859375,1913.66,-0.48
2015-01-15,38100,-850,-2.18,4522,8.43,43818,0.87,500,1.31,0.005,1082.0,1914.14,-1.48
2015-01-16,36400,-1700,-4.46,4522,8.05,43818,0.83,500,1.37,0.0083,1075.5,1888.13,1.39
2015-01-20,39150,1250,3.3,4522,8.66,43818,0.89,500,1.28,0.0079,1079.0999755859375,1918.31,0.44
2015-01-21,38950,-200,-0.51,4522,8.61,43818,0.89,500,1.28,0.0034,1086.699951171875,1921.23,0.27
2015-01-22,40300,1350,3.47,4522,8.91,43818,0.92,500,1.24,0.0067,1081.9000244140625,1920.82,1.78
2015-01-23,41200,900,2.23,4522,9.11,43818,0.94,500,1.21,0.0091,1084.699951171875,1936.09,0.16
2015-01-26,42300,1100,2.67,4522,9.35,43818,0.97,500,1.18,0.007,1084.5,1935.68,0.29
2015-01-27,42400,100,0.24,4522,9.38,43818,0.97,500,1.18,0.0052,1079.300048828125,1952.4,-1.89
2015-01-28,44100,1700,4.01,4522,9.75,43818,1.01,500,1.13,0.0087,1076.699951171875,1961.58,-0.93
2015-01-29,44150,50,0.11,4522,9.76,43818,1.01,500,1.13,0.0058,1084.4000244140625,1951.02,0.98
2015-01-30,43650,-500,-1.13,4522,9.65,43818,1.0,500,1.15,0.0042,1098.800048828125,1949.26,-1.03
2015-02-02,44300,650,1.49,4522,9.8,43818,1.01,500,1.13,0.0077,1099.0,1952.68,0.89
2015-02-03,42950,-1350,-3.05,4522,9.5,43818,0.98,500,1.16,0.0055,1098.0999755859375,1951.96,1.09
2015-02-04,43600,650,1.51,4522,9.64,43818,1.0,500,1.15,0.0038,1091.300048828125,1962.79,-0.23
2015-02-05,43650,50,0.11,4522,9.65,43818,1.0,500,1.15,0.0032,1087.5999755859375,1952.84,1.03
2015-02-06,42850,-800,-1.83,4522,9.48,43818,0.98,500,1.17,0.0032,1084.800048828125,1955.52,-0.43
2015-02-09,44050,1200,2.8,4522,9.74,43818,1.01,500,1.14,0.0044,1096.699951171875,1947.0,-0.39
2015-02-10,44100,50,0.11,4522,9.75,43818,1.01,500,1.13,0.0031,1094.0999755859375,1935.86,1.3
2015-02-11,43900,-200,-0.45,4522,9.71,43818,1.0,500,1.14,0.0034,1097.5999755859375,1945.7,0.28
2015-02-12,42300,-1600,-3.64,4522,9.35,43818,0.97,500,1.18,0.0044,1105.699951171875,1941.63,1.18
2015-02-13,42700,400,0.95,4522,9.44,43818,0.97,500,1.17,0.0036,1101.199951171875,1957.5,0.75
2015-02-17,45300,1200,2.72,4522,10.02,43818,1.03,500,1.1,0.006,1100.199951171875,1961.45,0.11
2015-02-23,46700,1400,3.09,4522,10.33,43818,1.07,500,1.07,0.0068,1109.0999755859375,1968.39,0.1
2015-02-24,46750,50,0.11,4522,10.34,43818,1.07,500,1.07,0.0045,1107.699951171875,1976.12,0.14
2015-02-25,48450,1700,3.64,4522,10.71,43818,1.11,500,1.03,0.0079,1111.300048828125,1990.47,-0.02
2015-02-26,50000,1550,3.2,4522,11.06,43818,1.14,500,1.0,0.0106,1098.6800537109375,1993.08,0.42
2015-02-27,49400,-600,-1.2,4522,10.92,43818,1.13,500,1.01,0.0058,1100.6700439453125,1985.8,-0.49
2015-03-02,53900,4500,9.11,4522,11.92,43818,1.23,500,0.93,0.0157,1099.010009765625,1996.81,0.9
2015-03-03,53000,-900,-1.67,4522,11.72,43818,1.21,500,0.94,0.0083,1100.5899658203125,2001.38,-0.56
2015-03-04,52900,-100,-0.19,4522,11.7,43818,1.21,500,0.95,0.0068,1094.9599609375,1998.29,-0.26
2015-03-05,53800,900,1.7,4522,11.9,43818,1.23,500,0.93,0.0063,1099.25,1998.38,0.32
2015-03-06,52900,-900,-1.67,4522,11.7,43818,1.21,500,0.95,0.0055,1099.8900146484375,2012.94,-1.11
2015-03-09,52700,-200,-0.38,4522,11.65,43818,1.2,500,0.95,0.0069,1108.81005859375,1992.82,0.31
2015-03-10,50700,-2000,-3.8,4522,11.21,43818,1.16,500,0.99,0.0064,1113.5,1984.77,-1.67
2015-03-11,49900,-800,-1.58,4522,11.03,43818,1.14,500,1.0,0.0069,1124.8599853515625,1980.83,-0.2
2015-03-12,49500,-400,-0.8,4522,10.95,43818,1.13,500,1.01,0.0082,1128.97998046875,1970.59,0.89
2015-03-13,49650,150,0.3,4522,10.98,43818,1.13,500,1.01,0.0043,1123.02001953125,1985.79,-0.44
2015-03-16,47850,-1800,-3.63,4522,10.58,43818,1.09,500,1.04,0.0068,1136.219970703125,1987.33,1.19
2015-03-17,50400,2550,5.33,4522,11.15,43818,1.15,500,0.99,0.0078,1129.0,2029.91,0.16
2015-03-18,49800,-600,-1.19,4522,11.01,43818,1.14,500,1.0,0.0067,1127.1600341796875,2028.45,0.92
2015-03-19,51500,1700,3.41,4522,11.39,43818,1.18,500,0.97,0.0057,1109.8900146484375,2037.89,0.19
2015-03-20,50600,-900,-1.75,4522,11.19,43818,1.15,500,0.99,0.0039,1119.300048828125,2037.24,0.68
2015-03-23,51300,700,1.38,4522,11.34,43818,1.17,500,0.97,0.0038,1111.780029296875,2036.59,-0.31
2015-03-24,51700,400,0.78,4522,11.43,43818,1.18,500,0.97,0.0042,1103.4300537109375,2041.37,-0.32
2015-03-25,51000,-700,-1.35,4522,11.28,43818,1.16,500,0.98,0.0034,1101.6700439453125,2042.81,-2.37
2015-03-26,49700,-1300,-2.55,4522,10.99,43818,1.13,500,1.01,0.0044,1098.97998046875,2022.56,-0.27
2015-03-27,49050,-650,-1.31,4522,10.85,43818,1.12,500,1.02,0.0055,1102.949951171875,2019.8,0.57
2015-03-30,50100,1050,2.14,4522,11.08,43818,1.14,500,1.0,0.0032,1101.72998046875,2030.04,1.15
